Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,3e-06,22.025681,[46 34] ; [13 54],[32.10884354 47.89115646] ; [26.89115646 40.10884354],1
p4,1,5e-06,20.674751,[54 26] ; [20 47],[40.27210884 39.72789116] ; [33.72789116 33.27210884],1
p6,1,8e-06,19.959956,[36 42] ; [ 8 59],[23.66896552 54.33103448] ; [20.33103448 46.66896552],1
s7,1,9.6e-05,15.212787,[45 30] ; [18 48],[33.5106383 41.4893617] ; [29.4893617 36.5106383],1
p8,1,0.000174,14.090261,[54 26] ; [24 42],[42.73972603 37.26027397] ; [35.26027397 30.73972603],1
s8,1,0.00096,10.903355,[39 41] ; [15 52],[29.3877551 50.6122449] ; [24.6122449 42.3877551],1
p2,1,0.002924,8.854371,[70 10] ; [45 22],[62.58503401 17.41496599] ; [52.41496599 14.58503401],0
s5,1,0.008641,6.895469,[30 49] ; [11 51],[22.97163121 56.02836879] ; [18.02836879 43.97163121],0
p5,1,0.012378,6.255961,[16 63] ; [ 4 63],[10.82191781 68.17808219] ; [ 9.17808219 57.82191781],0
a3,1,0.0315,4.625509,[50 29] ; [30 36],[43.5862069 35.4137931] ; [36.4137931 29.5862069],0
s6,1,0.036984,4.351129,[53 26] ; [33 33],[46.85517241 32.14482759] ; [39.14482759 26.85517241],0
s3,1,0.045956,3.983221,[49 30] ; [29 35],[43.09090909 35.90909091] ; [34.90909091 29.09090909],0
p11,1,0.046571,3.960803,[69 11] ; [49 18],[64.21768707 15.78231293] ; [53.78231293 13.21768707],0
v2,1,0.061871,3.486494,[39 38] ; [22 41],[33.55 43.45] ; [27.45 35.55],0
s2,1,0.099437,2.714547,[41 39] ; [24 40],[36.11111111 43.88888889] ; [28.88888889 35.11111111],0
n2,1,0.102116,2.672188,[8 6] ; [15  3],[10.0625  3.9375] ; [12.9375  5.0625],0
p10,1,0.104675,2.632836,[72  8] ; [54 13],[68.57142857 11.42857143] ; [57.42857143  9.57142857],0
b4,1,0.114655,2.488853,[41 39] ; [43 24],[45.71428571 34.28571429] ; [38.28571429 28.71428571],0
r3,1,0.118947,2.431132,[76  4] ; [58  8],[73.42465753  6.57534247] ; [60.57534247  5.42465753],0
a2,1,0.135288,2.230749,[ 9 71] ; [ 3 64],[ 6.53061224 73.46938776] ; [ 5.46938776 61.53061224],0
s1,1,0.146882,2.104336,[ 2 78] ; [ 5 60],[ 3.86206897 76.13793103] ; [ 3.13793103 61.86206897],0
n3,1,0.173872,1.849241,[11  3] ; [10  8],[9.1875 4.8125] ; [11.8125  6.1875],0
p1,1,0.223623,1.48097,[14 66] ; [ 7 60],[11.42857143 68.57142857] ; [ 9.57142857 57.42857143],0
d2,1,0.227467,1.456628,[21 59] ; [12 55],[17.95918367 62.04081633] ; [15.04081633 51.95918367],0
d1,1,0.229433,1.44437,[ 6 74] ; [ 2 65],[ 4.3537415 75.6462585] ; [ 3.6462585 63.3537415],0
u1,1,0.242631,1.365243,[ 4 76] ; [ 1 66],[ 2.72108844 77.27891156] ; [ 2.27891156 64.72108844],0
r1,1,0.270165,1.21591,[57 23] ; [42 25],[53.87755102 26.12244898] ; [45.12244898 21.87755102],0
d4,1,0.291567,1.112373,[44 36] ; [31 36],[40.81632653 39.18367347] ; [34.18367347 32.81632653],0
a6,1,0.293567,1.10319,[51 29] ; [37 30],[47.89115646 32.10884354] ; [40.10884354 26.89115646],0
a7,1,0.30461,1.053904,[52 28] ; [38 29],[48.97959184 31.02040816] ; [41.02040816 25.97959184],0
u3,1,0.306507,1.045666,[17 12] ; [17 20],[14.93939394 14.06060606] ; [19.06060606 17.93939394],0
n6,1,0.322475,0.978884,[67 13] ; [51 15],[64.65753425 15.34246575] ; [53.34246575 12.65753425],0
p12,1,0.329397,0.951268,[10 70] ; [ 5 61],[ 8.21917808 71.78082192] ; [ 6.78082192 59.21917808],0
r4,1,0.350817,0.870498,[68 12] ; [53 14],[65.85034014 14.14965986] ; [55.14965986 11.85034014],0
b1,1,0.363709,0.825047,[37 43] ; [26 41],[34.28571429 45.71428571] ; [28.71428571 38.28571429],0
u2,1,0.456855,0.553588,[16 13] ; [17 20],[14.5 14.5] ; [18.5 18.5],0
n1,1,0.457459,0.552105,[ 3 11] ; [ 6 12],[ 3.9375 10.0625] ; [ 5.0625 12.9375],0
s4,1,0.468795,0.524815,[13 67] ; [14 53],[14.69387755 65.30612245] ; [12.30612245 54.69387755],0
b5,1,0.522868,0.408232,[46 34] ; [42 25],[47.89115646 32.10884354] ; [40.10884354 26.89115646],0
v3,1,0.526401,0.401334,[27 52] ; [19 46],[25.23611111 53.76388889] ; [20.76388889 44.23611111],0
