Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000211,13.728513,[67  5] ; [70 30],[57.34883721 14.65116279] ; [79.65116279 20.34883721],1
a1,1,0.847955,0.03676,[ 4 68] ; [ 5 97],[ 3.72413793 68.27586207] ; [ 5.27586207 96.72413793],0
p7,1,0.858503,0.031784,[46 23] ; [66 35],[45.45882353 23.54117647] ; [66.54117647 34.45882353],0
p2,1,0.866099,0.028431,[60 12] ; [84 18],[59.5862069 12.4137931] ; [84.4137931 17.5862069],0
a7,1,0.90866,0.013163,[50 22] ; [70 32],[49.65517241 22.34482759] ; [70.34482759 31.65517241],0
a3,1,0.918141,0.010563,[56 16] ; [80 22],[56.27586207 15.72413793] ; [79.72413793 22.27586207],0
n5,1,0.931918,0.007299,[54 17] ; [77 25],[53.76300578 17.23699422] ; [77.23699422 24.76300578],0
p8,1,0.953934,0.003337,[34 36] ; [50 52],[34.18604651 35.81395349] ; [49.81395349 52.18604651],0
b5,1,0.957659,0.002819,[35 37] ; [50 52],[35.17241379 36.82758621] ; [49.82758621 52.17241379],0
d3,1,0.963848,0.002054,[48 24] ; [67 34],[47.86127168 24.13872832] ; [67.13872832 33.86127168],0
a6,1,0.9708,0.00134,[44 28] ; [62 39],[44.11560694 27.88439306] ; [61.88439306 39.11560694],0
n1,1,0.981875,0.000516,[11 12] ; [13 14],[11.04 11.96] ; [12.96 14.04],0
