Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,28.84808,[44 45] ; [119  25],[62.26180258 26.73819742] ; [100.73819742  43.26180258],1
a3,1,0.087041,2.92826,[62 27] ; [113  29],[67.42424242 21.57575758] ; [107.57575758  34.42424242],0
u1,1,0.178253,1.812129,[15 74] ; [ 35 109],[19.09871245 69.90128755] ; [ 30.90128755 113.09871245],0
p11,1,0.203413,1.617697,[71 18] ; [124  20],[74.48497854 14.51502146] ; [120.51502146  23.48497854],0
p9,1,0.2145,1.540792,[73 14] ; [128  15],[76.03043478 10.96956522] ; [124.96956522  18.03043478],0
n2,1,0.230204,1.439601,[15  8] ; [14  3],[16.675  6.325] ; [12.325  4.675],0
s4,1,0.244821,1.352618,[ 7 82] ; [ 18 123],[ 9.67391304 79.32608696] ; [ 15.32608696 125.67391304],0
b4,1,0.25328,1.305122,[58 31] ; [83 61],[53.8583691 35.1416309] ; [87.1416309 56.8583691],0
s5,1,0.270709,1.21315,[31 55] ; [60 78],[34.9375 51.0625] ; [56.0625 81.9375],0
r2,1,0.271208,1.210629,[83  5] ; [139   4],[84.57142857  3.42857143] ; [137.42857143   5.57142857],0
u2,1,0.284205,1.146869,[19  8] ; [17 13],[17.05263158  9.94736842] ; [18.94736842 11.05263158],0
r4,1,0.348496,0.878927,[82  7] ; [137   7],[83.65236052  5.34763948] ; [135.34763948   8.65236052],0
a2,1,0.352236,0.865387,[21 68] ; [ 42 102],[24.06437768 64.93562232] ; [ 38.93562232 105.06437768],0
d2,1,0.410431,0.677552,[44 44] ; [80 64],[47.03448276 40.96551724] ; [76.96551724 67.03448276],0
r3,1,0.432335,0.616544,[84  5] ; [139   5],[85.18025751  3.81974249] ; [137.81974249   6.18025751],0
a8,1,0.479309,0.500436,[14 65] ; [ 18 110],[12.21256039 66.78743961] ; [ 19.78743961 108.21256039],0
a6,1,0.480389,0.49798,[57 32] ; [98 45],[59.4612069 29.5387931] ; [95.5387931 47.4612069],0
d3,1,0.480458,0.497823,[68 21] ; [104  40],[65.69957082 23.30042918] ; [106.30042918  37.69957082],0
d4,1,0.499629,0.455724,[75 14] ; [125  18],[76.72413793 12.27586207] ; [123.27586207  19.72413793],0
b2,1,0.533601,0.38753,[20 32] ; [42 54],[21.78378378 30.21621622] ; [40.21621622 55.78378378],0
b3,1,0.533601,0.38753,[20 32] ; [42 54],[21.78378378 30.21621622] ; [40.21621622 55.78378378],0
n3,1,0.590536,0.289507,[15  9] ; [12  5],[15.80487805  8.19512195] ; [11.19512195  5.80487805],0
s6,1,0.627268,0.235783,[60 25] ; [103  37],[61.57777778 23.42222222] ; [101.42222222  38.57777778],0
u3,1,0.65825,0.195657,[15 12] ; [19 12],[15.82758621 11.17241379] ; [18.17241379 12.82758621],0
a1,1,0.658376,0.195503,[ 6 83] ; [ 12 132],[ 6.87553648 82.12446352] ; [ 11.12446352 132.87553648],0
s3,1,0.663229,0.189625,[49 35] ; [87 55],[50.54867257 33.45132743] ; [85.45132743 56.54867257],0
v4,1,0.68125,0.168723,[84  4] ; [139   5],[84.5862069  3.4137931] ; [138.4137931   5.5862069],0
u4,1,0.759371,0.093824,[ 3 86] ; [  6 138],[ 3.43776824 85.56223176] ; [  5.56223176 138.43776824],0
a7,1,0.778552,0.079077,[65 24] ; [102  41],[64.06465517 24.93534483] ; [102.93534483  40.06465517],0
s2,1,0.80847,0.058758,[51 37] ; [84 57],[51.87772926 36.12227074] ; [83.12227074 57.87772926],0
b5,1,0.833709,0.044078,[55 34] ; [87 57],[54.24034335 34.75965665] ; [87.75965665 56.24034335],0
a4,1,0.843127,0.039163,[43 46] ; [71 72],[43.73275862 45.26724138] ; [70.26724138 72.73275862],0
v2,1,0.880475,0.02261,[72 17] ; [116  26],[72.43290043 16.56709957] ; [115.56709957  26.43290043],0
r1,1,0.897465,0.016606,[74 14] ; [122  22],[74.34482759 13.65517241] ; [121.65517241  22.34482759],0
s1,1,0.922107,0.009561,[ 4 85] ; [  6 136],[ 3.85281385 85.14718615] ; [  6.14718615 135.85281385],0
