Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,55.925428,[26 93] ; [105  51],[56.68727273 62.31272727] ; [74.31272727 81.68727273],1
p6,1,0.0,41.650364,[ 15 104] ; [78 79],[40.09782609 78.90217391] ; [ 52.90217391 104.09782609],1
p2,1,0.0,40.863035,[72 47] ; [145  12],[93.5615942 25.4384058] ; [123.4384058  33.5615942],1
p4,1,0.0,36.456728,[43 75] ; [115  43],[67.55072464 50.44927536] ; [90.44927536 67.55072464],1
p3,1,1.7e-05,18.534163,[35 83] ; [88 70],[52.58695652 65.41304348] ; [70.41304348 87.58695652],1
p10,1,5.9e-05,16.129594,[73 45] ; [130  26],[87.42335766 30.57664234] ; [115.57664234  40.42335766],1
s6,1,8.5e-05,15.440512,[59 58] ; [112  40],[74.37546468 42.62453532] ; [96.62453532 55.37546468],1
p9,1,8.7e-05,15.396303,[78 39] ; [135  21],[91.28571429 25.71428571] ; [121.71428571  34.28571429],1
s8,1,0.000152,14.346026,[34 85] ; [80 76],[49.33090909 69.66909091] ; [64.66909091 91.33090909],1
r4,1,0.000385,12.602584,[91 28] ; [145  13],[101.38628159  17.61371841] ; [134.61371841  23.38628159],1
r3,1,0.000855,11.117289,[95 23] ; [148  10],[103.89130435  14.10869565] ; [139.10869565  18.89130435],1
n3,1,0.005153,7.824784,[22 21] ; [30  7],[27.95 15.05] ; [24.05 12.95],0
s5,1,0.005715,7.637985,[26 88] ; [60 95],[36.44609665 77.55390335] ; [ 49.55390335 105.44609665],0
p11,1,0.007915,7.052534,[78 41] ; [126  32],[87.63898917 31.36101083] ; [116.36101083  41.63898917],0
p12,1,0.011842,6.334339,[  2 115] ; [ 14 143],[  6.83211679 110.16788321] ; [  9.16788321 147.83211679],0
r1,1,0.032608,4.566258,[82 37] ; [125  31],[89.57454545 29.42545455] ; [117.42545455  38.57454545],0
n6,1,0.038675,4.275073,[90 28] ; [135  22],[96.54545455 21.45454545] ; [128.45454545  28.54545455],0
s3,1,0.041477,4.156416,[53 65] ; [90 67],[61.36 56.64] ; [81.64 75.36],0
a4,1,0.089417,2.884845,[73 45] ; [81 76],[66.08 51.92] ; [87.92 69.08],0
s7,1,0.096625,2.760382,[44 67] ; [75 75],[50.6091954 60.3908046] ; [68.3908046 81.6091954],0
s2,1,0.109275,2.564674,[46 71] ; [77 80],[52.52189781 64.47810219] ; [70.47810219 86.52189781],0
s1,1,0.11591,2.471735,[ 10 109] ; [  6 148],[  6.97435897 112.02564103] ; [  9.02564103 144.97435897],0
