Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,25.630058,[50  6] ; [20 27],[38.05825243 17.94174757] ; [31.94174757 15.05825243],1
p4,1,0.000376,12.650143,[45 11] ; [22 25],[36.42718447 19.57281553] ; [30.57281553 16.42718447],1
p3,1,0.002904,8.866731,[39 17] ; [19 28],[31.53398058 24.46601942] ; [26.46601942 20.53398058],0
n5,1,0.00449,8.074047,[47  9] ; [27 19],[40.62745098 15.37254902] ; [33.37254902 12.62745098],0
u3,1,0.008827,6.857407,[7 9] ; [11  1],[10.28571429  5.71428571] ; [7.71428571 4.28571429],0
p11,1,0.00987,6.658274,[48  8] ; [30 17],[42.40776699 13.59223301] ; [35.59223301 11.40776699],0
p2,1,0.016636,5.734366,[49  7] ; [32 15],[44.03883495 11.96116505] ; [36.96116505 10.03883495],0
p6,1,0.041682,4.148066,[31 24] ; [17 30],[25.88235294 29.11764706] ; [22.11764706 24.88235294],0
p5,1,0.050479,3.825464,[11 45] ; [ 3 44],[ 7.61165049 48.38834951] ; [ 6.38834951 40.61165049],0
u2,1,0.07776,3.111111,[10  6] ; [11  1],[12.  4.] ; [9. 3.],0
d1,1,0.079007,3.08521,[37 19] ; [23 24],[32.62135922 23.37864078] ; [27.37864078 19.62135922],0
u1,1,0.097413,2.747389,[10 46] ; [15 32],[13.59223301 42.40776699] ; [11.40776699 35.59223301],0
v1,1,0.100783,2.693112,[37 19] ; [23 23],[32.94117647 23.05882353] ; [27.05882353 18.94117647],0
v3,1,0.112224,2.522625,[23 32] ; [26 19],[26.95 28.05] ; [22.05 22.95],0
a1,1,0.113696,2.502083,[ 1 55] ; [ 4 43],[ 2.7184466 53.2815534] ; [ 2.2815534 44.7184466],0
n2,1,0.233703,1.418182,[9 4] ; [6 7],[7.5 5.5] ; [7.5 5.5],0
s6,1,0.234464,1.413574,[33 23] ; [33 14],[35.88349515 20.11650485] ; [30.11650485 16.88349515],0
p9,1,0.347288,0.88334,[51  5] ; [40  7],[49.47572816  6.52427184] ; [41.52427184  5.47572816],0
p1,1,0.347919,0.881033,[ 5 51] ; [ 2 45],[ 3.80582524 52.19417476] ; [ 3.19417476 43.80582524],0
r1,1,0.349046,0.876922,[45 11] ; [41  6],[46.75728155  9.24271845] ; [39.24271845  7.75728155],0
p10,1,0.353467,0.86097,[49  7] ; [38  9],[47.30097087  8.69902913] ; [39.69902913  7.30097087],0
d2,1,0.423882,0.639528,[33 23] ; [24 23],[30.99029126 25.00970874] ; [26.00970874 20.99029126],0
b5,1,0.489843,0.476871,[32 24] ; [30 17],[33.70873786 22.29126214] ; [28.29126214 18.70873786],0
v4,1,0.508409,0.437339,[54  2] ; [44  3],[53.2815534  2.7184466] ; [44.7184466  2.2815534],0
r4,1,0.5315,0.391522,[52  4] ; [42  5],[51.10679612  4.89320388] ; [42.89320388  4.10679612],0
s4,1,0.555307,0.347896,[ 8 47] ; [ 5 42],[ 7.00980392 47.99019608] ; [ 5.99019608 41.00980392],0
s2,1,0.586495,0.295851,[14 42] ; [14 33],[15.22330097 40.77669903] ; [12.77669903 34.22330097],0
d3,1,0.645255,0.211934,[37 19] ; [29 18],[35.88349515 20.11650485] ; [30.11650485 16.88349515],0
s1,1,0.664282,0.188364,[ 2 54] ; [ 1 46],[ 1.63106796 54.36893204] ; [ 1.36893204 45.63106796],0
a6,1,0.666491,0.185735,[31 25] ; [28 19],[32.0776699 23.9223301] ; [26.9223301 20.0776699],0
n6,1,0.702641,0.145739,[48  8] ; [39  8],[47.30097087  8.69902913] ; [39.69902913  7.30097087],0
a3,1,0.729833,0.119265,[40 16] ; [35 12],[40.77669903 15.22330097] ; [34.22330097 12.77669903],0
d4,1,0.732598,0.116739,[45 11] ; [39  8],[45.66990291 10.33009709] ; [38.33009709  8.66990291],0
b2,1,0.732651,0.116691,[17 20] ; [17 17],[17.71830986 19.28169014] ; [16.28169014 17.71830986],0
b3,1,0.732651,0.116691,[17 20] ; [17 17],[17.71830986 19.28169014] ; [16.28169014 17.71830986],0
b1,1,0.761558,0.092073,[21 35] ; [19 28],[21.74757282 34.25242718] ; [18.25242718 28.74757282],0
b4,1,0.761558,0.092073,[35 21] ; [28 19],[34.25242718 21.74757282] ; [28.74757282 18.25242718],0
v2,1,0.784137,0.075038,[32 23] ; [28 18],[32.67326733 22.32673267] ; [27.32673267 18.67326733],0
s7,1,0.793094,0.068799,[31 21] ; [28 17],[31.62886598 20.37113402] ; [27.37113402 17.62886598],0
r2,1,0.793352,0.068623,[50  5] ; [42  5],[49.60784314  5.39215686] ; [42.39215686  4.60784314],0
a8,1,0.816966,0.053569,[ 8 43] ; [ 7 33],[ 8.40659341 42.59340659] ; [ 6.59340659 33.40659341],0
a5,1,0.837582,0.04202,[45 11] ; [37 10],[44.58252427 11.41747573] ; [37.41747573  9.58252427],0
r3,1,0.857987,0.032019,[54  2] ; [45  2],[53.82524272  2.17475728] ; [45.17475728  1.82524272],0
s5,1,0.865839,0.028543,[20 36] ; [15 29],[19.6 36.4] ; [15.4 28.6],0
n3,1,0.87018,0.026709,[8 5] ; [7 5],[7.8 5.2] ; [7.2 4.8],0
p12,1,0.878695,0.023294,[ 4 52] ; [ 3 44],[ 3.80582524 52.19417476] ; [ 3.19417476 43.80582524],0
d5,1,0.911407,0.01238,[46 10] ; [39  8],[46.21359223  9.78640777] ; [38.78640777  8.21359223],0
