Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.000728,11.417635,[39 37] ; [87 29],[49.875 26.125] ; [76.125 39.875],1
p2,1,0.002374,9.235584,[43 32] ; [89 25],[52.38095238 22.61904762] ; [79.61904762 34.38095238],0
b1,1,0.00485,7.934463,[39 37] ; [36 80],[29.6875 46.3125] ; [45.3125 70.6875],0
v4,1,0.006939,7.288742,[62 13] ; [108   6],[67.46031746  7.53968254] ; [102.53968254  11.46031746],0
r3,1,0.014217,6.010982,[62 14] ; [108   8],[67.29166667  8.70833333] ; [102.70833333  13.29166667],0
s1,1,0.016395,5.760019,[ 7 69] ; [  2 114],[ 3.5625 72.4375] ; [  5.4375 110.5625],0
r4,1,0.028147,4.81904,[51 25] ; [94 22],[57.39583333 18.60416667] ; [87.60416667 28.39583333],0
p9,1,0.052548,3.758228,[48 27] ; [87 26],[53.85638298 21.14361702] ; [81.14361702 31.85638298],0
n5,1,0.080162,3.061619,[19 55] ; [44 72],[24.53684211 49.46315789] ; [38.46315789 77.53684211],0
r2,1,0.098815,2.724572,[60 16] ; [101  14],[64.06282723 11.93717277] ; [96.93717277 18.06282723],0
u2,1,0.099211,2.718182,[22 10] ; [23 23],[18.46153846 13.53846154] ; [26.53846154 19.46153846],0
s5,1,0.104325,2.638143,[12 62] ; [30 84],[16.53191489 57.46808511] ; [25.46808511 88.53191489],0
n2,1,0.110293,2.550021,[15 13] ; [31 12],[18.14084507  9.85915493] ; [27.85915493 15.14084507],0
n3,1,0.14604,2.113129,[21  7] ; [25 18],[18.14084507  9.85915493] ; [27.85915493 15.14084507],0
p10,1,0.184081,1.764368,[44 31] ; [77 36],[48.2712766 26.7287234] ; [72.7287234 40.2712766],0
p1,1,0.184416,1.761676,[ 5 71] ; [  3 111],[ 3.2 72.8] ; [  4.8 109.2],0
p12,1,0.249383,1.326755,[ 1 74] ; [  5 111],[ 2.35602094 72.64397906] ; [  3.64397906 112.35602094],0
p3,1,0.317943,0.997389,[21 53] ; [41 75],[24.14736842 49.85263158] ; [37.85263158 78.14736842],0
a1,1,0.333137,0.936664,[ 4 72] ; [  3 113],[ 2.77083333 73.22916667] ; [  4.22916667 111.77083333],0
s7,1,0.338663,0.915486,[14 55] ; [30 83],[16.68131868 52.31868132] ; [27.31868132 85.68131868],0
b4,1,0.348692,0.878211,[40 36] ; [69 47],[43.14583333 32.85416667] ; [65.85416667 50.14583333],0
s6,1,0.373597,0.791667,[33 43] ; [57 57],[36. 40.] ; [54. 60.],0
a8,1,0.385827,0.752053,[ 3 68] ; [  8 100],[ 4.36312849 66.63687151] ; [  6.63687151 101.36312849],0
s3,1,0.399288,0.71047,[34 42] ; [44 70],[31.2 44.8] ; [46.8 67.2],0
p6,1,0.415245,0.663735,[11 61] ; [23 92],[13.09090909 58.90909091] ; [20.90909091 94.09090909],0
u1,1,0.476507,0.506847,[ 5 71] ; [ 11 105],[ 6.33333333 69.66666667] ; [  9.66666667 106.33333333],0
b3,1,0.49316,0.469624,[11 31] ; [17 35],[12.5106383 29.4893617] ; [15.4893617 36.5106383],0
b2,1,0.49316,0.469624,[11 31] ; [17 35],[12.5106383 29.4893617] ; [15.4893617 36.5106383],0
d2,1,0.509084,0.435949,[24 52] ; [42 74],[26.125 49.875] ; [39.875 76.125],0
p7,1,0.515021,0.423852,[35 37] ; [61 53],[37.16129032 34.83870968] ; [58.83870968 55.16129032],0
a7,1,0.598582,0.277141,[51 25] ; [82 34],[52.64583333 23.35416667] ; [80.35416667 35.64583333],0
a3,1,0.638423,0.22081,[43 33] ; [69 46],[44.56544503 31.43455497] ; [67.43455497 47.56544503],0
a6,1,0.647494,0.209074,[49 27] ; [71 45],[47.5 28.5] ; [72.5 43.5],0
u3,1,0.659639,0.193963,[19 13] ; [25 21],[18.05128205 13.94871795] ; [25.94871795 20.05128205],0
s8,1,0.665651,0.186732,[19 57] ; [32 83],[20.29319372 55.70680628] ; [30.70680628 84.29319372],0
d4,1,0.693986,0.154804,[55 20] ; [88 28],[56.15183246 18.84816754] ; [86.84816754 29.15183246],0
p4,1,0.727157,0.121738,[30 44] ; [50 66],[31.15789474 42.84210526] ; [48.84210526 67.15789474],0
a5,1,0.757222,0.095562,[43 33] ; [63 53],[41.95833333 34.04166667] ; [64.04166667 51.95833333],0
n1,1,0.759142,0.094008,[ 7 20] ; [10 34],[ 6.46478873 20.53521127] ; [10.53521127 33.46478873],0
d3,1,0.774396,0.082156,[45 30] ; [72 44],[45.94240838 29.05759162] ; [71.05759162 44.94240838],0
d5,1,0.786588,0.073302,[51 25] ; [80 36],[51.85416667 24.14583333] ; [79.14583333 36.85416667],0
v2,1,0.809999,0.057805,[32 37] ; [54 58],[32.78453039 36.21546961] ; [53.21546961 58.78453039],0
s2,1,0.818492,0.052663,[27 49] ; [39 76],[26.2617801 49.7382199] ; [39.7382199 75.2617801],0
v1,1,0.828338,0.047017,[32 43] ; [46 66],[31.28342246 43.71657754] ; [46.71657754 65.28342246],0
a4,1,0.836339,0.042675,[24 52] ; [35 81],[23.35416667 52.64583333] ; [35.64583333 80.35416667],0
r1,1,0.858075,0.031979,[52 23] ; [79 37],[51.43979058 23.56020942] ; [79.56020942 36.43979058],0
v3,1,0.860261,0.030991,[18 54] ; [26 83],[17.50276243 54.49723757] ; [26.49723757 82.50276243],0
p5,1,0.86268,0.029917,[ 4 69] ; [  7 108],[ 4.2712766 68.7287234] ; [  6.7287234 108.2712766],0
a2,1,0.894462,0.017599,[11 65] ; [ 16 100],[10.6875 65.3125] ; [16.3125 99.6875],0
