Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.0,38.229891,[71 22] ; [37 75],[48.99512195 44.00487805] ; [59.00487805 52.99512195],1
v3,1,0.0,35.602477,[60 36] ; [25 89],[38.85714286 57.14285714] ; [46.14285714 67.85714286],1
p7,1,4.1e-05,16.832298,[72 21] ; [56 57],[57.78640777 35.21359223] ; [70.21359223 42.78640777],1
p10,1,0.000413,12.472227,[84 10] ; [78 35],[73.56521739 20.43478261] ; [88.43478261 24.56521739],1
d4,1,0.000619,11.717347,[80 16] ; [70 43],[68.89952153 27.10047847] ; [81.10047847 31.89952153],1
d5,1,0.000778,11.29278,[81 15] ; [72 41],[70.27751196 25.72248804] ; [82.72248804 30.27751196],1
r3,1,0.00226,9.325658,[90  6] ; [90 24],[82.28571429 13.71428571] ; [97.71428571 16.28571429],0
a3,1,0.002558,9.098752,[78 18] ; [71 43],[68.11428571 27.88571429] ; [80.88571429 33.11428571],0
p9,1,0.007353,7.184555,[85 10] ; [84 28],[77.56038647 17.43961353] ; [91.43961353 20.56038647],0
p8,1,0.007734,7.094092,[54 39] ; [45 69],[44.47826087 48.52173913] ; [54.52173913 59.47826087],0
n3,1,0.012536,6.233386,[18  3] ; [22 19],[13.5483871  7.4516129] ; [26.4516129 14.5483871],0
p3,1,0.016121,5.789625,[52 43] ; [43 70],[43.38942308 51.61057692] ; [51.61057692 61.38942308],0
s2,1,0.018752,5.524542,[53 43] ; [44 69],[44.55502392 51.44497608] ; [52.44497608 60.55502392],0
p4,1,0.019117,5.490784,[59 35] ; [53 61],[50.61538462 43.38461538] ; [61.38461538 52.61538462],0
p1,1,0.024283,5.07432,[ 3 93] ; [ 13 101],[ 7.31428571 88.68571429] ; [  8.68571429 105.31428571],0
p2,1,0.024481,5.060216,[81 14] ; [81 31],[74.34782609 20.65217391] ; [87.65217391 24.34782609],0
r4,1,0.025736,4.973684,[80 16] ; [80 34],[73.14285714 22.85714286] ; [86.85714286 27.14285714],0
r1,1,0.048844,3.880707,[72 24] ; [71 43],[65.37142857 30.62857143] ; [77.62857143 36.37142857],0
d1,1,0.061326,3.501157,[52 44] ; [47 67],[45.25714286 50.74285714] ; [53.74285714 60.25714286],0
v4,1,0.061763,3.489391,[88  7] ; [96 18],[83.63636364 11.36363636] ; [100.36363636  13.63636364],0
n4,1,0.062012,3.48273,[87  9] ; [93 21],[82.28571429 13.71428571] ; [97.71428571 16.28571429],0
a5,1,0.094375,2.798126,[71 25] ; [72 42],[65.37142857 30.62857143] ; [77.62857143 36.37142857],0
s4,1,0.095441,2.780127,[12 84] ; [24 89],[16.53588517 79.46411483] ; [19.46411483 93.53588517],0
p11,1,0.10298,2.658775,[79 17] ; [83 31],[74.05714286 21.94285714] ; [87.94285714 26.05714286],0
u4,1,0.119323,2.426187,[ 4 92] ; [  1 113],[ 2.28571429 93.71428571] ; [  2.71428571 111.28571429],0
a6,1,0.126787,2.331414,[33 63] ; [51 63],[38.4 57.6] ; [45.6 68.4],0
s8,1,0.148781,2.084704,[50 46] ; [48 66],[44.8 51.2] ; [53.2 60.8],0
b1,1,0.158767,1.985934,[42 54] ; [61 53],[47.08571429 48.91428571] ; [55.91428571 58.08571429],0
d2,1,0.164264,1.934524,[53 43] ; [51 61],[48. 48.] ; [56. 56.],0
b5,1,0.174284,1.845703,[39 57] ; [57 57],[43.88571429 52.11428571] ; [52.11428571 61.88571429],0
s5,1,0.222927,1.485431,[38 54] ; [37 75],[33.82352941 58.17647059] ; [41.17647059 70.82352941],0
p6,1,0.255286,1.294143,[37 56] ; [36 76],[33.11707317 59.88292683] ; [39.88292683 72.11707317],0
u1,1,0.264078,1.247251,[ 4 92] ; [  9 105],[ 5.94285714 90.05714286] ; [  7.05714286 106.94285714],0
a2,1,0.270132,1.216077,[ 6 90] ; [ 12 102],[ 8.22857143 87.77142857] ; [  9.77142857 104.22857143],0
r2,1,0.27039,1.214768,[83  9] ; [97 17],[80.38834951 11.61165049] ; [99.61165049 14.38834951],0
s7,1,0.308583,1.03673,[53 39] ; [56 55],[49.39901478 42.60098522] ; [59.60098522 51.39901478],0
u2,1,0.382085,0.763984,[8 9] ; [15 28],[ 6.51666667 10.48333333] ; [16.48333333 26.51666667],0
n2,1,0.432749,0.615434,[15  5] ; [28 15],[13.65079365  6.34920635] ; [29.34920635 13.65079365],0
n1,1,0.549931,0.357441,[ 6 13] ; [17 26],[ 7.0483871 11.9516129] ; [15.9516129 27.0483871],0
n6,1,0.561806,0.336587,[85 11] ; [97 16],[83.59808612 12.40191388] ; [98.40191388 14.59808612],0
p12,1,0.603191,0.27021,[ 5 89] ; [  8 105],[ 5.90338164 88.09661836] ; [  7.09661836 105.90338164],0
a4,1,0.632672,0.228455,[38 58] ; [48 64],[39.69230769 56.30769231] ; [46.30769231 65.69230769],0
s1,1,0.63602,0.223985,[ 3 92] ; [  5 108],[ 3.65384615 91.34615385] ; [  4.34615385 108.65384615],0
a8,1,0.675121,0.17567,[12 80] ; [12 96],[11.04 80.96] ; [12.96 95.04],0
b4,1,0.745351,0.105479,[51 45] ; [58 56],[49.82857143 46.17142857] ; [59.17142857 54.82857143],0
