Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,149.121808,[265  44] ; [26 85],[214.09285714  94.90714286] ; [76.90714286 34.09285714],1
p2,1,0.0,48.632967,[255  54] ; [55 58],[226.99052133  82.00947867] ; [83.00947867 29.99052133],1
p11,1,0.0,33.376763,[246  65] ; [57 56],[222.24764151  88.75235849] ; [80.75235849 32.24764151],1
r3,1,3e-06,21.951553,[292  17] ; [88 23],[279.57142857  29.42857143] ; [100.42857143  10.57142857],1
v4,1,6e-06,20.3526,[285  21] ; [86 25],[272.24460432  33.75539568] ; [98.75539568 12.24460432],1
s6,1,1.1e-05,19.348907,[184 123] ; [40 72],[164.12410501 142.87589499] ; [59.87589499 52.12410501],1
r4,1,1.7e-05,18.513341,[265  46] ; [75 38],[249.38679245  61.61320755] ; [90.61320755 22.38679245],1
n6,1,6.4e-05,15.972949,[246  62] ; [68 44],[230.26666667  77.73333333] ; [83.73333333 28.26666667],1
b1,1,0.00011,14.96449,[101 210] ; [60 53],[118.09198113 192.90801887] ; [42.90801887 70.09198113],1
s2,1,0.000263,13.315755,[135 174] ; [27 85],[118.90261283 190.09738717] ; [43.09738717 68.90261283],1
v1,1,0.000376,12.64605,[152 149] ; [35 78],[135.9589372 165.0410628] ; [51.0410628 61.9589372],1
s8,1,0.000884,11.055279,[114 196] ; [22 90],[ 99.90521327 210.09478673] ; [36.09478673 75.90521327],1
b5,1,0.001578,9.984796,[204 107] ; [55 58],[189.9740566 121.0259434] ; [69.0259434 43.9740566],0
p8,1,0.001624,9.931908,[125 181] ; [27 85],[111.27272727 194.72727273] ; [40.72727273 71.27272727],0
n5,1,0.00181,9.733254,[222  85] ; [63 49],[208.81861575  98.18138425] ; [76.18138425 35.81861575],0
s7,1,0.002975,8.822848,[121 182] ; [25 80],[108.42647059 194.57352941] ; [37.57352941 67.42647059],0
s3,1,0.007697,7.102644,[156 148] ; [41 71],[143.96153846 160.03846154] ; [53.03846154 58.96153846],0
d4,1,0.015503,5.858396,[252  58] ; [78 33],[242.99287411  67.00712589] ; [87.00712589 23.99287411],0
a5,1,0.017909,5.605037,[212  99] ; [63 50],[201.70990566 109.29009434] ; [73.29009434 39.70990566],0
v2,1,0.021063,5.321539,[154 140] ; [43 66],[143.71712159 150.28287841] ; [53.28287841 55.71712159],0
n4,1,0.021286,5.303252,[227  83] ; [69 43],[217.44075829  92.55924171] ; [78.55924171 33.44075829],0
d3,1,0.030358,4.688903,[205 104] ; [62 51],[195.50473934 113.49526066] ; [71.49526066 41.50473934],0
p6,1,0.044186,4.04943,[ 78 229] ; [18 94],[ 70.33890215 236.66109785] ; [25.66109785 86.33890215],0
p5,1,0.045004,4.018479,[ 21 287] ; [  2 110],[ 16.86666667 291.13333333] ; [  6.13333333 105.86666667],0
p7,1,0.048242,3.901551,[153 147] ; [44 66],[144.14634146 155.85365854] ; [52.85365854 57.14634146],0
p4,1,0.056965,3.623608,[120 188] ; [32 79],[111.7326969 196.2673031] ; [40.2673031 70.7326969],0
r2,1,0.057991,3.593929,[278  27] ; [94 17],[272.74038462  32.25961538] ; [99.25961538 11.74038462],0
a7,1,0.060024,3.53672,[218  93] ; [67 44],[210.03554502 100.96445498] ; [74.96445498 36.03554502],0
n2,1,0.073122,3.211505,[67 23] ; [28 19],[62.40875912 27.59124088] ; [32.59124088 14.40875912],0
d5,1,0.097514,2.745735,[236  74] ; [77 36],[229.38534279  80.61465721] ; [83.61465721 29.38534279],0
p12,1,0.105724,2.617002,[ 17 293] ; [  2 110],[ 13.95734597 296.04265403] ; [  5.04265403 106.95734597],0
d1,1,0.108773,2.571956,[165 146] ; [50 63],[157.7004717 153.2995283] ; [57.2995283 55.7004717],0
s5,1,0.113364,2.506692,[ 71 232] ; [18 93],[ 65.13768116 237.86231884] ; [23.86231884 87.13768116],0
n3,1,0.138761,2.19164,[61 28] ; [25 20],[57.11940299 31.88059701] ; [28.88059701 16.11940299],0
d2,1,0.16546,1.923607,[130 180] ; [55 56],[136.22327791 173.77672209] ; [48.77672209 62.22327791],0
a4,1,0.186834,1.742411,[134 176] ; [40 71],[128.12351544 181.87648456] ; [45.87648456 65.12351544],0
a8,1,0.208591,1.58118,[ 47 239] ; [12 94],[ 43.04591837 242.95408163] ; [15.95408163 90.04591837],0
v3,1,0.236052,1.404016,[103 194] ; [31 78],[ 98.02463054 198.97536946] ; [35.97536946 73.02463054],0
a3,1,0.285123,1.142508,[205 104] ; [68 44],[200.37292162 108.62707838] ; [72.62707838 39.37292162],0
r1,1,0.299914,1.074575,[236  73] ; [80 32],[231.93349169  77.06650831] ; [84.06650831 27.93349169],0
a6,1,0.314165,1.013086,[203 107] ; [68 45],[198.60520095 111.39479905] ; [72.39479905 40.60520095],0
b2,1,0.333298,0.936041,[ 66 110] ; [22 49],[ 62.70445344 113.29554656] ; [25.29554656 45.70445344],0
b3,1,0.333298,0.936041,[ 66 110] ; [22 49],[ 62.70445344 113.29554656] ; [25.29554656 45.70445344],0
u4,1,0.455591,0.556705,[  6 305] ; [  1 112],[  5.13443396 305.86556604] ; [  1.86556604 111.13443396],0
a2,1,0.469739,0.52259,[ 62 249] ; [19 94],[ 59.41273585 251.58726415] ; [21.58726415 91.41273585],0
b4,1,0.525284,0.403507,[182 129] ; [70 43],[184.83962264 126.16037736] ; [67.16037736 45.83962264],0
p1,1,0.564706,0.331621,[ 15 295] ; [  7 105],[ 16.16113744 293.83886256] ; [  5.83886256 106.16113744],0
a1,1,0.573454,0.316937,[ 15 296] ; [  7 106],[ 16.13679245 294.86320755] ; [  5.86320755 107.13679245],0
s1,1,0.612826,0.25608,[ 13 291] ; [  6 104],[ 13.95169082 290.04830918] ; [  5.04830918 104.95169082],0
u3,1,0.790239,0.070756,[51 53] ; [21 24],[50.25503356 53.74496644] ; [21.74496644 23.25503356],0
u1,1,0.818305,0.052774,[ 36 275] ; [14 99],[ 36.6745283 274.3254717] ; [13.3254717 99.6745283],0
u2,1,0.853132,0.034271,[55 49] ; [24 20],[55.51351351 48.48648649] ; [23.48648649 20.51351351],0
