Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,84.339544,[270  44] ; [48 66],[233.29906542  80.70093458] ; [84.70093458 29.29906542],1
n6,1,0.0,33.04366,[283  30] ; [77 37],[263.88758782  49.11241218] ; [96.11241218 17.88758782],1
v1,1,0.000572,11.866528,[157 148] ; [36 75],[141.50240385 163.49759615] ; [51.49759615 59.50240385],1
a8,1,0.006846,7.312867,[ 47 248] ; [  6 101],[ 38.89303483 256.10696517] ; [14.10696517 92.89303483],0
p4,1,0.009108,6.80154,[195 118] ; [55 59],[183.25526932 129.74473068] ; [66.74473068 47.25526932],0
p11,1,0.012222,6.278446,[267  47] ; [85 29],[258.24299065  55.75700935] ; [93.75700935 20.24299065],0
n2,1,0.013132,6.151208,[57  9] ; [20 11],[52.39175258 13.60824742] ; [24.60824742  6.39175258],0
p5,1,0.014581,5.96636,[ 35 277] ; [  4 110],[ 28.56338028 283.43661972] ; [ 10.43661972 103.56338028],0
p8,1,0.017015,5.694791,[175 135] ; [49 64],[164.1607565 145.8392435] ; [59.8392435 53.1607565],0
a5,1,0.050397,3.828196,[234  80] ; [74 40],[225.96261682  88.03738318] ; [82.03738318 31.96261682],0
a6,1,0.090181,2.871148,[220  94] ; [70 44],[212.75700935 101.24299065] ; [77.24299065 36.75700935],0
d3,1,0.09545,2.779969,[203 110] ; [83 30],[210.13615023 102.86384977] ; [75.86384977 37.13615023],0
a3,1,0.10529,2.623528,[224  90] ; [72 42],[217.1588785  96.8411215] ; [78.8411215 35.1588785],0
p3,1,0.107693,2.587747,[151 162] ; [45 69],[143.67213115 169.32786885] ; [52.32786885 61.67213115],0
u3,1,0.1354,2.229473,[49 41] ; [28 13],[52.90076336 37.09923664] ; [24.09923664 16.90076336],0
s8,1,0.141384,2.162836,[135 179] ; [40 74],[128.38785047 185.61214953] ; [46.61214953 67.38785047],0
a7,1,0.142501,2.150746,[222  92] ; [88 25],[227.96252927  86.03747073] ; [82.03747073 30.96252927],0
p12,1,0.151655,2.055522,[ 19 292] ; [  3 111],[ 16.09882353 294.90117647] ; [  5.90117647 108.09882353],0
p9,1,0.156668,2.006097,[295  18] ; [103  11],[291.74238876  21.25761124] ; [106.25761124   7.74238876],0
p6,1,0.179274,1.803633,[118 192] ; [35 78],[112.12765957 197.87234043] ; [40.87234043 72.12765957],0
s6,1,0.189085,1.72473,[215  94] ; [71 42],[209.41706161  99.58293839] ; [76.58293839 36.41706161],0
s7,1,0.194363,1.684235,[142 158] ; [45 67],[136.16504854 163.83495146] ; [50.83495146 61.16504854],0
p2,1,0.201748,1.629672,[270  42] ; [93 21],[265.85915493  46.14084507] ; [97.14084507 16.85915493],0
u1,1,0.214669,1.539656,[ 51 263] ; [ 13 101],[ 46.95327103 267.04672897] ; [17.04672897 96.95327103],0
r4,1,0.219199,1.509609,[276  38] ; [95 19],[272.18224299  41.81775701] ; [98.81775701 15.18224299],0
a1,1,0.232177,1.427478,[  7 307] ; [  5 109],[  8.80373832 305.19626168] ; [  3.19626168 110.80373832],0
u2,1,0.280487,1.164727,[48 42] ; [26 15],[50.83969466 39.16030534] ; [23.16030534 17.83969466],0
d2,1,0.304099,1.056132,[141 172] ; [45 69],[136.34192037 176.65807963] ; [49.65807963 64.34192037],0
n1,1,0.310794,1.027301,[28 37] ; [10 21],[25.72916667 39.27083333] ; [12.27083333 18.72916667],0
d4,1,0.352959,0.862792,[249  65] ; [95 19],[252.37383178  61.62616822] ; [91.62616822 22.37383178],0
b4,1,0.382334,0.763185,[178 136] ; [70 44],[181.94392523 132.05607477] ; [66.05607477 47.94392523],0
p7,1,0.404941,0.693606,[196 109] ; [67 45],[192.36211031 112.63788969] ; [70.63788969 41.36211031],0
a2,1,0.42518,0.635952,[ 69 245] ; [21 93],[ 66.02803738 247.97196262] ; [23.97196262 90.02803738],0
r1,1,0.449026,0.573108,[241  72] ; [83 30],[238.05633803  74.94366197] ; [85.94366197 27.05633803],0
s4,1,0.462401,0.540076,[ 63 246] ; [27 87],[ 65.74468085 243.25531915] ; [24.25531915 89.74468085],0
b1,1,0.507692,0.438822,[124 190] ; [41 73],[121.05140187 192.94859813] ; [43.94859813 70.05140187],0
b2,1,0.551282,0.355025,[ 65 119] ; [19 42],[ 63.08571429 120.91428571] ; [20.91428571 40.08571429],0
b3,1,0.551282,0.355025,[ 65 119] ; [19 42],[ 63.08571429 120.91428571] ; [20.91428571 40.08571429],0
r2,1,0.564415,0.332117,[291  20] ; [103   9],[289.678487  21.321513] ; [104.321513   7.678487],0
v2,1,0.578167,0.309208,[126 177] ; [42 67],[123.55339806 179.44660194] ; [44.44660194 64.55339806],0
p1,1,0.584521,0.298983,[ 20 293] ; [  9 105],[ 21.25761124 291.74238876] ; [  7.74238876 106.25761124],0
r3,1,0.633735,0.22703,[294  18] ; [106   8],[292.95774648  19.04225352] ; [107.04225352   6.95774648],0
a4,1,0.666765,0.185409,[134 180] ; [46 68],[132.05607477 181.94392523] ; [47.94392523 66.05607477],0
d1,1,0.737451,0.112379,[171 143] ; [60 54],[169.47196262 144.52803738] ; [61.52803738 52.47196262],0
s2,1,0.786374,0.073453,[157 156] ; [55 58],[155.76525822 157.23474178] ; [56.23474178 56.76525822],0
s5,1,0.925994,0.008628,[106 199] ; [37 71],[105.60532688 199.39467312] ; [37.39467312 70.60532688],0
d5,1,0.937731,0.006103,[249  65] ; [90 23],[249.28805621  64.71194379] ; [89.71194379 23.28805621],0
v4,1,0.945702,0.004638,[294  19] ; [105   7],[293.85176471  19.14823529] ; [105.14823529   6.85176471],0
s1,1,0.96899,0.001511,[  8 304] ; [  3 111],[  8.05633803 303.94366197] ; [  2.94366197 111.05633803],0
n3,1,0.97803,0.000758,[50 15] ; [23  7],[49.94736842 15.05263158] ; [23.05263158  6.94736842],0
b5,1,0.985878,0.000313,[187 127] ; [68 46],[187.07943925 126.92056075] ; [67.92056075 46.07943925],0
s3,1,0.991706,0.000108,[174 140] ; [62 50],[173.95305164 140.04694836] ; [62.04694836 49.95305164],0
