Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.00014,14.507671,[162 179] ; [47 17],[175.97283951 165.02716049] ; [33.02716049 30.97283951],1
s6,1,0.000152,14.347785,[225 112] ; [57  6],[237.585  99.415] ; [44.415 18.585],1
s5,1,0.001172,10.534548,[107 231] ; [32 28],[118.04522613 219.95477387] ; [20.95477387 39.04522613],0
s3,1,0.001605,9.953466,[181 156] ; [48 16],[192.45137157 144.54862843] ; [36.54862843 27.45137157],0
a8,1,0.00392,8.320588,[ 64 241] ; [ 3 56],[ 56.14010989 248.85989011] ; [10.85989011 48.14010989],0
u2,1,0.004421,8.102258,[54 30] ; [ 5 13],[48.58823529 35.41176471] ; [10.41176471  7.58823529],0
n4,1,0.006939,7.288635,[277  66] ; [42 22],[268.83783784  74.16216216] ; [50.16216216 13.83783784],0
s8,1,0.048643,3.887639,[151 189] ; [37 27],[158.21782178 181.78217822] ; [29.78217822 34.21782178],0
p6,1,0.062831,3.461038,[154 187] ; [37 27],[160.81728395 180.18271605] ; [30.18271605 33.81728395],0
r4,1,0.067506,3.342642,[323  21] ; [56  8],[319.54901961  24.45098039] ; [59.45098039  4.54901961],0
s7,1,0.079481,3.075476,[165 160] ; [39 23],[171.31782946 153.68217054] ; [32.68217054 29.31782946],0
b5,1,0.093726,2.809186,[215 129] ; [47 17],[220.90196078 123.09803922] ; [41.09803922 22.90196078],0
b3,1,0.098058,2.736846,[ 84 136] ; [ 8 26],[ 79.68503937 140.31496063] ; [12.31496063 21.68503937],0
b2,1,0.098058,2.736846,[ 84 136] ; [ 8 26],[ 79.68503937 140.31496063] ; [12.31496063 21.68503937],0
a1,1,0.157532,1.997759,[ 20 324] ; [ 1 63],[ 17.70588235 326.29411765] ; [ 3.29411765 60.70588235],0
n1,1,0.178041,1.813904,[21 40] ; [ 2 11],[18.95945946 42.04054054] ; [4.04054054 8.95945946],0
p11,1,0.207486,1.58888,[286  58] ; [49 15],[282.45098039  61.54901961] ; [52.54901961 11.45098039],0
v3,1,0.209095,1.577679,[140 190] ; [21 41],[135.53571429 194.46428571] ; [25.46428571 36.53571429],0
v2,1,0.216788,1.525508,[209 122] ; [34 28],[204.66412214 126.33587786] ; [38.33587786 23.66412214],0
n3,1,0.264033,1.247487,[49 13] ; [12  1],[50.42666667 11.57333333] ; [10.57333333  2.42666667],0
p4,1,0.266413,1.235122,[239 104] ; [49 15],[242.71253071 100.28746929] ; [45.28746929 18.71253071],0
p10,1,0.287981,1.129038,[293  49] ; [58  6],[295.66995074  46.33004926] ; [55.33004926  8.66995074],0
s1,1,0.411568,0.674267,[ 12 327] ; [ 1 63],[ 10.93548387 328.06451613] ; [ 2.06451613 61.93548387],0
d3,1,0.437232,0.603537,[262  79] ; [52 12],[264.38024691  76.61975309] ; [49.61975309 14.38024691],0
r1,1,0.448101,0.57545,[289  51] ; [52 12],[286.98019802  53.01980198] ; [54.01980198  9.98019802],0
a6,1,0.489158,0.478377,[269  72] ; [48 16],[266.90617284  74.09382716] ; [50.09382716 13.90617284],0
p9,1,0.543843,0.368464,[300  41] ; [58  6],[301.42716049  39.57283951] ; [56.57283951  7.42716049],0
p8,1,0.547714,0.361428,[235 106] ; [41 22],[232.96039604 108.03960396] ; [43.03960396 19.96039604],0
d4,1,0.555763,0.347094,[288  54] ; [52 12],[286.40394089  55.59605911] ; [53.59605911 10.40394089],0
b1,1,0.573852,0.316279,[131 213] ; [22 42],[129. 215.] ; [24. 40.],0
d1,1,0.573852,0.316279,[213 131] ; [42 22],[215. 129.] ; [40. 24.],0
a3,1,0.580954,0.304696,[257  85] ; [46 18],[255.2364532  86.7635468] ; [47.7635468 16.2364532],0
u1,1,0.609365,0.2611,[ 76 268] ; [16 48],[ 77.56862745 266.43137255] ; [14.43137255 49.56862745],0
a4,1,0.626798,0.236427,[156 187] ; [27 37],[154.22358722 188.77641278] ; [28.77641278 35.22358722],0
n5,1,0.630207,0.231781,[260  81] ; [47 17],[258.48641975  82.51358025] ; [48.51358025 15.48641975],0
p2,1,0.688261,0.160975,[311  32] ; [57  7],[310.13267813  32.86732187] ; [57.86732187  6.13267813],0
d5,1,0.70916,0.139117,[282  60] ; [54 10],[283.03448276  58.96551724] ; [52.96551724 11.03448276],0
p5,1,0.743768,0.106842,[ 48 294] ; [ 8 56],[ 47.17241379 294.82758621] ; [ 8.82758621 55.17241379],0
n6,1,0.758452,0.094565,[291  48] ; [55  8],[291.7761194  47.2238806] ; [54.2238806  8.7761194],0
v1,1,0.815406,0.054503,[192 144] ; [35 28],[191.15789474 144.84210526] ; [35.84210526 27.15789474],0
