Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,92.65682,[ 6 68] ; [251 115],[43.22272727 30.77727273] ; [213.77727273 152.22272727],1
r3,1,0.182622,1.776156,[66  7] ; [345  20],[68.5  4.5] ; [342.5  22.5],0
r4,1,0.323452,0.974939,[62 12] ; [322  44],[64.58181818  9.41818182] ; [319.41818182  46.58181818],0
p8,1,0.371652,0.798132,[27 44] ; [158 203],[30.40509259 40.59490741] ; [154.59490741 206.40509259],0
n1,1,0.393297,0.728724,[ 9 12] ; [28 57],[ 7.33018868 13.66981132] ; [29.66981132 55.33018868],0
b1,1,0.401608,0.703506,[28 46] ; [120 246],[24.89090909 49.10909091] ; [123.10909091 242.89090909],0
s2,1,0.405312,0.692511,[29 44] ; [163 199],[32.22068966 40.77931034] ; [159.77931034 202.22068966],0
s6,1,0.405534,0.691855,[41 30] ; [228 134],[44.10854503 26.89145497] ; [224.89145497 137.10854503],0
b5,1,0.407443,0.686249,[45 29] ; [241 125],[48.1 25.9] ; [237.9 128.1],0
a1,1,0.450528,0.569322,[ 4 70] ; [ 13 353],[ 2.85909091 71.14090909] ; [ 14.14090909 351.85909091],0
n3,1,0.468797,0.524809,[17  5] ; [59 26],[15.62616822  6.37383178] ; [60.37383178 24.62616822],0
b4,1,0.479558,0.499869,[41 33] ; [219 147],[43.72727273 30.27272727] ; [216.27272727 149.72727273],0
n5,1,0.481927,0.494499,[47 26] ; [249 114],[49.55963303 23.44036697] ; [246.44036697 116.55963303],0
p7,1,0.529956,0.394477,[33 38] ; [181 177],[35.41724942 35.58275058] ; [178.58275058 179.41724942],0
p1,1,0.604233,0.268658,[ 5 69] ; [ 19 343],[ 4.0733945 69.9266055] ; [ 19.9266055 342.0733945],0
v3,1,0.616474,0.250854,[25 48] ; [130 218],[26.87648456 46.12351544] ; [128.12351544 219.87648456],0
s4,1,0.641546,0.216726,[12 61] ; [ 52 311],[10.71559633 62.28440367] ; [ 53.28440367 309.71559633],0
u4,1,0.741737,0.108606,[ 1 73] ; [  7 359],[ 1.34545455 72.65454545] ; [  6.65454545 359.34545455],0
b2,1,0.800885,0.063606,[12 27] ; [ 61 151],[11.34262948 27.65737052] ; [ 61.65737052 150.34262948],0
b3,1,0.800885,0.063606,[12 27] ; [ 61 151],[11.34262948 27.65737052] ; [ 61.65737052 150.34262948],0
p5,1,0.803073,0.062186,[ 5 68] ; [ 22 340],[ 4.53103448 68.46896552] ; [ 22.46896552 339.53103448],0
v1,1,0.805701,0.060504,[33 38] ; [158 194],[32.05910165 38.94089835] ; [158.94089835 193.05910165],0
s5,1,0.842736,0.039361,[18 54] ; [ 93 263],[18.6728972 53.3271028] ; [ 92.3271028 263.6728972],0
p9,1,0.855241,0.033283,[58 14] ; [285  73],[57.43255814 14.56744186] ; [285.56744186  72.43255814],0
n6,1,0.897621,0.016555,[59 15] ; [287  76],[58.59038902 15.40961098] ; [287.40961098  75.59038902],0
s3,1,0.898569,0.016248,[38 34] ; [186 172],[37.50697674 34.49302326] ; [186.49302326 171.50697674],0
p11,1,0.961812,0.002293,[55 19] ; [273  93],[55.16363636 18.83636364] ; [272.83636364  93.16363636],0
p10,1,0.968064,0.001603,[56 16] ; [280  81],[55.87066975 16.12933025] ; [280.12933025  80.87066975],0
v4,1,0.968152,0.001594,[69  5] ; [338  24],[69.07798165  4.92201835] ; [337.92201835  24.07798165],0
a8,1,0.992465,8.9e-05,[10 60] ; [ 47 281],[10.02512563 59.97487437] ; [ 46.97487437 281.02512563],0
