Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,93.644033,[215  44] ; [37 78],[174.51336898  84.48663102] ; [77.48663102 37.51336898],1
n6,1,9e-05,15.327813,[224  37] ; [78 36],[210.192  50.808] ; [91.808 22.192],1
p4,1,0.0001,15.139752,[156 104] ; [44 71],[138.66666667 121.33333333] ; [61.33333333 53.66666667],1
d2,1,0.000129,14.657509,[127 132] ; [32 83],[110.10962567 148.89037433] ; [48.89037433 66.10962567],1
a5,1,0.00013,14.644555,[191  70] ; [61 54],[174.92553191  86.07446809] ; [77.07446809 37.92553191],1
r4,1,0.000189,13.939955,[240  21] ; [90 25],[229.06914894  31.93085106] ; [100.93085106  14.06914894],1
a4,1,0.000542,11.966665,[117 143] ; [30 85],[101.92 158.08] ; [45.08 69.92],1
v1,1,0.000699,11.491523,[143 109] ; [42 70],[128.07692308 123.92307692] ; [56.92307692 55.07692308],1
p10,1,0.000753,11.353719,[215  43] ; [78 37],[202.66487936  55.33512064] ; [90.33512064 24.66487936],1
a2,1,0.001325,10.308014,[ 59 202] ; [ 10 105],[ 47.8962766 213.1037234] ; [21.1037234 93.8962766],0
v3,1,0.001857,9.685532,[ 90 160] ; [22 90],[ 77.3480663 172.6519337] ; [34.6519337 77.3480663],0
a8,1,0.003667,8.441621,[ 34 203] ; [  4 103],[ 26.18023256 210.81976744] ; [11.81976744 95.18023256],0
d5,1,0.00542,7.733562,[220  41] ; [82 32],[210.192  50.808] ; [91.808 22.192],0
r1,1,0.010352,6.573234,[206  52] ; [77 37],[196.27419355  61.72580645] ; [86.72580645 27.27419355],0
p3,1,0.012394,6.253679,[120 141] ; [37 78],[108.98138298 152.01861702] ; [48.01861702 66.98138298],0
p11,1,0.017826,5.61316,[220  41] ; [85 30],[211.71542553  49.28457447] ; [93.28457447 21.71542553],0
p1,1,0.022163,5.23296,[ 24 236] ; [  3 112],[ 18.72 241.28] ; [  8.28 106.72],0
p6,1,0.040125,4.212605,[ 84 173] ; [25 88],[ 75.71081081 181.28918919] ; [33.28918919 79.71081081],0
u1,1,0.046889,3.949361,[ 37 224] ; [  8 107],[ 31.23670213 229.76329787] ; [ 13.76329787 101.23670213],0
d1,1,0.069336,3.29868,[149 112] ; [54 61],[140.91223404 120.08776596] ; [62.08776596 52.91223404],0
p8,1,0.081868,3.027419,[138 117] ; [51 64],[130.25675676 124.74324324] ; [58.74324324 56.25675676],0
r2,1,0.086506,2.938211,[241  16] ; [101  13],[236.91105121  20.08894879] ; [105.08894879   8.91105121],0
a6,1,0.098804,2.724746,[190  71] ; [74 41],[183.25531915  77.74468085] ; [80.74468085 34.25531915],0
b3,1,0.099434,2.714601,[51 95] ; [12 41],[46.22110553 99.77889447] ; [16.77889447 36.22110553],0
b2,1,0.099434,2.714601,[51 95] ; [12 41],[46.22110553 99.77889447] ; [16.77889447 36.22110553],0
p7,1,0.102557,2.665325,[166  92] ; [62 50],[158.98378378  99.01621622] ; [69.01621622 42.98378378],0
a3,1,0.10748,2.59089,[165  96] ; [62 52],[157.992 103.008] ; [69.008 44.992],0
s4,1,0.138488,2.194674,[ 28 227] ; [19 96],[ 32.39189189 222.60810811] ; [ 14.60810811 100.39189189],0
p12,1,0.146955,2.103578,[ 16 243] ; [  3 112],[ 13.15775401 245.84224599] ; [  5.84224599 109.15775401],0
n1,1,0.177408,1.819207,[14 28] ; [ 9 35],[11.23255814 30.76744186] ; [11.76744186 32.23255814],0
s8,1,0.18008,1.796967,[ 59 202] ; [19 96],[ 54.14361702 206.85638298] ; [23.85638298 91.14361702],0
b1,1,0.19242,1.69899,[100 161] ; [36 79],[ 94.40425532 166.59574468] ; [41.59574468 73.40425532],0
p9,1,0.210221,1.569905,[217  40] ; [91 24],[212.78494624  44.21505376] ; [95.21505376 19.78494624],0
n3,1,0.211137,1.563611,[36  8] ; [31 13],[33.5 10.5] ; [33.5 10.5],0
s6,1,0.216332,1.528539,[138 116] ; [54 60],[132.52173913 121.47826087] ; [59.47826087 54.52173913],0
b5,1,0.230341,1.438757,[169  92] ; [67 48],[163.81914894  97.18085106] ; [72.18085106 42.81914894],0
p5,1,0.231219,1.433349,[ 20 240] ; [  5 110],[ 17.33333333 242.66666667] ; [  7.66666667 107.33333333],0
r3,1,0.274677,1.19324,[247  11] ; [107   8],[244.85790885  13.14209115] ; [109.14209115   5.85790885],0
b4,1,0.318273,0.996031,[164  97] ; [66 49],[159.65425532 101.34574468] ; [70.34574468 44.65425532],0
v2,1,0.330891,0.945409,[129 115] ; [53 59],[124.74157303 119.25842697] ; [57.25842697 54.74157303],0
s2,1,0.386311,0.750521,[ 72 185] ; [37 77],[ 75.50673854 181.49326146] ; [33.49326146 80.50673854],0
s1,1,0.41108,0.675676,[  2 253] ; [  2 113],[  2.75675676 252.24324324] ; [  1.24324324 113.75675676],0
a7,1,0.503271,0.448033,[197  62] ; [83 31],[194.42359249  64.57640751] ; [85.57640751 28.42359249],0
d4,1,0.508175,0.437824,[209  51] ; [89 26],[206.61333333  53.38666667] ; [91.38666667 23.61333333],0
a1,1,0.51252,0.428919,[  6 255] ; [  4 111],[  6.94148936 254.05851064] ; [  3.05851064 111.94148936],0
u2,1,0.529347,0.395645,[49 46] ; [24 28],[47.17687075 47.82312925] ; [25.82312925 26.17687075],0
n2,1,0.585096,0.298069,[33 11] ; [30 13],[31.86206897 12.13793103] ; [31.13793103 11.86206897],0
d3,1,0.707493,0.140794,[175  86] ; [78 35],[176.55882353  84.44117647] ; [76.44117647 36.55882353],0
v4,1,0.770099,0.085407,[246  14] ; [107   7],[245.40106952  14.59893048] ; [107.59893048   6.40106952],0
s3,1,0.892839,0.018148,[101 154] ; [46 68],[101.58536585 153.41463415] ; [45.41463415 68.58536585],0
s5,1,0.9313,0.007432,[ 56 194] ; [26 88],[ 56.31868132 193.68131868] ; [25.68131868 88.31868132],0
u3,1,0.958273,0.002737,[48 47] ; [26 25],[48.15068493 46.84931507] ; [25.84931507 25.15068493],0
