Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,212.083531,[30 66] ; [497  43],[79.54716981 16.45283019] ; [447.45283019  92.54716981],1
u1,1,0.554104,0.350015,[19 78] ; [121 422],[21.21875 75.78125] ; [118.78125 424.21875],0
s1,1,0.618838,0.247504,[ 4 92] ; [ 17 518],[ 3.19492868 92.80507132] ; [ 17.80507132 517.19492868],0
a1,1,0.683594,0.166108,[ 5 92] ; [ 23 520],[ 4.24375 92.75625] ; [ 23.75625 519.24375],0
u3,1,0.75665,0.096027,[22 11] ; [97 55],[21.22702703 11.77297297] ; [97.77297297 54.22702703],0
s4,1,0.775268,0.081505,[15 80] ; [ 91 445],[15.95879556 79.04120444] ; [ 90.04120444 445.95879556],0
b2,1,0.806873,0.059761,[20 39] ; [112 203],[20.82352941 38.17647059] ; [111.17647059 203.82352941],0
b3,1,0.806873,0.059761,[20 39] ; [112 203],[20.82352941 38.17647059] ; [111.17647059 203.82352941],0
p1,1,0.818854,0.05245,[ 8 88] ; [ 49 492],[ 8.59026688 87.40973312] ; [ 48.40973312 492.59026688],0
b5,1,0.823422,0.049794,[63 34] ; [359 184],[63.959375 33.040625] ; [358.040625 184.959375],0
n3,1,0.877681,0.023688,[24  9] ; [80 28],[24.34042553  8.65957447] ; [79.65957447 28.34042553],0
d2,1,0.916245,0.01106,[47 50] ; [259 282],[46.52351097 50.47648903] ; [259.47648903 281.52351097],0
