Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a5,1,0.00592,7.574385,[47 19] ; [47 48],[38.53416149 27.46583851] ; [55.46583851 39.53416149],0
p11,1,0.010617,6.528373,[46 20] ; [47 48],[38.1242236 27.8757764] ; [54.8757764 40.1242236],0
s5,1,0.036755,4.361721,[10 50] ; [29 62],[15.49668874 44.50331126] ; [23.50331126 67.49668874],0
p6,1,0.037077,4.346892,[18 48] ; [13 80],[12.86792453 53.13207547] ; [18.13207547 74.86792453],0
p3,1,0.074588,3.179052,[24 42] ; [22 72],[18.975 47.025] ; [27.025 66.975],0
a4,1,0.10721,2.594878,[32 34] ; [34 61],[27.05590062 38.94409938] ; [38.94409938 56.05590062],0
s7,1,0.110406,2.548406,[24 37] ; [24 65],[19.52 41.48] ; [28.48 60.52],0
r4,1,0.112419,2.519881,[55 11] ; [69 26],[50.83229814 15.16770186] ; [73.16770186 21.83229814],0
b3,1,0.117696,2.44771,[19 24] ; [13 33],[15.46067416 27.53932584] ; [16.53932584 29.46067416],0
b2,1,0.117696,2.44771,[19 24] ; [13 33],[15.46067416 27.53932584] ; [16.53932584 29.46067416],0
a8,1,0.173585,1.851709,[ 7 54] ; [ 5 87],[ 4.78431373 56.21568627] ; [ 7.21568627 84.78431373],0
r2,1,0.179148,1.804679,[59  5] ; [80 14],[56.30379747  7.69620253] ; [82.69620253 11.30379747],0
d4,1,0.188158,1.731983,[58  8] ; [76 19],[54.93167702 11.06832298] ; [79.06832298 15.93167702],0
s8,1,0.202773,1.622287,[23 43] ; [24 70],[19.3875 46.6125] ; [27.6125 66.3875],0
a3,1,0.212467,1.554534,[47 19] ; [58 36],[43.3125 22.6875] ; [61.6875 32.3125],0
s4,1,0.227614,1.455711,[12 54] ; [25 70],[15.16770186 50.83229814] ; [21.83229814 73.16770186],0
d2,1,0.310791,1.027312,[31 35] ; [37 58],[27.8757764 38.1242236] ; [40.1242236 54.8757764],0
r1,1,0.326477,0.96282,[49 17] ; [63 31],[46.2 19.8] ; [65.8 28.2],0
p12,1,0.359042,0.841241,[ 2 63] ; [ 1 93],[ 1.22641509 63.77358491] ; [ 1.77358491 92.22641509],0
u3,1,0.391694,0.733677,[11  8] ; [25 11],[12.43636364  6.56363636] ; [23.56363636 12.43636364],0
