Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,44.509091,[3 5] ; [252  12],[7.5 0.5] ; [247.5  16.5],1
v4,1,5.7e-05,16.183375,[5 3] ; [252  12],[7.55882353 0.44117647] ; [249.44117647  14.55882353],1
p9,1,0.000395,12.557847,[4 4] ; [235  26],[7.10780669 0.89219331] ; [231.89219331  29.10780669],1
n6,1,0.001022,10.787078,[4 4] ; [230  29],[7.01123596 0.98876404] ; [226.98876404  32.01123596],0
a5,1,0.003899,8.330081,[3 5] ; [211  53],[6.29411765 1.70588235] ; [207.70588235  56.29411765],0
r1,1,0.004338,8.136513,[4 4] ; [227  36],[6.81918819 1.18081181] ; [224.18081181  38.81918819],0
s7,1,0.017824,5.613408,[2 5] ; [181  76],[4.85227273 2.14772727] ; [178.14772727  78.85227273],0
p12,1,0.053089,3.741123,[3 5] ; [ 35 227],[1.12592593 6.87407407] ; [ 36.87407407 225.12592593],0
p10,1,0.060663,3.519166,[5 3] ; [225  36],[6.8401487 1.1598513] ; [223.1598513  37.8401487],0
s5,1,0.068832,3.310665,[1 7] ; [111 136],[3.51372549 4.48627451] ; [108.48627451 138.51372549],0
a4,1,0.073618,3.200448,[1 7] ; [117 147],[3.47058824 4.52941176] ; [114.52941176 149.47058824],0
p2,1,0.106934,2.598956,[5 3] ; [221  42],[6.67158672 1.32841328] ; [219.32841328  43.67158672],0
s1,1,0.109401,2.562854,[1 7] ; [  7 252],[0.23970037 7.76029963] ; [  7.76029963 251.23970037],0
p3,1,0.13647,2.217322,[2 5] ; [149 113],[3.92936803 3.07063197] ; [147.07063197 114.92936803],0
s2,1,0.156483,2.007884,[5 3] ; [217  47],[6.52941176 1.47058824] ; [215.47058824  48.52941176],0
p7,1,0.211006,1.564513,[4 4] ; [180  75],[5.59695817 2.40304183] ; [178.40304183  76.59695817],0
n2,1,0.260178,1.26781,[1 1] ; [41  9],[1.61538462 0.38461538] ; [40.38461538  9.61538462],0
n5,1,0.276919,1.182147,[5 3] ; [206  56],[6.25185185 1.74814815] ; [204.74814815  57.25185185],0
a6,1,0.298043,1.082928,[4 4] ; [177  85],[5.36296296 2.63703704] ; [175.63703704  86.36296296],0
n3,1,0.308358,1.037694,[1 1] ; [40 10],[1.57692308 0.42307692] ; [39.42307692 10.57692308],0
d3,1,0.311032,1.026288,[7 1] ; [187  76],[5.72693727 2.27306273] ; [188.27306273  74.72693727],0
b5,1,0.335129,0.928976,[6 2] ; [153 111],[4.67647059 3.32352941] ; [154.32352941 109.67647059],0
v1,1,0.387907,0.745494,[4 4] ; [166  90],[5.15151515 2.84848485] ; [164.84848485  91.15151515],0
a7,1,0.39514,0.723066,[5 3] ; [199  64],[6.02214022 1.97785978] ; [197.97785978  65.02214022],0
p6,1,0.426451,0.632469,[4 3] ; [109 150],[2.97368421 4.02631579] ; [110.02631579 148.97368421],0
p4,1,0.432011,0.617411,[4 4] ; [166  95],[5.05576208 2.94423792] ; [164.94423792  96.05576208],0
a1,1,0.458524,0.549495,[1 7] ; [ 16 248],[0.5 7.5] ; [ 16.5 247.5],0
s8,1,0.483574,0.490793,[4 4] ; [163  99],[4.94814815 3.05185185] ; [162.05185185  99.94814815],0
a8,1,0.488948,0.47884,[2 6] ; [ 39 207],[1.29133858 6.70866142] ; [ 39.70866142 206.29133858],0
v3,1,0.604738,0.267909,[4 4] ; [152 105],[4.70943396 3.29056604] ; [151.29056604 105.70943396],0
s4,1,0.628985,0.233439,[1 7] ; [ 51 213],[1.52941176 6.47058824] ; [ 50.47058824 213.52941176],0
d2,1,0.649212,0.206895,[5 3] ; [143 120],[4.36900369 3.63099631] ; [143.63099631 119.36900369],0
p11,1,0.689361,0.159778,[6 2] ; [213  51],[6.44117647 1.55882353] ; [212.55882353  51.44117647],0
n4,1,0.71534,0.133001,[6 2] ; [211  52],[6.40590406 1.59409594] ; [210.59409594  52.40590406],0
p8,1,0.730495,0.118657,[5 3] ; [146 113],[4.52434457 3.47565543] ; [146.47565543 112.52434457],0
p1,1,0.745238,0.105576,[1 7] ; [ 24 239],[0.73800738 7.26199262] ; [ 24.26199262 238.73800738],0
d5,1,0.791321,0.070011,[7 1] ; [221  42],[6.73062731 1.26937269] ; [221.26937269  41.73062731],0
d1,1,0.805627,0.060551,[5 3] ; [176  88],[5.32352941 2.67647059] ; [175.67647059  88.32352941],0
n1,1,0.815021,0.054735,[1 1] ; [20 28],[0.84 1.16] ; [20.16 27.84],0
s6,1,0.835121,0.043322,[7 1] ; [218  39],[6.79245283 1.20754717] ; [218.20754717  38.79245283],0
u2,1,0.851614,0.034991,[1 1] ; [34 26],[1.12903226 0.87096774] ; [33.87096774 26.12903226],0
a3,1,0.864043,0.02932,[6 2] ; [204  59],[6.19926199 1.80073801] ; [203.80073801  59.19926199],0
p5,1,0.950915,0.003789,[1 7] ; [ 31 232],[0.94464945 7.05535055] ; [ 31.05535055 231.94464945],0
b4,1,0.982571,0.000477,[5 3] ; [166  98],[5.02941176 2.97058824] ; [165.97058824  98.02941176],0
b1,1,0.982571,0.000477,[3 5] ; [ 98 166],[2.97058824 5.02941176] ; [ 98.02941176 165.97058824],0
b2,1,0.99108,0.000125,[2 3] ; [64 97],[1.98795181 3.01204819] ; [64.01204819 96.98795181],0
b3,1,0.99108,0.000125,[2 3] ; [64 97],[1.98795181 3.01204819] ; [64.01204819 96.98795181],0
