Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,36.286938,[79 51] ; [29 95],[55.27559055 74.72440945] ; [52.72440945 71.27559055],1
p3,1,0.0,33.210587,[74 57] ; [26 97],[51.57480315 79.42519685] ; [48.42519685 74.57480315],1
p2,1,1e-06,24.259226,[113  17] ; [74 50],[95.70866142 34.29133858] ; [91.29133858 32.70866142],1
p4,1,1e-06,23.582004,[76 54] ; [35 89],[56.81102362 73.18897638] ; [54.18897638 69.81102362],1
r4,1,5e-06,20.704579,[119  13] ; [83 41],[104.15625  27.84375] ; [97.84375 26.15625],1
p6,1,5e-05,16.457454,[43 84] ; [ 15 108],[29.464 97.536] ; [28.536 94.464],1
v1,1,5.8e-05,16.169302,[72 57] ; [37 84],[56.244 72.756] ; [52.756 68.244],1
p10,1,0.000166,14.17923,[106  25] ; [73 50],[92.31889764 38.68110236] ; [86.68110236 36.31889764],1
p11,1,0.000195,13.880301,[111  21] ; [79 45],[97.96875 34.03125] ; [92.03125 31.96875],1
p9,1,0.000228,13.58656,[110  21] ; [77 44],[97.21031746 33.78968254] ; [89.78968254 31.21031746],1
v2,1,0.000524,12.029954,[81 47] ; [50 71],[67.34136546 60.65863454] ; [63.65863454 57.34136546],1
r1,1,0.000598,11.782363,[110  21] ; [81 43],[98.12156863 32.87843137] ; [92.87843137 31.12156863],1
v3,1,0.000928,10.966918,[56 71] ; [28 89],[43.72131148 83.27868852] ; [40.27868852 76.72131148],1
v4,1,0.002208,9.368324,[124   8] ; [101  23],[116.015625  15.984375] ; [108.984375  15.015625],0
n6,1,0.003801,8.376736,[108  23] ; [82 41],[97.99212598 33.00787402] ; [92.00787402 30.99212598],0
n3,1,0.011171,6.43787,[21  5] ; [21 21],[16.05882353  9.94117647] ; [25.94117647 16.05882353],0
n4,1,0.024443,5.062934,[102  30] ; [80 44],[93.84375 38.15625] ; [88.15625 35.84375],0
r3,1,0.025205,5.009742,[124   8] ; [106  18],[118.59375  13.40625] ; [111.40625  12.59375],0
d1,1,0.038252,4.293788,[94 38] ; [73 51],[86.109375 45.890625] ; [80.890625 43.109375],0
s8,1,0.054435,3.699314,[33 99] ; [ 19 105],[ 26.8125 105.1875] ; [25.1875 98.8125],0
a8,1,0.059107,3.562254,[18 99] ; [  9 110],[ 13.38559322 103.61440678] ; [ 13.61440678 105.38559322],0
a4,1,0.07716,3.123721,[52 80] ; [62 61],[59.01176471 72.98823529] ; [54.98823529 68.01176471],0
n5,1,0.083669,2.992146,[90 42] ; [71 52],[83.34117647 48.65882353] ; [77.65882353 45.34117647],0
a3,1,0.099927,2.70671,[101  29] ; [85 39],[95.19685039 34.80314961] ; [90.80314961 33.19685039],0
