Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,42.346416,[29 40] ; [95 13],[48.33898305 20.66101695] ; [75.66101695 32.33898305],1
p6,1,3e-06,21.991448,[16 52] ; [65 44],[31.11864407 36.88135593] ; [49.88135593 59.11864407],1
p2,1,3.9e-05,16.941213,[49 20] ; [103   7],[58.59217877 10.40782123] ; [93.40782123 16.59217877],1
p10,1,0.000501,12.111576,[45 24] ; [95 14],[54.26966292 14.73033708] ; [85.73033708 23.26966292],1
p4,1,0.006354,7.447201,[48 21] ; [95 15],[55.12290503 13.87709497] ; [87.87709497 22.12290503],0
s6,1,0.01871,5.528435,[41 28] ; [80 25],[47.98275862 21.01724138] ; [73.01724138 31.98275862],0
p5,1,0.019382,5.466676,[ 6 61] ; [25 85],[11.73446328 55.26553672] ; [19.26553672 90.73446328],0
d3,1,0.021922,5.252001,[38 31] ; [79 31],[45.10055866 23.89944134] ; [71.89944134 38.10055866],0
p9,1,0.025422,4.99493,[52 17] ; [97 13],[57.43575419 11.56424581] ; [91.56424581 18.43575419],0
r1,1,0.035291,4.431048,[44 25] ; [86 24],[50.11173184 18.88826816] ; [79.88826816 30.11173184],0
r3,1,0.041157,4.169527,[60  9] ; [104   5],[63.57303371  5.42696629] ; [100.42696629   8.57303371],0
n3,1,0.041819,4.142512,[12  2] ; [11 10],[9.2 4.8] ; [13.8  7.2],0
n6,1,0.047449,3.929407,[53 16] ; [96 13],[57.75842697 11.24157303] ; [91.24157303 17.75842697],0
s4,1,0.060555,3.522112,[12 56] ; [33 76],[17.28813559 50.71186441] ; [27.71186441 81.28813559],0
s1,1,0.071282,3.253261,[ 6 62] ; [  3 107],[ 3.43820225 64.56179775] ; [  5.56179775 104.43820225],0
p11,1,0.072289,3.230263,[47 22] ; [88 22],[52.03910615 16.96089385] ; [82.96089385 27.03910615],0
r4,1,0.091125,2.85439,[56 13] ; [99 11],[59.74860335  9.25139665] ; [95.25139665 14.74860335],0
p12,1,0.103751,2.646909,[ 2 67] ; [10 99],[ 4.65168539 64.34831461] ; [  7.34831461 101.65168539],0
b1,1,0.107442,2.591455,[38 31] ; [47 63],[32.76536313 36.23463687] ; [52.23463687 57.76536313],0
a5,1,0.110182,2.551604,[43 26] ; [81 29],[47.79888268 21.20111732] ; [76.20111732 33.79888268],0
s8,1,0.135076,2.23317,[26 43] ; [54 56],[30.83798883 38.16201117] ; [49.16201117 60.83798883],0
s7,1,0.139876,2.179324,[30 35] ; [59 43],[34.64071856 30.35928144] ; [54.35928144 47.64071856],0
v4,1,0.144851,2.125648,[62  7] ; [105   5],[64.37430168  4.62569832] ; [102.62569832   7.37430168],0
r2,1,0.146559,2.107705,[61  8] ; [102   6],[63.54237288  5.45762712] ; [99.45762712  8.54237288],0
n5,1,0.167695,1.903433,[46 23] ; [83 26],[50.00561798 18.99438202] ; [78.99438202 30.00561798],0
d1,1,0.180411,1.794235,[35 34] ; [67 43],[39.31843575 29.68156425] ; [62.68156425 47.31843575],0
u2,1,0.197213,1.662896,[ 9 11] ; [25 15],[11.33333333  8.66666667] ; [22.66666667 17.33333333],0
d4,1,0.24353,1.360041,[52 17] ; [90 19],[55.04494382 13.95505618] ; [86.95505618 22.04494382],0
a7,1,0.258689,1.275759,[42 27] ; [76 34],[45.48603352 23.51396648] ; [72.51396648 37.48603352],0
n2,1,0.259796,1.269841,[10  4] ; [11 10],[8.4 5.6] ; [12.6  8.4],0
b4,1,0.319956,0.989126,[41 28] ; [57 53],[37.77653631 31.22346369] ; [60.22346369 49.77653631],0
s5,1,0.335758,0.92656,[21 44] ; [42 64],[23.94736842 41.05263158] ; [39.05263158 66.94736842],0
v3,1,0.344564,0.893375,[17 48] ; [22 88],[14.48571429 50.51428571] ; [24.51428571 85.48571429],0
a3,1,0.348144,0.880212,[49 20] ; [70 39],[46.12921348 22.87078652] ; [72.87078652 36.12921348],0
a8,1,0.385953,0.751655,[ 4 57] ; [11 93],[ 5.54545455 55.45454545] ; [ 9.45454545 94.54545455],0
u1,1,0.405369,0.692341,[14 55] ; [17 93],[11.94972067 57.05027933] ; [19.05027933 90.94972067],0
b5,1,0.405541,0.691835,[42 27] ; [60 50],[39.31843575 29.68156425] ; [62.68156425 47.31843575],0
b3,1,0.408939,0.681883,[18 29] ; [21 47],[15.93913043 31.06086957] ; [23.06086957 44.93913043],0
b2,1,0.408939,0.681883,[18 29] ; [21 47],[15.93913043 31.06086957] ; [23.06086957 44.93913043],0
v1,1,0.513209,0.427518,[26 40] ; [48 60],[28.06896552 37.93103448] ; [45.93103448 62.06896552],0
a1,1,0.567627,0.326669,[ 3 66] ; [  7 103],[ 3.8547486 65.1452514] ; [  6.1452514 103.8547486],0
p1,1,0.572751,0.318101,[ 8 61] ; [16 94],[ 9.25139665 59.74860335] ; [14.74860335 95.25139665],0
d5,1,0.644288,0.213178,[57 12] ; [87 22],[55.82022472 13.17977528] ; [88.17977528 20.82022472],0
a2,1,0.664972,0.18754,[12 57] ; [22 88],[13.10614525 55.89385475] ; [20.89385475 89.10614525],0
n4,1,0.719186,0.129274,[53 16] ; [87 23],[53.96648045 15.03351955] ; [86.03351955 23.96648045],0
u4,1,0.737891,0.111989,[ 1 68] ; [  1 109],[ 0.77094972 68.22905028] ; [  1.22905028 108.77094972],0
s2,1,0.759428,0.093778,[38 31] ; [58 52],[37.00558659 31.99441341] ; [58.99441341 51.00558659],0
a4,1,0.865542,0.028671,[31 38] ; [48 62],[30.45251397 38.54748603] ; [48.54748603 61.45251397],0
s3,1,0.880743,0.022508,[41 28] ; [66 43],[41.47752809 27.52247191] ; [65.52247191 43.47752809],0
n1,1,0.886436,0.020396,[5 9] ; [ 8 13],[5.2 8.8] ; [ 7.8 13.2],0
d2,1,0.919675,0.010169,[31 37] ; [51 59],[31.3258427 36.6741573] ; [50.6741573 59.3258427],0
u3,1,0.945665,0.004645,[13  7] ; [25 14],[12.88135593  7.11864407] ; [25.11864407 13.88135593],0
a6,1,0.974109,0.001053,[45 24] ; [72 38],[45.10055866 23.89944134] ; [71.89944134 38.10055866],0
