Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,39.848003,[379  39] ; [67 34],[359.2061657  58.7938343] ; [86.7938343 14.2061657],1
n1,1,0.239839,1.38154,[27 46] ; [18 19],[29.86363636 43.13636364] ; [15.13636364 21.86363636],0
d1,1,0.26743,1.229883,[261 162] ; [58 46],[256.04743833 166.95256167] ; [62.95256167 41.04743833],0
u2,1,0.267457,1.229743,[63 43] ; [16 17],[60.24460432 45.75539568] ; [18.75539568 14.24460432],0
r4,1,0.307547,1.04118,[398  25] ; [95  9],[395.70967742  27.29032258] ; [97.29032258  6.70967742],0
a8,1,0.313111,1.017509,[ 58 330] ; [10 82],[ 54.96666667 333.03333333] ; [13.03333333 78.96666667],0
a2,1,0.313864,1.014347,[114 309] ; [23 81],[109.96394687 313.03605313] ; [27.03605313 76.96394687],0
s4,1,0.314986,1.009653,[ 85 330] ; [26 78],[ 88.75722543 326.24277457] ; [22.24277457 81.75722543],0
p5,1,0.326121,0.964241,[ 65 355] ; [12 91],[ 61.83556405 358.16443595] ; [15.16443595 87.83556405],0
s8,1,0.327335,0.959414,[241 180] ; [54 50],[236.56190476 184.43809524] ; [58.43809524 45.56190476],0
d2,1,0.334569,0.931133,[209 213] ; [57 47],[213.40684411 208.59315589] ; [52.59315589 51.40684411],0
d3,1,0.366152,0.816683,[303 119] ; [70 34],[299.25095057 122.74904943] ; [73.74904943 30.25095057],0
n3,1,0.39041,0.737666,[53 19] ; [25 13],[51.05454545 20.94545455] ; [26.94545455 11.05454545],0
r1,1,0.505185,0.444027,[349  73] ; [88 15],[351.2647619  70.7352381] ; [85.7352381 17.2647619],0
s7,1,0.545248,0.365898,[258 152] ; [56 38],[255.43650794 154.56349206] ; [58.56349206 35.43650794],0
a1,1,0.610034,0.260126,[ 23 400] ; [ 7 97],[ 24.07969639 398.92030361] ; [ 5.92030361 98.07969639],0
n2,1,0.625447,0.238286,[55 18] ; [27 11],[53.92792793 19.07207207] ; [28.07207207  9.92792793],0
d4,1,0.640032,0.218701,[356  65] ; [86 18],[354.44190476  66.55809524] ; [87.55809524 16.44190476],0
b4,1,0.661947,0.191167,[258 165] ; [61 43],[256.04743833 166.95256167] ; [62.95256167 41.04743833],0
u1,1,0.689525,0.1596,[ 90 333] ; [24 80],[ 91.5028463 331.4971537] ; [22.4971537 81.5028463],0
a7,1,0.703183,0.145182,[308 113] ; [78 26],[309.5352381 111.4647619] ; [76.4647619 27.5352381],0
s5,1,0.758952,0.094162,[182 228] ; [47 55],[183.37890625 226.62109375] ; [45.62109375 56.37890625],0
u4,1,0.787269,0.072823,[ 14 409] ; [  4 100],[ 14.44781784 408.55218216] ; [  3.55218216 100.44781784],0
s2,1,0.816999,0.053549,[277 142] ; [70 34],[277.99808795 141.00191205] ; [69.00191205 34.99808795],0
r2,1,0.834479,0.043664,[400  18] ; [100   4],[400.38314176  17.61685824] ; [99.61685824  4.38314176],0
a4,1,0.868823,0.027276,[196 224] ; [49 54],[196.74952199 223.25047801] ; [48.25047801 54.74952199],0
u3,1,0.932689,0.007134,[64 41] ; [21 13],[64.20863309 40.79136691] ; [20.79136691 13.20863309],0
d5,1,0.95265,0.003526,[352  70] ; [87 17],[352.20152091  69.79847909] ; [86.79847909 17.20152091],0
