Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.000693,11.508421,[28 44] ; [32 13],[36.92307692 35.07692308] ; [23.07692308 21.92307692],1
p5,1,0.001197,10.495376,[ 9 64] ; [17 28],[16.08474576 56.91525424] ; [ 9.91525424 35.08474576],0
s7,1,0.006146,7.506979,[32 37] ; [30 11],[38.89090909 30.10909091] ; [23.10909091 17.89090909],0
s6,1,0.008923,6.838179,[42 30] ; [36  8],[48.4137931 23.5862069] ; [29.5862069 14.4137931],0
p12,1,0.014407,5.987572,[ 4 69] ; [ 9 36],[ 8.04237288 64.95762712] ; [ 4.95762712 40.04237288],0
n3,1,0.017706,5.625,[15  3] ; [5 7],[12.  6.] ; [8. 4.],0
p8,1,0.024887,5.031707,[42 31] ; [35 10],[47.63559322 25.36440678] ; [29.36440678 15.63559322],0
n4,1,0.025936,4.960293,[50 23] ; [39  6],[55.05932203 17.94067797] ; [33.94067797 11.05932203],0
p10,1,0.027527,4.857447,[53 18] ; [41  4],[57.53448276 13.46551724] ; [36.46551724  8.53448276],0
a1,1,0.048901,3.878753,[ 1 72] ; [ 4 41],[ 3.09322034 69.90677966] ; [ 1.90677966 43.09322034],0
u3,1,0.061622,3.493181,[15 17] ; [14  5],[18.19607843 13.80392157] ; [10.80392157  8.19607843],0
b5,1,0.098108,2.73603,[50 23] ; [24 21],[45.77966102 27.22033898] ; [28.22033898 16.77966102],0
p1,1,0.108604,2.574416,[ 7 66] ; [ 9 36],[ 9.89830508 63.10169492] ; [ 6.10169492 38.89830508],0
s8,1,0.111449,2.53355,[28 45] ; [24 21],[32.16949153 40.83050847] ; [19.83050847 25.16949153],0
n2,1,0.113846,2.5,[10  8] ; [10  2],[12.  6.] ; [8. 4.],0
s1,1,0.126404,2.336117,[ 1 71] ; [ 3 42],[ 2.46153846 69.53846154] ; [ 1.53846154 43.46153846],0
p9,1,0.136026,2.222349,[57 16] ; [40  5],[60.00847458 12.99152542] ; [36.99152542  8.00847458],0
u1,1,0.139713,2.181123,[ 2 71] ; [ 4 41],[ 3.71186441 69.28813559] ; [ 2.28813559 42.71186441],0
p3,1,0.143658,2.138337,[37 36] ; [29 16],[40.83050847 32.16949153] ; [25.16949153 19.83050847],0
p7,1,0.155046,2.021888,[60 11] ; [42  3],[62.43103448  8.56896552] ; [39.56896552  5.43103448],0
r1,1,0.172047,1.865013,[50 23] ; [36  9],[53.20338983 19.79661017] ; [32.79661017 12.20338983],0
r4,1,0.180194,1.796022,[60 13] ; [41  4],[62.48305085 10.51694915] ; [38.51694915  6.48305085],0
r3,1,0.180422,1.794147,[67  6] ; [44  1],[68.66949153  4.33050847] ; [42.33050847  2.66949153],0
s4,1,0.187657,1.73592,[ 7 65] ; [ 8 36],[ 9.31034483 62.68965517] ; [ 5.68965517 38.31034483],0
d5,1,0.196331,1.669458,[36 36] ; [28 17],[39.38461538 32.61538462] ; [24.61538462 20.38461538],0
b4,1,0.22102,1.497738,[37 36] ; [28 17],[40.21186441 32.78813559] ; [24.78813559 20.21186441],0
s3,1,0.223622,1.480976,[33 40] ; [25 19],[36.18803419 36.81196581] ; [21.81196581 22.18803419],0
a5,1,0.237083,1.397858,[34 39] ; [26 19],[37.11864407 35.88135593] ; [22.88135593 22.11864407],0
a8,1,0.269045,1.221608,[ 9 60] ; [ 9 34],[11.08928571 57.91071429] ; [ 6.91071429 36.08928571],0
b3,1,0.284853,1.143791,[24 21] ; [10 15],[21.85714286 23.14285714] ; [12.14285714 12.85714286],0
b2,1,0.284853,1.143791,[24 21] ; [10 15],[21.85714286 23.14285714] ; [12.14285714 12.85714286],0
n1,1,0.295642,1.09375,[ 7 11] ; [7 5],[8.4 9.6] ; [5.6 6.4],0
