Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.000184,13.988883,[53 23] ; [ 9 21],[44.45283019 31.54716981] ; [17.54716981 12.45283019],1
d1,1,0.297262,1.086439,[35 42] ; [17 13],[37.42056075 39.57943925] ; [14.57943925 15.42056075],0
d4,1,0.306785,1.044467,[57 20] ; [25  5],[59.00934579 17.99065421] ; [22.99065421  7.00934579],0
u3,1,0.32603,0.964603,[15  8] ; [12  3],[16.34210526  6.65789474] ; [10.65789474  4.34210526],0
n2,1,0.353235,0.861801,[18  5] ; [9 5],[16.78378378  6.21621622] ; [10.21621622  3.78378378],0
b5,1,0.393468,0.728199,[48 29] ; [16 14],[46.05607477 30.94392523] ; [17.94392523 12.05607477],0
r4,1,0.416326,0.660664,[62 15] ; [22  8],[60.44859813 16.55140187] ; [23.55140187  6.44859813],0
v2,1,0.432517,0.616054,[36 36] ; [17 12],[37.78217822 34.21782178] ; [15.21782178 13.78217822],0
u1,1,0.442329,0.590234,[ 9 68] ; [ 2 28],[ 7.91588785 69.08411215] ; [ 3.08411215 26.91588785],0
s6,1,0.461826,0.541465,[52 25] ; [18 12],[50.37383178 26.62616822] ; [19.62616822 10.37383178],0
v3,1,0.470052,0.521853,[18 54] ; [ 9 19],[19.44 52.56] ; [ 7.56 20.44],0
b4,1,0.48087,0.496889,[43 34] ; [19 11],[44.61682243 32.38317757] ; [17.38317757 12.61682243],0
p12,1,0.523329,0.407329,[ 5 72] ; [ 1 29],[ 4.31775701 72.68224299] ; [ 1.68224299 28.31775701],0
n1,1,0.536158,0.382707,[ 8 14] ; [ 4 11],[ 7.13513514 14.86486486] ; [ 4.86486486 10.13513514],0
p5,1,0.540276,0.375029,[ 8 68] ; [ 2 28],[ 7.16981132 68.83018868] ; [ 2.83018868 27.16981132],0
s1,1,0.541907,0.372016,[ 3 74] ; [ 2 28],[ 3.59813084 73.40186916] ; [ 1.40186916 28.59813084],0
a8,1,0.562727,0.335005,[ 5 66] ; [ 1 25],[ 4.39175258 66.60824742] ; [ 1.60824742 24.39175258],0
d2,1,0.588881,0.292095,[30 47] ; [10 20],[28.78504673 48.21495327] ; [11.21495327 18.78504673],0
b3,1,0.628108,0.234635,[13 32] ; [5 9],[13.72881356 31.27118644] ; [4.27118644 9.72881356],0
b2,1,0.628108,0.234635,[13 32] ; [5 9],[13.72881356 31.27118644] ; [4.27118644 9.72881356],0
r1,1,0.628488,0.234117,[52 25] ; [21  8],[53.02830189 23.97169811] ; [19.97169811  9.02830189],0
a2,1,0.651857,0.203567,[13 64] ; [ 4 26],[12.23364486 64.76635514] ; [ 4.76635514 25.23364486],0
v4,1,0.684871,0.164695,[70  7] ; [28  2],[70.52336449  6.47663551] ; [27.47663551  2.52336449],0
a6,1,0.732436,0.116887,[46 31] ; [19 11],[46.77570093 30.22429907] ; [18.22429907 11.77570093],0
d3,1,0.742822,0.107661,[54 23] ; [22  8],[54.69158879 22.30841121] ; [21.30841121  8.69158879],0
s2,1,0.802963,0.062257,[38 39] ; [14 16],[37.42056075 39.57943925] ; [14.57943925 15.42056075],0
s5,1,0.822669,0.050227,[25 50] ; [ 9 20],[24.51923077 50.48076923] ; [ 9.48076923 19.51923077],0
a7,1,0.843804,0.038821,[55 22] ; [22  8],[55.41121495 21.58878505] ; [21.58878505  8.41121495],0
n6,1,0.84633,0.03756,[49 26] ; [19 11],[48.57142857 26.42857143] ; [19.42857143 10.57142857],0
v1,1,0.884078,0.021258,[32 42] ; [13 16],[32.33009709 41.66990291] ; [12.66990291 16.33009709],0
r3,1,0.884618,0.021059,[70  7] ; [27  3],[69.80373832  7.19626168] ; [27.19626168  2.80373832],0
a1,1,0.890366,0.019,[ 3 74] ; [ 1 29],[ 2.87850467 74.12149533] ; [ 1.12149533 28.87850467],0
r2,1,0.961942,0.002277,[67 10] ; [26  4],[66.92523364 10.07476636] ; [26.07476636  3.92523364],0
