Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,127.330916,[238  25] ; [16 48],[204.28746177  58.71253823] ; [49.71253823 14.28746177],1
p2,1,0.0,38.449687,[232  32] ; [36 30],[214.4  49.6] ; [53.6 12.4],1
p11,1,0.0,27.692326,[219  47] ; [34 32],[202.70481928  63.29518072] ; [50.29518072 15.70481928],1
p8,1,0.000313,12.990465,[146 119] ; [20 46],[132.90030211 132.09969789] ; [33.09969789 32.90030211],1
p4,1,0.000678,11.547789,[168  98] ; [26 39],[155.90332326 110.09667674] ; [38.09667674 26.90332326],1
s8,1,0.00109,10.668671,[116 150] ; [14 51],[104.47129909 161.52870091] ; [25.52870091 39.47129909],0
r3,1,0.003049,8.77815,[249  15] ; [55 11],[243.2  20.8] ; [60.8  5.2],0
v4,1,0.003806,8.374147,[254  11] ; [57  9],[248.98791541  16.01208459] ; [62.01208459  3.98791541],0
s5,1,0.007579,7.130446,[ 92 165] ; [12 53],[ 83.00621118 173.99378882] ; [20.99378882 44.00621118],0
s6,1,0.008877,6.847349,[180  79] ; [34 31],[171.06790123  87.93209877] ; [42.93209877 22.06790123],0
p3,1,0.009318,6.760833,[129 136] ; [20 45],[119.65151515 145.34848485] ; [29.34848485 35.65151515],0
d4,1,0.009702,6.688718,[209  56] ; [42 24],[200.95166163  64.04833837] ; [50.04833837 15.95166163],0
v1,1,0.009743,6.681209,[108 152] ; [16 50],[ 98.89570552 161.10429448] ; [25.10429448 40.89570552],0
r4,1,0.01121,6.431645,[237  29] ; [51 15],[230.74698795  35.25301205] ; [57.25301205  8.74698795],0
a5,1,0.012284,6.269418,[188  78] ; [36 30],[179.46987952  86.53012048] ; [44.53012048 21.46987952],0
p7,1,0.014735,5.947865,[160 101] ; [29 36],[151.31595092 109.68404908] ; [37.68404908 27.31595092],0
b1,1,0.016292,5.771065,[ 98 168] ; [35 31],[106.56024096 159.43975904] ; [26.43975904 39.56024096],0
p6,1,0.019919,5.418989,[102 163] ; [15 50],[ 93.95454545 171.04545455] ; [23.04545455 41.95454545],0
s7,1,0.021763,5.264633,[127 130] ; [21 42],[118.8625 138.1375] ; [29.1375 33.8625],0
a3,1,0.022042,5.242431,[179  84] ; [35 31],[171.06990881  91.93009119] ; [42.93009119 23.06990881],0
s2,1,0.028076,4.82339,[134 131] ; [23 42],[126.07575758 138.92424242] ; [30.92424242 34.07575758],0
a6,1,0.043769,4.065469,[169  97] ; [33 33],[161.84337349 104.15662651] ; [40.15662651 25.84337349],0
d5,1,0.045546,3.998311,[207  57] ; [44 22],[200.8  63.2] ; [50.2 15.8],0
s3,1,0.056825,3.627705,[146 117] ; [28 38],[139.09422492 123.90577508] ; [34.90577508 31.09422492],0
n4,1,0.065987,3.380122,[209  56] ; [45 21],[203.35347432  61.64652568] ; [50.64652568 15.35347432],0
a7,1,0.069538,3.293895,[180  85] ; [37 29],[173.73111782  91.26888218] ; [43.26888218 22.73111782],0
r2,1,0.073864,3.194994,[244  18] ; [57  9],[240.43292683  21.56707317] ; [60.56707317  5.43292683],0
d3,1,0.074514,3.180674,[172  93] ; [35 31],[165.72507553  99.27492447] ; [41.27492447 24.72507553],0
p5,1,0.075281,3.163937,[ 37 224] ; [ 4 62],[ 32.72477064 228.27522936] ; [ 8.27522936 57.72477064],0
a4,1,0.099002,2.721549,[117 148] ; [21 43],[111.1550152 153.8449848] ; [26.8449848 37.1550152],0
