Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,50.798643,[27 98] ; [226 162],[61.64717349 63.35282651] ; [191.35282651 196.64717349],1
a4,1,0.0,47.672959,[ 23 102] ; [208 179],[56.39648438 68.60351562] ; [174.60351562 212.39648438],1
d1,1,0.0,47.362659,[44 81] ; [271 118],[76.60505837 48.39494163] ; [238.39494163 150.60505837],1
a3,1,0.0,43.306129,[63 62] ; [312  76],[91.37426901 33.62573099] ; [283.62573099 104.37426901],1
u1,1,0.0,26.968384,[  5 120] ; [ 99 290],[25.29182879 99.70817121] ; [ 78.70817121 310.29182879],1
d5,1,1.1e-05,19.323158,[90 35] ; [343  45],[105.50682261  19.49317739] ; [327.49317739  60.50682261],1
a6,1,0.0003,13.070956,[70 55] ; [284 104],[86.25730994 38.74269006] ; [267.74269006 120.25730994],1
r1,1,0.00082,11.195517,[91 33] ; [334  53],[103.13111546  20.86888454] ; [321.86888454  65.13111546],1
d4,1,0.000887,11.0487,[95 30] ; [342  46],[106.48148148  18.51851852] ; [330.51851852  57.48148148],1
n4,1,0.00235,9.253856,[88 37] ; [321  66],[99.85351562 25.14648438] ; [309.14648438  77.85351562],0
n6,1,0.002755,8.962848,[97 27] ; [343  43],[106.98039216  17.01960784] ; [333.01960784  52.98039216],0
r4,1,0.003474,8.540167,[107  18] ; [365  24],[114.78599222  10.21400778] ; [357.21400778  31.78599222],0
b2,1,0.005471,7.71685,[15 53] ; [ 97 143],[24.72727273 43.27272727] ; [ 87.27272727 152.72727273],0
b3,1,0.005471,7.71685,[15 53] ; [ 97 143],[24.72727273 43.27272727] ; [ 87.27272727 152.72727273],0
p4,1,0.009093,6.804454,[74 51] ; [278 110],[85.76998051 39.23001949] ; [266.23001949 121.76998051],0
v2,1,0.009204,6.782775,[55 63] ; [227 150],[67.22424242 50.77575758] ; [214.77575758 162.22424242],0
d3,1,0.016098,5.79211,[80 45] ; [292  97],[90.46692607 34.53307393] ; [281.53307393 107.46692607],0
p9,1,0.022089,5.238766,[104  18] ; [355  30],[110.44970414  11.55029586] ; [348.55029586  36.44970414],0
s7,1,0.025431,4.994281,[62 56] ; [242 136],[72.32258065 45.67741935] ; [231.67741935 146.32258065],0
s5,1,0.033442,4.523003,[43 78] ; [176 202],[53.10420842 67.89579158] ; [165.89579158 212.10420842],0
p11,1,0.038831,4.268242,[93 32] ; [322  67],[100.92412451  24.07587549] ; [314.07587549  74.92412451],0
p10,1,0.039981,4.218706,[100  22] ; [342  42],[106.56916996  15.43083004] ; [335.43083004  48.56916996],0
s8,1,0.047263,3.936011,[60 65] ; [225 162],[69.58007812 55.41992188] ; [215.41992188 171.58007812],0
p3,1,0.068212,3.325521,[60 65] ; [223 166],[68.8229572 56.1770428] ; [214.1770428 174.8229572],0
n3,1,0.07988,3.067336,[20 13] ; [60 18],[23.78378378  9.21621622] ; [56.21621622 21.78378378],0
v1,1,0.118645,2.435121,[62 58] ; [227 153],[69.36 50.64] ; [219.64 160.36],0
r2,1,0.122666,2.382941,[114   9] ; [368  15],[117.16600791   5.83399209] ; [364.83399209  18.16600791],0
u4,1,0.156955,2.003321,[  1 124] ; [ 12 377],[  3.1614786 121.8385214] ; [  9.8385214 379.1614786],0
p7,1,0.160889,1.965848,[80 41] ; [275 103],[86.08216433 34.91783567] ; [268.91783567 109.08216433],0
s3,1,0.198178,1.655752,[94 30] ; [268 116],[88.36220472 35.63779528] ; [273.63779528 110.36220472],0
p8,1,0.207046,1.591965,[66 57] ; [229 152],[71.99404762 51.00595238] ; [223.00595238 157.99404762],0
p6,1,0.218393,1.514897,[44 76] ; [166 220],[49.80237154 70.19762846] ; [160.19762846 225.80237154],0
b5,1,0.236778,1.399672,[71 54] ; [244 145],[76.60505837 48.39494163] ; [238.39494163 150.60505837],0
a1,1,0.275787,1.187733,[  4 121] ; [ 22 367],[  6.3229572 118.6770428] ; [ 19.6770428 369.3229572],0
a7,1,0.277844,1.177606,[88 36] ; [295  94],[92.57699805 31.42300195] ; [290.42300195  98.57699805],0
s2,1,0.35135,0.868576,[77 47] ; [258 129],[81.29158513 42.70841487] ; [253.70841487 133.29158513],0
v3,1,0.35904,0.841248,[43 77] ; [154 226],[47.28 72.72] ; [149.72 230.28],0
a8,1,0.359664,0.839065,[ 14 101] ; [ 55 296],[17.027897 97.972103] ; [ 51.972103 299.027897],0
r3,1,0.394351,0.725484,[118   5] ; [378  10],[119.38943249   3.61056751] ; [376.61056751  11.38943249],0
p5,1,0.427421,0.629821,[ 20 105] ; [ 51 336],[ 17.33398438 107.66601562] ; [ 53.66601562 333.33398438],0
s4,1,0.430371,0.621822,[28 95] ; [ 75 310],[24.93897638 98.06102362] ; [ 78.06102362 306.93897638],0
p1,1,0.443858,0.586289,[ 13 111] ; [ 32 356],[ 10.8984375 113.1015625] ; [ 34.1015625 353.8984375],0
p12,1,0.444339,0.585051,[ 10 115] ; [ 40 347],[ 12.20703125 112.79296875] ; [ 37.79296875 349.20703125],0
u3,1,0.504288,0.445902,[40 21] ; [45 30],[38.125 22.875] ; [46.875 28.125],0
s1,1,0.510659,0.432716,[  5 118] ; [ 11 372],[  3.88932806 119.11067194] ; [ 12.11067194 370.88932806],0
u2,1,0.644602,0.212773,[38 21] ; [46 30],[36.71111111 22.28888889] ; [47.28888889 28.71111111],0
n1,1,0.682361,0.16748,[12 21] ; [32 47],[12.96428571 20.03571429] ; [31.03571429 47.96428571],0
n5,1,0.747463,0.103675,[98 27] ; [307  78],[99.26470588 25.73529412] ; [305.73529412  79.26470588],0
