Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,124.215144,[18 46] ; [181  10],[49.94509804 14.05490196] ; [149.05490196  41.94509804],1
s7,1,0.0,26.653798,[27 33] ; [146  37],[42.71604938 17.28395062] ; [130.28395062  52.71604938],1
s8,1,0.000289,13.138833,[27 37] ; [128  61],[39.20948617 24.79051383] ; [115.79051383  73.20948617],1
n2,1,0.000844,11.14219,[11  8] ; [40  3],[15.62903226  3.37096774] ; [35.37096774  7.62903226],1
r2,1,0.000906,11.010263,[57  7] ; [186   3],[61.47035573  2.52964427] ; [181.52964427   7.47035573],1
v1,1,0.015653,5.841429,[30 34] ; [121  68],[38.19762846 25.80237154] ; [112.80237154  76.19762846],0
p2,1,0.017917,5.604225,[48 16] ; [167  24],[53.96078431 10.03921569] ; [161.03921569  29.96078431],0
v3,1,0.03295,4.548396,[20 44] ; [ 87 100],[27.28286853 36.71713147] ; [ 79.71713147 107.28286853],0
a3,1,0.040042,4.216092,[44 20] ; [154  36],[49.88976378 14.11023622] ; [148.11023622  41.88976378],0
n1,1,0.045525,3.999083,[ 5 13] ; [24 19],[8.55737705 9.44262295] ; [20.44262295 22.55737705],0
n5,1,0.059453,3.55257,[45 19] ; [154  35],[50.33992095 13.66007905] ; [148.66007905  40.33992095],0
d1,1,0.063259,3.4498,[35 29] ; [129  62],[41.16078431 22.83921569] ; [122.83921569  68.16078431],0
r3,1,0.115828,2.472842,[59  5] ; [183   6],[61.2173913  2.7826087] ; [180.7826087   8.2173913],0
p7,1,0.123757,2.369115,[42 22] ; [139  45],[46.70967742 17.29032258] ; [134.29032258  49.70967742],0
p11,1,0.151066,2.061456,[45 19] ; [151  40],[49.19215686 14.80784314] ; [146.80784314  44.19215686],0
d4,1,0.163641,1.94025,[53 11] ; [169  20],[56.15810277  7.84189723] ; [165.84189723  23.15810277],0
r4,1,0.170031,1.882669,[58  6] ; [182   9],[60.23529412  3.76470588] ; [179.76470588  11.23529412],0
n3,1,0.209527,1.57469,[10  8] ; [31 12],[12.09836066  5.90163934] ; [28.90163934 14.09836066],0
a1,1,0.219718,1.506211,[ 7 57] ; [ 12 179],[ 4.76862745 59.23137255] ; [ 14.23137255 176.76862745],0
b1,1,0.222284,1.489565,[20 44] ; [ 76 115],[24.09411765 39.90588235] ; [ 71.90588235 119.09411765],0
r1,1,0.253365,1.304651,[51 13] ; [162  27],[53.88142292 10.11857708] ; [159.11857708  29.88142292],0
