Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,75.386097,[ 23 119] ; [161 102],[64.51358025 77.48641975] ; [119.48641975 143.51358025],1
s3,1,0.0,70.86176,[ 36 104] ; [183  80],[76.07940447 63.92059553] ; [142.92059553 120.07940447],1
s8,1,0.0,64.896551,[ 16 126] ; [137 127],[53.51231527 88.48768473] ; [ 99.48768473 164.51231527],1
s7,1,0.0,46.605775,[ 30 105] ; [149 106],[61.96153846 73.03846154] ; [117.03846154 137.96153846],1
s5,1,0.0,37.523314,[ 15 122] ; [104 151],[41.58928571 95.41071429] ; [ 77.41071429 177.58928571],1
p4,1,0.0,28.464931,[56 86] ; [176  87],[81.34320988 60.65679012] ; [150.65679012 112.34320988],1
p9,1,0.0,28.014722,[93 45] ; [234  29],[112.53366584  25.46633416] ; [214.46633416  48.53366584],1
v4,1,1e-06,23.991548,[114  27] ; [251  11],[127.70471464  13.29528536] ; [237.29528536  24.70471464],1
p2,1,2e-06,22.8947,[97 44] ; [232  31],[114.82425743  26.17574257] ; [214.17574257  48.82425743],1
r4,1,8e-06,19.888691,[104  38] ; [238  26],[119.61576355  22.38423645] ; [222.38423645  41.61576355],1
r1,1,1.1e-05,19.287435,[90 51] ; [219  44],[107.84405941  33.15594059] ; [201.15594059  61.84405941],1
p10,1,1.5e-05,18.756007,[93 48] ; [221  40],[110.13432836  30.86567164] ; [203.86567164  57.13432836],1
p6,1,1.6e-05,18.61475,[ 30 109] ; [113 148],[49.6925 89.3075] ; [ 93.3075 167.6925],1
p7,1,0.000153,14.331947,[66 75] ; [171  87],[83.7518797 57.2481203] ; [153.2481203 104.7518797],1
r3,1,0.000276,13.226371,[118  23] ; [248  14],[128.05459057  12.94540943] ; [237.94540943  24.05459057],1
n6,1,0.000302,13.056555,[106  34] ; [235  28],[118.46153846  21.53846154] ; [222.53846154  40.46153846],1
u3,1,0.001567,9.997982,[17 33] ; [46 27],[25.6097561 24.3902439] ; [37.3902439 35.6097561],0
v1,1,0.004377,8.120227,[49 90] ; [128 127],[62.44416244 76.55583756] ; [114.55583756 140.44416244],0
u1,1,0.005533,7.696544,[ 15 127] ; [ 57 207],[ 25.18226601 116.81773399] ; [ 46.81773399 217.18226601],0
p5,1,0.005584,7.680029,[  5 136] ; [ 31 232],[ 12.56435644 128.43564356] ; [ 23.43564356 239.56435644],0
s4,1,0.006429,7.425923,[ 15 127] ; [ 55 202],[ 24.9122807 117.0877193] ; [ 45.0877193 211.9122807],0
p12,1,0.006904,7.297672,[  2 138] ; [ 21 242],[  7.99007444 132.00992556] ; [ 15.00992556 247.99007444],0
r2,1,0.008047,7.023028,[120  18] ; [244  14],[126.84848485  11.15151515] ; [237.15151515  20.84848485],0
p8,1,0.010487,6.550223,[55 85] ; [138 124],[67.21393035 72.78606965] ; [125.78606965 136.21393035],0
p11,1,0.01113,6.444392,[100  42] ; [215  49],[110.17241379  31.82758621] ; [204.82758621  59.17241379],0
n5,1,0.012041,6.304872,[107  34] ; [225  37],[116.15880893  24.84119107] ; [215.84119107  46.15880893],0
u2,1,0.023797,5.109345,[20 29] ; [45 28],[26.10655738 22.89344262] ; [38.89344262 34.10655738],0
d5,1,0.031026,4.651512,[105  37] ; [219  45],[113.32019704  28.67980296] ; [210.67980296  53.32019704],0
p3,1,0.035089,4.440828,[54 87] ; [130 134],[64.05925926 76.94074074] ; [119.94074074 144.05925926],0
d4,1,0.045789,3.989354,[106  36] ; [219  45],[113.66995074  28.33004926] ; [211.33004926  52.66995074],0
a7,1,0.076483,3.138088,[93 49] ; [195  69],[100.72906404  41.27093596] ; [187.27093596  76.72906404],0
n2,1,0.110238,2.550808,[26 16] ; [43 13],[29.57142857 12.42857143] ; [39.42857143 16.57142857],0
a3,1,0.144368,2.130775,[92 49] ; [190  73],[98.42079208 42.57920792] ; [183.57920792  79.42079208],0
a6,1,0.147657,2.09629,[101  41] ; [169  95],[94.43349754 47.56650246] ; [175.56650246  88.43349754],0
d1,1,0.164764,1.929954,[71 71] ; [151 113],[77.6453202 64.3546798] ; [144.3546798 119.6453202],0
a5,1,0.16757,1.904547,[98 44] ; [199  65],[103.87684729  38.12315271] ; [193.12315271  70.87684729],0
v2,1,0.19166,1.704814,[50 86] ; [112 145],[56.0610687 79.9389313] ; [105.9389313 151.0610687],0
d3,1,0.214027,1.543975,[87 55] ; [178  86],[92.68472906 49.31527094] ; [172.31527094  91.68472906],0
a2,1,0.228896,1.44771,[ 28 114] ; [ 66 198],[ 32.87684729 109.12315271] ; [ 61.12315271 202.87684729],0
a8,1,0.251154,1.316875,[ 17 116] ; [ 42 201],[ 20.86968085 112.13031915] ; [ 38.13031915 204.86968085],0
b5,1,0.325034,0.968582,[80 62] ; [162 102],[84.64039409 57.35960591] ; [157.35960591 106.64039409],0
b3,1,0.325186,0.967974,[35 47] ; [ 62 109],[31.43873518 50.56126482] ; [ 65.56126482 105.43873518],0
b2,1,0.325186,0.967974,[35 47] ; [ 62 109],[31.43873518 50.56126482] ; [ 65.56126482 105.43873518],0
n3,1,0.330179,0.948196,[26 15] ; [40 15],[28.1875 12.8125] ; [37.8125 17.1875],0
d2,1,0.342437,0.901287,[62 78] ; [130 134],[66.53465347 73.46534653] ; [125.46534653 138.53465347],0
u4,1,0.479856,0.499191,[  1 141] ; [  4 260],[  1.74876847 140.25123153] ; [  3.25123153 260.74876847],0
b1,1,0.517439,0.418995,[59 83] ; [101 163],[55.96059113 86.03940887] ; [104.03940887 159.96059113],0
b4,1,0.549427,0.358345,[79 63] ; [155 109],[81.84236453 60.15763547] ; [152.15763547 111.84236453],0
s1,1,0.6171,0.249965,[  5 136] ; [ 12 249],[  5.96268657 135.03731343] ; [ 11.03731343 249.96268657],0
a1,1,0.828943,0.046681,[  6 136] ; [ 10 254],[  5.59605911 136.40394089] ; [ 10.40394089 253.59605911],0
a4,1,0.829374,0.046442,[63 78] ; [120 142],[64.02729529 76.97270471] ; [118.97270471 143.02729529],0
p1,1,0.84114,0.040174,[ 11 130] ; [ 19 243],[ 10.49627792 130.50372208] ; [ 19.50372208 242.49627792],0
n1,1,0.953249,0.003437,[19 23] ; [25 31],[18.85714286 23.14285714] ; [25.14285714 30.85714286],0
