Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,119.570474,[385  14] ; [78 52],[349.21928166  49.78071834] ; [113.78071834  16.21928166],1
p9,1,0.283043,1.152419,[324  70] ; [99 28],[319.88867562  74.11132438] ; [103.11132438  23.88867562],0
b4,1,0.286685,1.135124,[230 169] ; [68 62],[224.76748582 174.23251418] ; [73.23251418 56.76748582],0
s1,1,0.308882,1.035449,[ 11 383] ; [  6 124],[ 12.78244275 381.21755725] ; [  4.21755725 125.78244275],0
s4,1,0.400623,0.706456,[ 77 315] ; [ 30 100],[ 80.35249042 311.64750958] ; [ 26.64750958 103.35249042],0
n3,1,0.436101,0.606521,[73 25] ; [30 14],[71.08450704 26.91549296] ; [31.91549296 12.08450704],0
p5,1,0.462207,0.540544,[ 29 368] ; [ 12 117],[ 30.94486692 366.05513308] ; [ 10.05513308 118.94486692],0
b5,1,0.658195,0.195724,[243 156] ; [82 48],[245.13232514 153.86767486] ; [79.86767486 50.13232514],0
u2,1,0.797852,0.065602,[62 52] ; [33 30],[61.18644068 52.81355932] ; [33.81355932 29.18644068],0
p12,1,0.941375,0.005408,[ 19 376] ; [  6 123],[ 18.84541985 376.15458015] ; [  6.15458015 122.84541985],0
p1,1,0.967218,0.001689,[ 27 369] ; [  9 121],[ 27.1026616 368.8973384] ; [  8.8973384 121.1026616],0
