Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,70.384735,[460  55] ; [76 54],[427.96899225  87.03100775] ; [108.03100775  21.96899225],1
n1,1,0.079842,3.068108,[33 67] ; [23 25],[37.83783784 62.16216216] ; [18.16216216 29.83783784],0
a2,1,0.132309,2.265202,[159 362] ; [50 84],[166.24274809 354.75725191] ; [42.75725191 91.24274809],0
d2,1,0.135701,2.22604,[294 224] ; [85 48],[301.56989247 216.43010753] ; [77.43010753 55.56989247],0
v2,1,0.150399,2.0682,[304 196] ; [70 60],[296.82539683 203.17460317] ; [77.17460317 52.82539683],0
b3,1,0.165029,1.92753,[147 194] ; [22 43],[141.94334975 199.05665025] ; [27.05665025 37.94334975],0
b2,1,0.165029,1.92753,[147 194] ; [22 43],[141.94334975 199.05665025] ; [27.05665025 37.94334975],0
u3,1,0.18325,1.771069,[69 37] ; [11 11],[66.25 39.75] ; [13.75  8.25],0
v3,1,0.184778,1.758768,[216 284] ; [47 81],[209.39490446 290.60509554] ; [53.60509554 74.39490446],0
b4,1,0.188427,1.729875,[305 216] ; [70 64],[298.28244275 222.71755725] ; [76.71755725 57.28244275],0
d1,1,0.226591,1.462135,[359 162] ; [85 49],[353.16641221 167.83358779] ; [90.83358779 43.16641221],0
b5,1,0.268201,1.225924,[307 214] ; [86 48],[312.6 208.4] ; [80.4 53.6],0
r2,1,0.274663,1.193309,[499  17] ; [131   2],[500.89368259  15.10631741] ; [129.10631741   3.89368259],0
r1,1,0.282523,1.154913,[445  75] ; [108  24],[441.04294479  78.95705521] ; [111.95705521  20.04294479],0
p6,1,0.287532,1.131141,[197 316] ; [43 86],[191.77570093 321.22429907] ; [48.22429907 80.77570093],0
d4,1,0.304938,1.052474,[451  68] ; [111  22],[447.35889571  71.64110429] ; [114.64110429  18.35889571],0
s3,1,0.324774,0.969625,[290 222] ; [69 64],[284.97364341 227.02635659] ; [74.02635659 58.97364341],0
a3,1,0.403505,0.697857,[414 106] ; [111  23],[417.43119266 102.56880734] ; [107.56880734  26.43119266],0
u1,1,0.445051,0.583224,[116 405] ; [ 34 100],[119.3129771 401.6870229] ; [ 30.6870229 103.3129771],0
a6,1,0.462095,0.540816,[387 132] ; [95 38],[383.67791411 135.32208589] ; [98.32208589 34.67791411],0
p1,1,0.466907,0.529286,[ 45 471] ; [  9 124],[ 42.93374422 473.06625578] ; [ 11.06625578 121.93374422],0
s7,1,0.509257,0.435593,[266 233] ; [62 62],[262.71589085 236.28410915] ; [65.28410915 58.71589085],0
s6,1,0.590966,0.288838,[355 155] ; [88 43],[352.4648986 157.5351014] ; [90.5351014 40.4648986],0
n2,1,0.638223,0.221074,[79 23] ; [37 13],[77.84210526 24.15789474] ; [38.15789474 11.84210526],0
a7,1,0.661851,0.191283,[383 138] ; [101  33],[384.98320611 136.01679389] ; [99.01679389 34.98320611],0
s5,1,0.752852,0.09915,[183 320] ; [47 77],[184.51355662 318.48644338] ; [45.48644338 78.51355662],0
n3,1,0.805965,0.060336,[74 28] ; [35 12],[74.61744966 27.38255034] ; [34.38255034 12.61744966],0
a1,1,0.811163,0.057086,[ 30 491] ; [  7 127],[ 29.43053435 491.56946565] ; [  7.56946565 126.43053435],0
s2,1,0.815982,0.054156,[273 242] ; [69 64],[271.80555556 243.19444444] ; [70.19444444 62.80555556],0
d3,1,0.818365,0.052738,[378 142] ; [98 35],[379.05053599 140.94946401] ; [96.94946401 36.05053599],0
d5,1,0.830477,0.045835,[445  74] ; [115  18],[445.76687117  73.23312883] ; [114.23312883  18.76687117],0
u4,1,0.850758,0.035401,[ 14 507] ; [  4 130],[ 14.31755725 506.68244275] ; [  3.68244275 130.31755725],0
a8,1,0.980595,0.000592,[ 64 409] ; [ 16 103],[ 63.91891892 409.08108108] ; [ 16.08108108 102.91891892],0
