Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,32.013827,[35 93] ; [51 24],[54.22660099 73.77339901] ; [31.77339901 43.22660099],1
p7,1,1e-06,24.421629,[43 83] ; [52 22],[59.85 66.15] ; [35.15 38.85],1
v1,1,0.000186,13.971929,[32 92] ; [39 36],[44.24120603 79.75879397] ; [26.75879397 48.24120603],1
p6,1,0.00109,10.667398,[27 99] ; [32 42],[37.17 88.83] ; [21.83 52.17],0
s8,1,0.001152,10.565035,[ 26 103] ; [31 44],[36.04411765 92.95588235] ; [20.95588235 54.04411765],0
s7,1,0.003213,8.682417,[32 92] ; [33 38],[41.33333333 82.66666667] ; [23.66666667 47.33333333],0
p8,1,0.00372,8.415577,[35 91] ; [36 39],[44.50746269 81.49253731] ; [26.49253731 48.50746269],0
p2,1,0.005559,7.687839,[79 50] ; [60 15],[87.89705882 41.10294118] ; [51.10294118 23.89705882],0
a5,1,0.008683,6.886943,[58 71] ; [48 27],[67.02941176 61.97058824] ; [38.97058824 36.02941176],0
s6,1,0.012089,6.297699,[51 75] ; [43 30],[59.51758794 66.48241206] ; [34.48241206 38.51758794],0
p1,1,0.012226,6.277766,[  7 122] ; [12 63],[ 12.01470588 116.98529412] ; [ 6.98529412 68.01470588],0
r3,1,0.019306,5.473553,[95 33] ; [66  9],[101.51724138  26.48275862] ; [59.48275862 15.51724138],0
s2,1,0.024017,5.093419,[43 86] ; [37 38],[50.58823529 78.41176471] ; [29.41176471 45.58823529],0
n6,1,0.024098,5.087548,[88 41] ; [62 13],[94.85294118 34.14705882] ; [55.14705882 19.85294118],0
s3,1,0.025032,5.021647,[48 79] ; [40 34],[55.60199005 71.39800995] ; [32.39800995 41.60199005],0
p9,1,0.044384,4.041906,[84 39] ; [61 14],[90.07575758 32.92424242] ; [54.92424242 20.07575758],0
d5,1,0.047489,3.927989,[80 48] ; [57 18],[86.38423645 41.61576355] ; [50.61576355 24.38423645],0
r4,1,0.056047,3.650656,[63 66] ; [47 28],[69.55882353 59.44117647] ; [40.44117647 34.55882353],0
p10,1,0.060323,3.528493,[76 51] ; [54 20],[82.13930348 44.86069652] ; [47.86069652 26.13930348],0
v3,1,0.121336,2.399991,[29 98] ; [24 49],[33.655 93.345] ; [19.345 53.655],0
v2,1,0.132341,2.26483,[42 82] ; [33 41],[46.96969697 77.03030303] ; [28.03030303 45.96969697],0
r2,1,0.139181,2.18699,[92 31] ; [62 12],[96.15228426 26.84771574] ; [57.84771574 16.15228426],0
b2,1,0.192801,1.696084,[28 46] ; [13 36],[24.66666667 49.33333333] ; [16.33333333 32.66666667],0
b3,1,0.192801,1.696084,[28 46] ; [13 36],[24.66666667 49.33333333] ; [16.33333333 32.66666667],0
d1,1,0.196395,1.66898,[45 84] ; [33 42],[49.32352941 79.67647059] ; [28.67647059 46.32352941],0
