Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,38.455276,[66 97] ; [93 27],[91.5795053 71.4204947] ; [67.4204947 52.5795053],1
p11,1,1e-06,24.35835,[102  64] ; [107  15],[120.46527778  45.53472222] ; [88.53472222 33.46527778],1
p3,1,2e-06,23.05897,[ 39 127] ; [62 60],[ 58.21527778 107.78472222] ; [42.78472222 79.21527778],1
p4,1,3e-06,22.141789,[ 54 111] ; [74 48],[73.58885017 91.41114983] ; [54.41114983 67.58885017],1
p10,1,7e-06,20.310343,[96 66] ; [101  19],[113.17021277  48.82978723] ; [83.82978723 36.17021277],1
p2,1,2.2e-05,18.01271,[113  53] ; [109  13],[127.95833333  38.04166667] ; [94.04166667 27.95833333],1
p9,1,0.000178,14.052938,[110  53] ; [105  16],[123.39788732  39.60211268] ; [91.60211268 29.39788732],1
p5,1,0.000885,11.054662,[  4 161] ; [ 15 107],[ 10.92334495 154.07665505] ; [  8.07665505 113.92334495],1
s6,1,0.001951,9.594661,[79 86] ; [79 40],[91.79577465 73.20422535] ; [66.20422535 52.79577465],0
p6,1,0.006268,7.47157,[ 35 130] ; [43 77],[ 45.15789474 119.84210526] ; [32.84210526 87.15789474],0
s7,1,0.007831,7.071641,[ 44 114] ; [51 67],[ 54.38405797 103.61594203] ; [40.61594203 77.38405797],0
r3,1,0.021955,5.249375,[137  27] ; [113   9],[143.35664336  20.64335664] ; [106.64335664  15.35664336],0
v4,1,0.030913,4.657784,[137  26] ; [112   9],[142.91197183  20.08802817] ; [106.08802817  14.91197183],0
a4,1,0.065535,3.391464,[ 47 118] ; [23 98],[ 40.38461538 124.61538462] ; [29.61538462 91.38461538],0
a7,1,0.071159,3.256086,[95 70] ; [83 39],[102.33449477  62.66550523] ; [75.66550523 46.33449477],0
n6,1,0.073031,3.213557,[115  49] ; [97 25],[121.56643357  42.43356643] ; [90.43356643 31.56643357],0
a5,1,0.087986,2.910836,[77 89] ; [69 53],[84.15277778 81.84722222] ; [61.84722222 60.15277778],0
s8,1,0.110502,2.547034,[ 40 125] ; [40 82],[ 45.99303136 119.00696864] ; [34.00696864 87.99303136],0
a6,1,0.125406,2.348466,[87 79] ; [75 47],[93.375 72.625] ; [68.625 53.375],0
d2,1,0.175135,1.838429,[ 30 135] ; [ 15 107],[ 25.87108014 139.12891986] ; [ 19.12891986 102.87108014],0
r4,1,0.177092,1.821863,[119  47] ; [96 26],[123.92361111  42.07638889] ; [91.07638889 30.92361111],0
n5,1,0.177643,1.81723,[102  61] ; [85 36],[107.32746479  55.67253521] ; [79.67253521 41.32746479],0
a3,1,0.194473,1.683403,[90 74] ; [57 64],[84.58947368 79.41052632] ; [62.41052632 58.58947368],0
b4,1,0.210626,1.567118,[94 72] ; [60 62],[88.76388889 77.23611111] ; [65.23611111 56.76388889],0
d4,1,0.233523,1.419273,[89 77] ; [74 48],[93.95138889 72.04861111] ; [69.04861111 52.95138889],0
p12,1,0.250965,1.317924,[  5 160] ; [  7 114],[  6.92307692 158.07692308] ; [  5.07692308 115.92307692],0
n1,1,0.274441,1.194414,[18 38] ; [12 15],[20.24096386 35.75903614] ; [ 9.75903614 17.24096386],0
n3,1,0.315518,1.007434,[42 15] ; [17 10],[40.03571429 16.96428571] ; [18.96428571  8.03571429],0
b2,1,0.33851,0.916067,[30 64] ; [17 51],[27.27160494 66.72839506] ; [19.72839506 48.27160494],0
b3,1,0.33851,0.916067,[30 64] ; [17 51],[27.27160494 66.72839506] ; [19.72839506 48.27160494],0
p1,1,0.345829,0.888705,[  9 156] ; [ 10 111],[ 10.96153846 154.03846154] ; [  8.03846154 112.96153846],0
a2,1,0.354693,0.856595,[ 11 155] ; [  5 117],[  9.22222222 156.77777778] ; [  6.77777778 115.22222222],0
d5,1,0.397087,0.71713,[85 80] ; [69 53],[88.53658537 76.46341463] ; [65.46341463 56.53658537],0
d3,1,0.406911,0.687809,[ 58 106] ; [49 73],[ 61.35664336 102.64335664] ; [45.64335664 76.35664336],0
u3,1,0.447818,0.576169,[35 40] ; [34 30],[37.23021583 37.76978417] ; [31.76978417 32.23021583],0
r1,1,0.448989,0.573202,[99 65] ; [79 43],[102.06993007  61.93006993] ; [75.93006993 46.06993007],0
b5,1,0.553954,0.350281,[101  65] ; [70 52],[98.5625 67.4375] ; [72.4375 49.5625],0
r2,1,0.568305,0.325527,[135  29] ; [101  18],[136.76325088  27.23674912] ; [99.23674912 19.76325088],0
u2,1,0.57015,0.322432,[34 40] ; [33 32],[35.66906475 38.33093525] ; [31.33093525 33.66906475],0
u1,1,0.577615,0.310106,[  6 160] ; [  3 119],[  5.1875 160.8125] ; [  3.8125 118.1875],0
v2,1,0.589996,0.290351,[ 52 108] ; [42 76],[ 54.10071942 105.89928058] ; [39.89928058 78.10071942],0
a1,1,0.605848,0.266266,[  9 157] ; [  5 117],[  8.06944444 157.93055556] ; [  5.93055556 116.06944444],0
s3,1,0.650027,0.205866,[81 83] ; [56 64],[79.11267606 84.88732394] ; [57.88732394 62.11267606],0
n4,1,0.656985,0.197207,[104  61] ; [80 42],[105.78397213  59.21602787] ; [78.21602787 43.78397213],0
s5,1,0.674975,0.175838,[ 38 124] ; [30 87],[ 39.48387097 122.51612903] ; [28.51612903 88.48387097],0
n2,1,0.685734,0.163743,[42 15] ; [21  6],[42.75 14.25] ; [20.25  6.75],0
s2,1,0.774925,0.081761,[ 60 105] ; [46 75],[ 61.15384615 103.84615385] ; [44.84615385 76.15384615],0
s1,1,0.794171,0.068068,[  7 157] ; [  6 116],[  7.45454545 156.54545455] ; [  5.54545455 116.45454545],0
a8,1,0.802275,0.062702,[ 23 136] ; [15 97],[ 22.29520295 136.70479705] ; [15.70479705 96.29520295],0
b1,1,0.829013,0.046642,[70 96] ; [53 69],[70.89583333 95.10416667] ; [52.10416667 69.89583333],0
s4,1,0.834595,0.043602,[ 33 132] ; [23 98],[ 32.30769231 132.69230769] ; [23.69230769 97.30769231],0
v1,1,0.93322,0.007021,[64 98] ; [48 72],[64.34042553 97.65957447] ; [47.65957447 72.34042553],0
