Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,84.133816,[213  30] ; [58 76],[174.67639257  68.32360743] ; [96.32360743 37.67639257],1
a3,1,0.044069,4.053927,[186  57] ; [89 44],[177.72606383  65.27393617] ; [97.27393617 35.72606383],0
v1,1,0.049769,3.849212,[115 119] ; [50 80],[106.07142857 127.92857143] ; [58.92857143 71.07142857],0
n2,1,0.05134,3.797161,[53 20] ; [26 21],[48.05833333 24.94166667] ; [30.94166667 16.05833333],0
p12,1,0.051889,3.779358,[ 17 226] ; [  3 129],[ 12.96 230.04] ; [  7.04 124.96],0
d2,1,0.061231,3.503725,[137 103] ; [63 71],[128.34224599 111.65775401] ; [71.65775401 62.34224599],0
s3,1,0.063549,3.442257,[135 105] ; [61 71],[126.4516129 113.5483871] ; [69.5483871 62.4516129],0
r2,1,0.068921,3.308527,[224  16] ; [115  16],[219.29919137  20.70080863] ; [119.70080863  11.29919137],0
r1,1,0.105196,2.624951,[190  53] ; [94 39],[183.54255319  59.45744681] ; [100.45744681  32.54255319],0
d5,1,0.108309,2.578717,[211  32] ; [108  26],[205.61538462  37.38461538] ; [113.38461538  20.61538462],0
a4,1,0.109705,2.558465,[131 111] ; [61 73],[123.57446809 118.42553191] ; [68.42553191 65.57446809],0
p7,1,0.124662,2.357752,[102 134] ; [47 87],[ 95.03783784 140.96216216] ; [53.96216216 80.03783784],0
p2,1,0.126791,2.331355,[173  68] ; [86 48],[166.45066667  74.54933333] ; [92.54933333 41.45066667],0
p3,1,0.145302,2.120888,[ 89 153] ; [39 94],[ 82.60266667 159.39733333] ; [45.39733333 87.60266667],0
v4,1,0.20287,1.621593,[222  21] ; [116  17],[218.44148936  24.55851064] ; [119.55851064  13.44148936],0
p5,1,0.216488,1.527499,[ 14 224] ; [  4 129],[ 11.54716981 226.45283019] ; [  6.45283019 126.54716981],0
b5,1,0.227242,1.458039,[162  81] ; [81 53],[156.62864721  86.37135279] ; [86.37135279 47.62864721],0
u4,1,0.235575,1.406877,[  6 237] ; [  1 133],[  4.51193634 238.48806366] ; [  2.48806366 131.51193634],0
u3,1,0.242281,1.36727,[31 26] ; [29 15],[33.86138614 23.13861386] ; [26.13861386 17.86138614],0
p6,1,0.284204,1.146874,[ 57 183] ; [ 25 107],[ 52.90322581 187.09677419] ; [ 29.09677419 102.90322581],0
b1,1,0.359706,0.838921,[ 97 146] ; [60 74],[101.19628647 141.80371353] ; [55.80371353 78.19628647],0
d3,1,0.437176,0.603683,[183  60] ; [96 38],[179.83289125  63.16710875] ; [99.16710875 34.83289125],0
a7,1,0.469323,0.523571,[171  72] ; [99 35],[174.03183024  68.96816976] ; [95.96816976 38.03183024],0
a1,1,0.49212,0.471888,[ 15 228] ; [  6 128],[ 13.53580902 229.46419098] ; [  7.46419098 126.53580902],0
r3,1,0.494382,0.466976,[226  17] ; [122  12],[224.30769231  18.69230769] ; [123.69230769  10.30769231],0
s1,1,0.587065,0.294951,[  8 230] ; [  6 128],[  8.95698925 229.04301075] ; [  5.04301075 128.95698925],0
u2,1,0.643682,0.213959,[32 23] ; [27 16],[33.1122449 21.8877551] ; [25.8877551 17.1122449],0
b2,1,0.691573,0.157387,[65 91] ; [28 44],[63.63157895 92.36842105] ; [29.36842105 42.63157895],0
b3,1,0.691573,0.157387,[65 91] ; [28 44],[63.63157895 92.36842105] ; [29.36842105 42.63157895],0
v2,1,0.708886,0.139392,[125 108] ; [65 61],[123.31476323 109.68523677] ; [66.68523677 59.31476323],0
b4,1,0.733658,0.115779,[148  95] ; [84 50],[149.53846154  93.46153846] ; [82.46153846 51.53846154],0
s5,1,0.774071,0.0824,[ 73 162] ; [37 88],[ 71.80555556 163.19444444] ; [38.19444444 86.80555556],0
p1,1,0.78825,0.072137,[ 13 230] ; [  8 125],[ 13.57180851 229.42819149] ; [  7.42819149 125.57180851],0
n3,1,0.836901,0.042378,[51 22] ; [32 15],[50.49166667 22.50833333] ; [32.50833333 14.49166667],0
