Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,64.757179,[13 41] ; [87 11],[35.52631579 18.47368421] ; [64.47368421 33.52631579],1
d4,1,0.0,55.579423,[27 27] ; [97  1],[44.05263158  9.94736842] ; [79.94736842 18.05263158],1
d5,1,0.0,51.868523,[27 27] ; [96  2],[43.69736842 10.30263158] ; [79.30263158 18.69736842],1
d2,1,0.0,50.466815,[ 9 45] ; [75 23],[29.84210526 24.15789474] ; [54.15789474 43.84210526],1
a2,1,0.0,25.85075,[ 1 53] ; [39 59],[14.21052632 39.78947368] ; [25.78947368 72.21052632],1
a4,1,1e-06,24.478991,[ 8 46] ; [55 43],[22.38157895 31.61842105] ; [40.61842105 57.38157895],1
u1,1,1e-05,19.43292,[ 1 53] ; [32 66],[11.72368421 42.27631579] ; [21.27631579 76.72368421],1
a5,1,0.000134,14.591479,[29 25] ; [81 17],[39.07894737 14.92105263] ; [70.92105263 27.07894737],1
n4,1,0.001064,10.712539,[33 21] ; [83 15],[41.21052632 12.78947368] ; [74.78947368 23.21052632],0
b5,1,0.006695,7.352986,[19 35] ; [57 41],[27. 27.] ; [49. 49.],0
r1,1,0.011798,6.341025,[37 17] ; [84 14],[42.98684211 11.01315789] ; [78.01315789 19.98684211],0
r4,1,0.018289,5.56826,[45  9] ; [93  5],[49.02631579  4.97368421] ; [88.97368421  9.02631579],0
r2,1,0.021033,5.324074,[46  8] ; [92  4],[49.68  4.32] ; [88.32  7.68],0
u2,1,0.026161,4.94533,[ 9 10] ; [17  4],[12.35  6.65] ; [13.65  7.35],0
u3,1,0.026161,4.94533,[ 9 10] ; [17  4],[12.35  6.65] ; [13.65  7.35],0
b4,1,0.034386,4.4754,[24 30] ; [61 37],[30.19736842 23.80263158] ; [54.80263158 43.19736842],0
a3,1,0.06528,3.397884,[35 19] ; [77 21],[39.78947368 14.21052632] ; [72.21052632 25.78947368],0
a6,1,0.079749,3.070012,[31 23] ; [70 28],[35.88157895 18.11842105] ; [65.11842105 32.88157895],0
a7,1,0.085732,2.952749,[33 21] ; [73 25],[37.65789474 16.34210526] ; [68.34210526 29.65789474],0
v4,1,0.101465,2.682372,[49  5] ; [95  3],[51.15789474  2.84210526] ; [92.84210526  5.15789474],0
v2,1,0.206776,1.593856,[19 31] ; [47 49],[22.60273973 27.39726027] ; [43.39726027 52.60273973],0
p3,1,0.216641,1.526481,[23 31] ; [52 46],[26.64473684 27.35526316] ; [48.35526316 49.64473684],0
s1,1,0.220262,1.502664,[ 1 53] ; [ 6 90],[ 2.52 51.48] ; [ 4.48 91.52],0
b1,1,0.262665,1.254655,[26 28] ; [38 60],[22.73684211 31.26315789] ; [41.26315789 56.73684211],0
p1,1,0.275012,1.191578,[ 6 48] ; [ 6 92],[ 4.26315789 49.73684211] ; [ 7.73684211 90.26315789],0
p7,1,0.290271,1.118366,[36 17] ; [58 40],[32.99337748 20.00662252] ; [61.00662252 36.99337748],0
s6,1,0.298915,1.079028,[42 12] ; [82 15],[44.34437086  9.65562914] ; [79.65562914 17.34437086],0
s3,1,0.305429,1.050339,[36 18] ; [73 25],[38.72368421 15.27631579] ; [70.27631579 27.72368421],0
s4,1,0.311264,1.025304,[10 44] ; [25 72],[12.51655629 41.48344371] ; [22.48344371 74.51655629],0
r3,1,0.322447,0.978996,[49  5] ; [93  5],[50.44736842  3.55263158] ; [91.55263158  6.44736842],0
v3,1,0.327871,0.957288,[15 37] ; [35 60],[17.68707483 34.31292517] ; [32.31292517 62.68707483],0
n5,1,0.45307,0.562961,[37 17] ; [72 25],[38.98013245 15.01986755] ; [70.01986755 26.98013245],0
n2,1,0.492795,0.470417,[13  6] ; [17 12],[11.875  7.125] ; [18.125 10.875],0
p9,1,0.493385,0.469136,[44 10] ; [84 14],[45.47368421  8.52631579] ; [82.52631579 15.47368421],0
s2,1,0.520224,0.413449,[33 21] ; [65 33],[34.81578947 19.18421053] ; [63.18421053 34.81578947],0
p5,1,0.54751,0.361798,[ 6 48] ; [ 8 90],[ 4.97368421 49.02631579] ; [ 9.02631579 88.97368421],0
p2,1,0.678746,0.171541,[45  9] ; [79 19],[44.05263158  9.94736842] ; [79.94736842 18.05263158],0
b2,1,0.679497,0.170692,[ 9 18] ; [25 41],[ 9.87096774 17.12903226] ; [24.12903226 41.87096774],0
b3,1,0.679497,0.170692,[ 9 18] ; [25 41],[ 9.87096774 17.12903226] ; [24.12903226 41.87096774],0
p10,1,0.686921,0.162439,[46  8] ; [81 17],[45.11842105  8.88157895] ; [81.88157895 16.11842105],0
p12,1,0.694434,0.154327,[ 4 50] ; [ 9 88],[ 4.64900662 49.35099338] ; [ 8.35099338 88.64900662],0
s7,1,0.772075,0.083904,[38 15] ; [68 24],[38.74482759 14.25517241] ; [67.25517241 24.74482759],0
s5,1,0.774047,0.082418,[17 36] ; [32 61],[17.78767123 35.21232877] ; [31.21232877 61.78767123],0
p8,1,0.799192,0.064716,[29 25] ; [50 47],[28.25165563 25.74834437] ; [50.74834437 46.25165563],0
n3,1,0.812405,0.056323,[13  5] ; [20  9],[12.63829787  5.36170213] ; [20.36170213  8.63829787],0
