Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,1e-05,19.538934,[27 22] ; [16 71],[15.49264706 33.50735294] ; [27.50735294 59.49264706],1
p2,1,0.000225,13.607539,[39  9] ; [43 45],[28.94117647 19.05882353] ; [53.05882353 34.94117647],1
s2,1,0.001624,9.931789,[26 23] ; [23 65],[17.52554745 31.47445255] ; [31.47445255 56.52554745],0
p6,1,0.008152,6.999728,[16 32] ; [12 74],[10.02985075 37.97014925] ; [17.97014925 68.02985075],0
s7,1,0.008925,6.837846,[20 25] ; [19 66],[13.5 31.5] ; [25.5 59.5],0
s8,1,0.01178,6.343724,[17 32] ; [14 74],[11.08759124 37.91240876] ; [19.91240876 68.08759124],0
r3,1,0.014129,6.021954,[43  6] ; [60 27],[37.11029412 11.88970588] ; [65.88970588 21.11029412],0
n1,1,0.024091,5.08809,[9 5] ; [11 26],[5.49019608 8.50980392] ; [14.50980392 22.49019608],0
a4,1,0.02661,4.91591,[24 25] ; [26 61],[18.01470588 30.98529412] ; [31.98529412 55.01470588],0
r4,1,0.042917,4.09867,[30 19] ; [38 50],[24.32116788 24.67883212] ; [43.67883212 44.32116788],0
b1,1,0.042917,4.09867,[30 19] ; [38 50],[24.32116788 24.67883212] ; [43.67883212 44.32116788],0
v4,1,0.064802,3.410004,[41  8] ; [61 27],[36.48175182 12.51824818] ; [65.51824818 22.48175182],0
p7,1,0.06921,3.301655,[21 28] ; [24 63],[16.21323529 32.78676471] ; [28.78676471 58.21323529],0
n6,1,0.070542,3.27036,[38 11] ; [55 33],[33.26277372 15.73722628] ; [59.73722628 28.26277372],0
d3,1,0.099939,2.70652,[30 19] ; [40 46],[25.40740741 23.59259259] ; [44.59259259 41.40740741],0
d1,1,0.115502,2.477278,[24 25] ; [31 57],[19.67153285 29.32846715] ; [35.32846715 52.67153285],0
v1,1,0.139218,2.186583,[20 27] ; [25 59],[16.14503817 30.85496183] ; [28.85496183 55.14503817],0
p1,1,0.148423,2.088382,[ 2 47] ; [10 78],[ 4.2919708 44.7080292] ; [ 7.7080292 80.2919708],0
p9,1,0.156547,2.007265,[38 11] ; [54 28],[34.41221374 14.58778626] ; [57.58778626 24.41221374],0
s4,1,0.174615,1.842867,[ 6 43] ; [19 69],[ 8.94160584 40.05839416] ; [16.05839416 71.94160584],0
d5,1,0.179719,1.799946,[37 12] ; [56 31],[33.50735294 15.49264706] ; [59.49264706 27.50735294],0
a5,1,0.198334,1.654602,[29 20] ; [42 46],[25.39416058 23.60583942] ; [45.60583942 42.39416058],0
a3,1,0.218249,1.515848,[35 14] ; [53 34],[31.70588235 17.29411765] ; [56.29411765 30.70588235],0
n4,1,0.232085,1.428036,[34 15] ; [52 36],[30.75912409 18.24087591] ; [55.24087591 32.75912409],0
s1,1,0.263684,1.249311,[ 2 47] ; [ 1 86],[ 1.08088235 47.91911765] ; [ 1.91911765 85.08088235],0
p11,1,0.264123,1.247019,[31 18] ; [47 41],[27.89781022 21.10218978] ; [50.10218978 37.89781022],0
s6,1,0.294548,1.098715,[23 25] ; [34 54],[20.11764706 27.88235294] ; [36.88235294 51.11764706],0
n3,1,0.296251,1.090994,[11  4] ; [22 16],[9.33962264 5.66037736] ; [23.66037736 14.33962264],0
a2,1,0.29931,1.077266,[ 8 41] ; [ 9 79],[ 6.08029197 42.91970803] ; [10.91970803 77.08029197],0
n2,1,0.310041,1.030503,[12  3] ; [25 13],[10.47169811  4.52830189] ; [26.52830189 11.47169811],0
v2,1,0.317337,0.999892,[19 28] ; [27 58],[16.37878788 30.62121212] ; [29.62121212 55.37878788],0
a6,1,0.322123,0.980308,[31 18] ; [48 40],[28.25547445 20.74452555] ; [50.74452555 37.25547445],0
p10,1,0.329853,0.949474,[31 18] ; [47 39],[28.31111111 20.68888889] ; [49.68888889 36.31111111],0
a8,1,0.345068,0.891512,[ 6 39] ; [ 7 79],[ 4.46564885 40.53435115] ; [ 8.53435115 77.46564885],0
s5,1,0.35053,0.871537,[12 34] ; [16 68],[ 9.90769231 36.09230769] ; [18.09230769 65.90769231],0
s3,1,0.372568,0.795081,[23 26] ; [34 53],[20.53676471 28.46323529] ; [36.46323529 50.53676471],0
d4,1,0.426576,0.632128,[35 14] ; [57 31],[32.90510949 16.09489051] ; [59.09489051 28.90510949],0
u3,1,0.447699,0.576471,[6 8] ; [11 24],[4.85714286 9.14285714] ; [12.14285714 22.85714286],0
b4,1,0.494507,0.466704,[26 23] ; [52 36],[27.89781022 21.10218978] ; [50.10218978 37.89781022],0
a1,1,0.53998,0.375577,[ 3 46] ; [ 8 80],[ 3.93430657 45.06569343] ; [ 7.06569343 80.93430657],0
u1,1,0.574167,0.31576,[ 4 45] ; [ 5 83],[ 3.2189781 45.7810219] ; [ 5.7810219 82.2189781],0
r2,1,0.676053,0.174603,[37 11] ; [62 22],[36. 12.] ; [63. 21.],0
u2,1,0.725038,0.123717,[5 9] ; [14 20],[5.54166667 8.45833333] ; [13.45833333 20.54166667],0
d2,1,0.779356,0.078488,[21 28] ; [39 47],[21.77777778 27.22222222] ; [38.22222222 47.77777778],0
v3,1,0.794047,0.068152,[10 37] ; [20 66],[10.60150376 36.39849624] ; [19.39849624 66.60150376],0
b5,1,0.825989,0.048333,[31 18] ; [54 34],[30.40145985 18.59854015] ; [54.59854015 33.40145985],0
n5,1,0.949986,0.003934,[32 17] ; [57 31],[31.83211679 17.16788321] ; [57.16788321 30.83211679],0
b3,1,0.98261,0.000475,[13 19] ; [21 31],[12.95238095 19.04761905] ; [21.04761905 30.95238095],0
b2,1,0.98261,0.000475,[13 19] ; [21 31],[12.95238095 19.04761905] ; [21.04761905 30.95238095],0
a7,1,0.993679,6.3e-05,[27 22] ; [48 39],[27.02205882 21.97794118] ; [47.97794118 39.02205882],0
