Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,91.780009,[44 80] ; [264  57],[85.8247191 38.1752809] ; [222.1752809  98.8247191],1
n3,1,0.116625,2.462069,[32 18] ; [51 15],[35.77586207 14.22413793] ; [47.22413793 18.77586207],0
s1,1,0.120255,2.413993,[  5 120] ; [  5 314],[  2.81531532 122.18468468] ; [  7.18468468 311.81531532],0
p5,1,0.147838,2.094414,[  8 117] ; [ 35 286],[ 12.05156951 112.94843049] ; [ 30.94843049 290.05156951],0
s4,1,0.161542,1.959731,[ 16 109] ; [ 27 293],[ 12.07865169 112.92134831] ; [ 30.92134831 289.07865169],0
b3,1,0.234511,1.413292,[17 41] ; [ 76 125],[20.82625483 37.17374517] ; [ 72.17374517 128.82625483],0
b2,1,0.234511,1.413292,[17 41] ; [ 76 125],[20.82625483 37.17374517] ; [ 72.17374517 128.82625483],0
s5,1,0.236274,1.402686,[ 18 105] ; [ 61 252],[ 22.28669725 100.71330275] ; [ 56.71330275 256.28669725],0
u2,1,0.251223,1.316492,[33 21] ; [52 49],[29.61290323 24.38709677] ; [55.38709677 45.61290323],0
a1,1,0.405883,0.690827,[  3 122] ; [ 13 310],[  4.46428571 120.53571429] ; [ 11.53571429 311.46428571],0
s3,1,0.409332,0.680739,[25 99] ; [ 76 243],[28.27088036 95.72911964] ; [ 72.72911964 246.27088036],0
u3,1,0.437164,0.603715,[30 24] ; [50 52],[27.69230769 26.30769231] ; [52.30769231 49.69230769],0
b4,1,0.449288,0.572447,[69 56] ; [191 132],[72.54464286 52.45535714] ; [187.45535714 135.54464286],0
n2,1,0.477623,0.504285,[32 17] ; [50 20],[33.76470588 15.23529412] ; [48.23529412 21.76470588],0
d4,1,0.657905,0.196079,[93 32] ; [246  76],[94.79865772 30.20134228] ; [244.20134228  77.79865772],0
d3,1,0.748718,0.102611,[79 45] ; [211 112],[80.44742729 43.55257271] ; [209.55257271 113.44742729],0
u4,1,0.83331,0.044292,[  1 124] ; [  2 321],[  0.83705357 124.16294643] ; [  2.16294643 320.83705357],0
b1,1,0.896699,0.016856,[46 79] ; [121 202],[46.59598214 78.40401786] ; [120.40401786 202.59598214],0
b5,1,0.914904,0.011418,[74 51] ; [193 130],[74.49776786 50.50223214] ; [192.50223214 130.49776786],0
a7,1,0.964627,0.001967,[88 37] ; [226  96],[87.80760626 37.19239374] ; [226.19239374  95.80760626],0
