Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,29.89755,[60 19] ; [16 40],[44.47407407 34.52592593] ; [31.52592593 24.47407407],1
a2,1,4.2e-05,16.767941,[28 51] ; [ 3 53],[18.14074074 60.85925926] ; [12.85925926 43.14074074],1
a6,1,0.000134,14.582512,[57 22] ; [22 34],[46.22962963 32.77037037] ; [32.77037037 23.22962963],1
u1,1,0.001218,10.462872,[19 60] ; [ 2 54],[12.28888889 66.71111111] ; [ 8.71111111 47.28888889],0
d1,1,0.003415,8.571382,[47 32] ; [19 37],[38.62222222 40.37777778] ; [27.37777778 28.62222222],0
b5,1,0.003696,8.427286,[51 28] ; [22 34],[42.71851852 36.28148148] ; [30.28148148 25.71851852],0
d4,1,0.005246,7.792516,[65 14] ; [34 22],[57.93333333 21.06666667] ; [41.06666667 14.93333333],0
d5,1,0.006578,7.38472,[60 19] ; [30 26],[52.66666667 26.33333333] ; [37.33333333 18.66666667],0
v4,1,0.010308,6.580876,[66 13] ; [36 20],[59.68888889 19.31111111] ; [42.31111111 13.68888889],0
p10,1,0.033949,4.49729,[43 34] ; [20 34],[37.03053435 39.96946565] ; [25.96946565 28.03053435],0
v2,1,0.04247,4.11638,[34 41] ; [14 37],[28.57142857 46.42857143] ; [19.42857143 31.57142857],0
a5,1,0.043573,4.073013,[57 22] ; [31 25],[51.4962963 27.5037037] ; [36.5037037 19.4962963],0
b3,1,0.044538,4.036065,[18 33] ; [19 14],[22.46428571 28.53571429] ; [14.53571429 18.46428571],0
b2,1,0.044538,4.036065,[18 33] ; [19 14],[22.46428571 28.53571429] ; [14.53571429 18.46428571],0
r4,1,0.048115,3.905967,[58 21] ; [32 24],[52.66666667 26.33333333] ; [37.33333333 18.66666667],0
b4,1,0.065264,3.398303,[52 27] ; [28 28],[46.81481481 32.18518519] ; [33.18518519 22.81481481],0
r3,1,0.079711,3.070793,[64 15] ; [38 18],[59.68888889 19.31111111] ; [42.31111111 13.68888889],0
a3,1,0.087242,2.924538,[55 22] ; [32 24],[50.36842105 26.63157895] ; [36.63157895 19.36842105],0
p9,1,0.095322,2.782123,[45 31] ; [23 29],[40.375 35.625] ; [27.625 24.375],0
a4,1,0.101545,2.68111,[41 37] ; [21 34],[36.36090226 41.63909774] ; [25.63909774 29.36090226],0
n6,1,0.108321,2.578549,[57 22] ; [33 23],[52.66666667 26.33333333] ; [37.33333333 18.66666667],0
s1,1,0.111871,2.527585,[ 4 75] ; [ 7 48],[ 6.48507463 72.51492537] ; [ 4.51492537 50.48507463],0
b1,1,0.119363,2.425656,[33 46] ; [31 25],[37.45185185 41.54814815] ; [26.54814815 29.45185185],0
r1,1,0.123377,2.373916,[54 25] ; [31 25],[49.74074074 29.25925926] ; [35.25925926 20.74074074],0
v3,1,0.22693,1.46,[28 46] ; [14 37],[24.864 49.136] ; [17.136 33.864],0
u3,1,0.248213,1.333333,[14 10] ; [10 14],[12. 12.] ; [12. 12.],0
a8,1,0.278004,1.176822,[ 6 67] ; [ 2 54],[ 4.52713178 68.47286822] ; [ 3.47286822 52.52713178],0
d2,1,0.286659,1.135247,[44 35] ; [25 29],[40.98496241 38.01503759] ; [28.01503759 25.98496241],0
n2,1,0.324974,0.968822,[17 13] ; [22 10],[18.87096774 11.12903226] ; [20.12903226 11.87096774],0
s6,1,0.351599,0.867678,[39 39] ; [23 32],[36.36090226 41.63909774] ; [25.63909774 29.36090226],0
n1,1,0.35895,0.841563,[12 17] ; [17 15],[13.78688525 15.21311475] ; [15.21311475 16.78688525],0
p8,1,0.376294,0.782774,[11 68] ; [ 5 51],[ 9.36296296 69.63703704] ; [ 6.63703704 49.36296296],0
r2,1,0.394289,0.725674,[68 10] ; [45 10],[66.27067669 11.72932331] ; [46.72932331  8.27067669],0
n4,1,0.413775,0.667928,[52 27] ; [33 23],[49.74074074 29.25925926] ; [35.25925926 20.74074074],0
p4,1,0.416731,0.659517,[20 58] ; [11 45],[18.04477612 59.95522388] ; [12.95522388 43.04477612],0
a1,1,0.496903,0.461545,[10 69] ; [ 5 51],[ 8.77777778 70.22222222] ; [ 6.22222222 49.77777778],0
