Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.001252,10.41132,[27 21] ; [102  25],[35.38285714 12.61714286] ; [93.61714286 33.38285714],0
p9,1,0.001546,10.023081,[32 16] ; [111  16],[39.22285714  8.77714286] ; [103.77714286  23.22285714],0
p8,1,0.003033,8.787219,[15 34] ; [70 56],[23.8 25.2] ; [61.2 64.8],0
b1,1,0.006352,7.447613,[25 25] ; [36 91],[17.23163842 32.76836158] ; [43.76836158 83.23163842],0
n6,1,0.011435,6.396405,[26 23] ; [92 34],[33.04 15.96] ; [84.96 41.04],0
a5,1,0.031767,4.611027,[21 29] ; [76 51],[27.40112994 22.59887006] ; [69.59887006 57.40112994],0
p7,1,0.040564,4.194128,[25 24] ; [82 39],[30.84117647 18.15882353] ; [76.15882353 44.84117647],0
b3,1,0.073273,3.208136,[ 3 18] ; [22 41],[ 6.25 14.75] ; [18.75 44.25],0
b2,1,0.073273,3.208136,[ 3 18] ; [22 41],[ 6.25 14.75] ; [18.75 44.25],0
s4,1,0.07746,3.117398,[17 33] ; [ 27 100],[12.42937853 37.57062147] ; [31.57062147 95.42937853],0
a3,1,0.08169,3.030957,[23 26] ; [78 49],[28.11931818 20.88068182] ; [72.88068182 54.11931818],0
r3,1,0.08898,2.892734,[42  7] ; [119   8],[44.82386364  4.17613636] ; [116.17613636  10.82386364],0
n5,1,0.111261,2.536223,[13 36] ; [50 77],[17.53977273 31.46022727] ; [45.46022727 81.53977273],0
v2,1,0.111536,2.532325,[17 28] ; [64 60],[21.56804734 23.43195266] ; [59.43195266 64.56804734],0
r4,1,0.112106,2.524279,[36 14] ; [105  22],[39.83050847 10.16949153] ; [101.16949153  25.83050847],0
v3,1,0.181235,1.787469,[ 8 39] ; [33 90],[11.33529412 35.66470588] ; [29.66470588 93.33529412],0
d4,1,0.203267,1.618743,[35 14] ; [102  25],[38.14204545 10.85795455] ; [98.85795455 28.14204545],0
d2,1,0.211521,1.560982,[19 31] ; [36 91],[15.53672316 34.46327684] ; [39.46327684 87.53672316],0
n2,1,0.218465,1.514423,[15  9] ; [30  9],[17.14285714  6.85714286] ; [27.85714286 11.14285714],0
a8,1,0.227218,1.458194,[ 1 46] ; [  8 108],[ 2.59509202 44.40490798] ; [  6.40490798 109.59509202],0
s2,1,0.249999,1.323308,[25 25] ; [51 75],[21.59090909 28.40909091] ; [54.40909091 71.59090909],0
p1,1,0.253928,1.301564,[ 4 45] ; [  5 122],[ 2.50568182 46.49431818] ; [  6.49431818 120.50568182],0
s3,1,0.272252,1.205365,[28 22] ; [59 67],[24.71590909 25.28409091] ; [62.28409091 63.71590909],0
a2,1,0.366281,0.816243,[ 8 42] ; [ 14 113],[ 6.21468927 43.78531073] ; [ 15.78531073 111.21468927],0
b5,1,0.373961,0.790459,[32 18] ; [72 55],[29.37853107 20.62146893] ; [74.62146893 52.37853107],0
u1,1,0.378519,0.775505,[ 7 43] ; [ 12 115],[ 5.36723164 44.63276836] ; [ 13.63276836 113.36723164],0
s5,1,0.380727,0.768352,[12 38] ; [38 86],[14.36781609 35.63218391] ; [35.63218391 88.36781609],0
d3,1,0.391297,0.734908,[32 16] ; [93 34],[34.28571429 13.71428571] ; [90.71428571 36.28571429],0
r1,1,0.414533,0.665762,[33 17] ; [91 35],[35.22727273 14.77272727] ; [88.77272727 37.22727273],0
p3,1,0.448305,0.574934,[17 33] ; [51 76],[19.20903955 30.79096045] ; [48.79096045 78.20903955],0
s7,1,0.449725,0.571344,[18 30] ; [39 85],[15.90697674 32.09302326] ; [41.09302326 82.90697674],0
b4,1,0.519278,0.415327,[31 19] ; [72 55],[29.0960452 20.9039548] ; [73.9039548 53.0960452],0
p12,1,0.521453,0.411019,[ 1 49] ; [  5 122],[ 1.69491525 48.30508475] ; [  4.30508475 122.69491525],0
a7,1,0.528257,0.397744,[36 13] ; [99 28],[37.58522727 11.41477273] ; [97.41477273 29.58522727],0
u2,1,0.55521,0.348066,[13 12] ; [29 20],[14.18918919 10.81081081] ; [27.81081081 21.18918919],0
s6,1,0.555304,0.3479,[31 19] ; [72 54],[29.26136364 20.73863636] ; [73.73863636 52.26136364],0
p6,1,0.570953,0.32109,[11 38] ; [33 91],[12.46242775 36.53757225] ; [31.53757225 92.46242775],0
n3,1,0.620959,0.244522,[16  8] ; [29 11],[16.875  7.125] ; [28.125 11.875],0
p4,1,0.628472,0.234139,[22 28] ; [61 66],[23.44632768 26.55367232] ; [59.55367232 67.44632768],0
v1,1,0.636986,0.222706,[19 29] ; [54 70],[20.37209302 27.62790698] ; [52.62790698 71.37209302],0
d5,1,0.64828,0.208075,[33 16] ; [90 37],[34.24431818 14.75568182] ; [88.75568182 38.24431818],0
a1,1,0.677704,0.172722,[ 1 49] ; [  4 123],[ 1.41242938 48.58757062] ; [  3.58757062 123.41242938],0
n1,1,0.703239,0.145125,[ 5 19] ; [10 30],[ 5.625 18.375] ; [ 9.375 30.625],0
a6,1,0.710911,0.137369,[32 18] ; [85 42],[33.05084746 16.94915254] ; [83.94915254 43.05084746],0
r2,1,0.745644,0.105228,[44  6] ; [113  13],[44.60227273  5.39772727] ; [112.39772727  13.60227273],0
d1,1,0.767722,0.087235,[22 28] ; [59 68],[22.88135593 27.11864407] ; [58.11864407 68.88135593],0
a4,1,0.78455,0.074744,[14 36] ; [33 94],[13.27683616 36.72316384] ; [33.72316384 93.27683616],0
s8,1,0.906024,0.013937,[17 33] ; [42 85],[16.66666667 33.33333333] ; [42.33333333 84.66666667],0
u3,1,0.946065,0.004576,[15 10] ; [29 20],[14.86486486 10.13513514] ; [29.13513514 19.86486486],0
v4,1,0.955745,0.00308,[46  3] ; [118   8],[45.92  3.08] ; [118.08   7.92],0
