Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,26.682941,[37 19] ; [24 76],[21.8974359 34.1025641] ; [39.1025641 60.8974359],1
s6,1,1e-06,24.751366,[50  7] ; [52 56],[35.23636364 21.76363636] ; [66.76363636 41.23636364],1
s2,1,1.7e-05,18.526316,[39 18] ; [36 72],[25.90909091 31.09090909] ; [49.09090909 58.90909091],1
p9,1,2.9e-05,17.467601,[53  4] ; [67 40],[41.70731707 15.29268293] ; [78.29268293 28.70731707],1
a8,1,0.000269,13.274585,[ 9 46] ; [ 1 95],[ 3.64238411 51.35761589] ; [ 6.35761589 89.64238411],1
p10,1,0.000301,13.064719,[49  8] ; [63 45],[38.69090909 18.30909091] ; [73.30909091 34.69090909],1
r4,1,0.001101,10.650104,[56  1] ; [87 22],[49.10240964  7.89759036] ; [93.89759036 15.10240964],0
s3,1,0.001482,10.101163,[38 19] ; [43 63],[28.32515337 28.67484663] ; [52.67484663 53.32515337],0
p11,1,0.004443,8.093333,[46 11] ; [64 45],[37.77108434 19.22891566] ; [72.22891566 36.77108434],0
p7,1,0.00566,7.655625,[39 16] ; [52 56],[30.70552147 24.29447853] ; [60.29447853 47.70552147],0
p3,1,0.009022,6.818495,[34 23] ; [41 66],[26.06707317 30.93292683] ; [48.93292683 58.06707317],0
d2,1,0.010619,6.528039,[37 20] ; [48 61],[29.18674699 27.81325301] ; [55.81325301 53.18674699],0
u1,1,0.011167,6.438567,[15 42] ; [12 97],[ 9.27108434 47.72891566] ; [17.72891566 91.27108434],0
v4,1,0.011716,6.353408,[56  1] ; [92 15],[51.43902439  5.56097561] ; [96.56097561 10.43902439],0
p6,1,0.023505,5.130781,[22 35] ; [23 82],[15.83333333 41.16666667] ; [29.16666667 75.83333333],0
p1,1,0.031448,4.62835,[ 8 48] ; [  5 102],[ 4.46625767 51.53374233] ; [ 8.53374233 98.46625767],0
s5,1,0.035902,4.401764,[22 33] ; [25 79],[16.25786164 38.74213836] ; [30.74213836 73.25786164],0
b4,1,0.044761,4.027633,[41 16] ; [61 48],[35.02409639 21.97590361] ; [66.97590361 42.02409639],0
p4,1,0.055122,3.678403,[34 23] ; [47 60],[28.15243902 28.84756098] ; [52.84756098 54.15243902],0
p2,1,0.079364,3.077881,[48  9] ; [77 30],[43.44512195 13.55487805] ; [81.55487805 25.44512195],0
n6,1,0.088605,2.899539,[39 17] ; [61 48],[33.93939394 22.06060606] ; [66.06060606 42.93939394],0
u2,1,0.096012,2.770563,[9 3] ; [13 15],[6.6 5.4] ; [15.4 12.6],0
v3,1,0.132708,2.260533,[21 33] ; [28 75],[16.85350318 37.14649682] ; [32.14649682 70.85350318],0
b5,1,0.148266,2.089999,[38 19] ; [60 49],[33.65060241 23.34939759] ; [64.34939759 44.65060241],0
a2,1,0.164159,1.935495,[17 40] ; [22 87],[13.39156627 43.60843373] ; [25.60843373 83.39156627],0
n4,1,0.243232,1.361761,[30 27] ; [47 62],[26.43975904 30.56024096] ; [50.56024096 58.43975904],0
d1,1,0.266382,1.235284,[39 18] ; [65 44],[35.71084337 21.28915663] ; [68.28915663 40.71084337],0
p5,1,0.275268,1.190304,[ 5 51] ; [  5 103],[ 3.41463415 52.58536585] ; [  6.58536585 101.41463415],0
v1,1,0.327329,0.959435,[26 29] ; [42 65],[23.08641975 31.91358025] ; [44.91358025 62.08641975],0
b2,1,0.337256,0.920836,[16 25] ; [16 38],[13.81052632 27.18947368] ; [18.18947368 35.81052632],0
b3,1,0.337256,0.920836,[16 25] ; [16 38],[13.81052632 27.18947368] ; [18.18947368 35.81052632],0
a1,1,0.338922,0.914506,[ 4 53] ; [  4 105],[ 2.74698795 54.25301205] ; [  5.25301205 103.74698795],0
r2,1,0.363685,0.82513,[53  3] ; [96 10],[51.50617284  4.49382716] ; [97.49382716  8.50617284],0
r1,1,0.39492,0.723741,[48  9] ; [85 23],[45.94545455 11.05454545] ; [87.05454545 20.94545455],0
n1,1,0.443533,0.587125,[ 5 11] ; [ 7 26],[ 3.91836735 12.08163265] ; [ 8.08163265 24.91836735],0
u3,1,0.461743,0.541667,[9 3] ; [17 10],[8. 4.] ; [18.  9.],0
d3,1,0.466392,0.530511,[41 16] ; [84 25],[42.92168675 14.07831325] ; [82.07831325 26.92168675],0
a3,1,0.507265,0.439705,[45 12] ; [81 28],[43.26506024 13.73493976] ; [82.73493976 26.26506024],0
p12,1,0.530116,0.39417,[ 4 53] ; [  5 102],[ 3.12804878 53.87195122] ; [  5.87195122 101.12804878],0
d5,1,0.573445,0.316952,[49  8] ; [90 19],[47.72891566  9.27108434] ; [91.27108434 17.72891566],0
a6,1,0.584158,0.299561,[39 18] ; [79 30],[40.51807229 16.48192771] ; [77.48192771 31.51807229],0
n3,1,0.606153,0.265815,[12  4] ; [21 10],[11.23404255  4.76595745] ; [21.76595745  9.23404255],0
a4,1,0.616692,0.250545,[29 28] ; [51 58],[27.46987952 29.53012048] ; [52.53012048 56.46987952],0
v2,1,0.628029,0.234743,[32 22] ; [58 47],[30.56603774 23.43396226] ; [59.43396226 45.56603774],0
p8,1,0.661454,0.191762,[26 31] ; [45 62],[24.67682927 32.32317073] ; [46.32317073 60.67682927],0
d4,1,0.829843,0.046183,[49  8] ; [95 14],[49.44578313  7.55421687] ; [94.55421687 14.44578313],0
s1,1,0.846882,0.037287,[ 3 54] ; [  5 104],[ 2.74698795 54.25301205] ; [  5.25301205 103.74698795],0
a7,1,0.874024,0.025138,[43 14] ; [81 28],[42.57831325 14.42168675] ; [81.42168675 27.57831325],0
s4,1,0.895177,0.01736,[12 45] ; [22 87],[11.6746988 45.3253012] ; [22.3253012 86.6746988],0
b1,1,0.914852,0.011432,[22 35] ; [43 66],[22.31927711 34.68072289] ; [42.68072289 66.31927711],0
n2,1,0.938323,0.005987,[10  6] ; [21 12],[10.12244898  5.87755102] ; [20.87755102 12.12244898],0
