Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,6.7e-05,15.907396,[31 24] ; [11 45],[20.81081081 34.18918919] ; [21.18918919 34.81081081],1
p4,1,0.000424,12.423661,[32 24] ; [14 43],[22.79646018 33.20353982] ; [23.20353982 33.79646018],1
p11,1,0.000454,12.296351,[40 16] ; [22 35],[30.72566372 25.27433628] ; [31.27433628 25.72566372],1
s6,1,0.000501,12.110743,[36 20] ; [18 39],[26.76106195 29.23893805] ; [27.23893805 29.76106195],1
p3,1,0.000747,11.369161,[28 28] ; [11 45],[19.5 36.5] ; [19.5 36.5],1
p10,1,0.002828,8.915275,[41 15] ; [26 31],[33.20353982 22.79646018] ; [33.79646018 23.20353982],0
s8,1,0.00286,8.894625,[23 33] ; [ 9 48],[15.85840708 40.14159292] ; [16.14159292 40.85840708],0
b1,1,0.003544,8.503766,[34 22] ; [19 38],[26.26548673 29.73451327] ; [26.73451327 30.26548673],0
p9,1,0.005737,7.630998,[45 11] ; [32 25],[38.15929204 17.84070796] ; [38.84070796 18.15929204],0
p6,1,0.010082,6.62042,[17 39] ; [ 6 50],[11.5 44.5] ; [11.5 44.5],0
v4,1,0.011413,6.399839,[52  4] ; [43 14],[47.07964602  8.92035398] ; [47.92035398  9.07964602],0
n5,1,0.014075,6.028708,[30 25] ; [18 39],[23.57142857 31.42857143] ; [24.42857143 32.57142857],0
p1,1,0.014968,5.920173,[ 1 55] ; [ 8 48],[ 4.5 51.5] ; [ 4.5 51.5],0
p2,1,0.026729,4.908201,[45 11] ; [35 22],[39.6460177 16.3539823] ; [40.3539823 16.6460177],0
s7,1,0.034367,4.476351,[21 32] ; [11 42],[16. 37.] ; [16. 37.],0
r3,1,0.056902,3.625448,[52  4] ; [46 11],[48.56637168  7.43362832] ; [49.43362832  7.56637168],0
b4,1,0.073325,3.206963,[27 29] ; [37 20],[31.71681416 24.28318584] ; [32.28318584 24.71681416],0
u2,1,0.075585,3.157358,[13  3] ; [10  9],[10.51428571  5.48571429] ; [12.48571429  6.51428571],0
a6,1,0.123183,2.376377,[47  8] ; [42 15],[43.70535714 11.29464286] ; [45.29464286 11.70535714],0
v2,1,0.124632,2.358129,[28 23] ; [22 33],[24.05660377 26.94339623] ; [25.94339623 29.05660377],0
n4,1,0.157943,1.993813,[32 24] ; [25 32],[28.24778761 27.75221239] ; [28.75221239 28.24778761],0
n2,1,0.159886,1.975303,[10  4] ; [11 12],[7.94594595 6.05405405] ; [13.05405405  9.94594595],0
s3,1,0.160636,1.968225,[28 26] ; [22 35],[24.32432432 29.67567568] ; [25.67567568 31.32432432],0
r1,1,0.19043,1.714286,[45 11] ; [39 17],[42. 14.] ; [42. 14.],0
d4,1,0.193106,1.693764,[42 13] ; [49  8],[44.6875 10.3125] ; [46.3125 10.6875],0
a4,1,0.204551,1.609577,[19 37] ; [26 31],[22.30088496 33.69911504] ; [22.69911504 34.30088496],0
u1,1,0.209898,1.572132,[ 8 48] ; [ 4 53],[ 5.94690265 50.05309735] ; [ 6.05309735 50.94690265],0
r4,1,0.221833,1.492472,[44 12] ; [39 18],[41.13274336 14.86725664] ; [41.86725664 15.13274336],0
n3,1,0.226765,1.461039,[11  3] ; [13  9],[9.33333333 4.66666667] ; [14.66666667  7.33333333],0
a5,1,0.251324,1.315929,[41 15] ; [36 21],[38.15929204 17.84070796] ; [38.84070796 18.15929204],0
p5,1,0.291477,1.112789,[ 3 52] ; [ 1 56],[ 1.96428571 53.03571429] ; [ 2.03571429 54.96428571],0
a8,1,0.299029,1.078519,[ 8 42] ; [ 5 49],[ 6.25 43.75] ; [ 6.75 47.25],0
a2,1,0.332589,0.93879,[14 42] ; [10 47],[11.89380531 44.10619469] ; [12.10619469 44.89380531],0
n1,1,0.342953,0.899362,[ 3 11] ; [ 8 14],[4.27777778 9.72222222] ; [ 6.72222222 15.27777778],0
b5,1,0.356989,0.848459,[39 17] ; [35 22],[36.67256637 19.32743363] ; [37.32743363 19.67256637],0
a1,1,0.414024,0.667215,[ 2 54] ; [ 4 53],[ 2.97345133 53.02654867] ; [ 3.02654867 53.97345133],0
s2,1,0.464061,0.536082,[22 33] ; [19 38],[20.13392857 34.86607143] ; [20.86607143 36.13392857],0
b2,1,0.464986,0.533865,[ 7 25] ; [ 9 21],[ 8.25806452 23.74193548] ; [ 7.74193548 22.25806452],0
b3,1,0.464986,0.533865,[ 7 25] ; [ 9 21],[ 8.25806452 23.74193548] ; [ 7.74193548 22.25806452],0
a3,1,0.540818,0.374026,[40 16] ; [37 19],[38.5 17.5] ; [38.5 17.5],0
s4,1,0.544204,0.367803,[ 8 48] ; [ 6 51],[ 6.9380531 49.0619469] ; [ 7.0619469 49.9380531],0
d3,1,0.546709,0.363246,[39 15] ; [44 13],[40.37837838 13.62162162] ; [42.62162162 14.37837838],0
s5,1,0.546797,0.363087,[ 8 47] ; [10 43],[ 9.16666667 45.83333333] ; [ 8.83333333 44.16666667],0
d5,1,0.560808,0.338307,[44 11] ; [48  9],[45.17857143  9.82142857] ; [46.82142857 10.17857143],0
u3,1,0.599203,0.276199,[11  4] ; [13  7],[10.28571429  4.71428571] ; [13.71428571  6.28571429],0
d1,1,0.636182,0.22377,[30 26] ; [28 29],[28.74336283 27.25663717] ; [29.25663717 27.74336283],0
s1,1,0.678055,0.172324,[ 4 51] ; [ 3 53],[ 3.46846847 51.53153153] ; [ 3.53153153 52.46846847],0
v1,1,0.808253,0.058894,[20 34] ; [22 34],[20.61818182 33.38181818] ; [21.38181818 34.61818182],0
v3,1,0.85629,0.032797,[15 37] ; [15 40],[14.57943925 37.42056075] ; [15.42056075 39.57943925],0
d2,1,0.883599,0.021435,[21 34] ; [21 36],[20.625 34.375] ; [21.375 35.625],0
r2,1,0.938493,0.005954,[47  8] ; [49  8],[47.14285714  7.85714286] ; [48.85714286  8.14285714],0
