Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.002177,9.393944,[113 231] ; [22 16],[121.57068063 222.42931937] ; [13.42931937 24.57068063],0
a2,1,0.013052,6.162008,[ 63 284] ; [ 1 38],[ 57.53367876 289.46632124] ; [ 6.46632124 32.53367876],0
n4,1,0.022244,5.226565,[240 106] ; [20 19],[233.66233766 112.33766234] ; [26.33766234 12.66233766],0
a6,1,0.029514,4.73737,[238 109] ; [20 19],[231.93264249 115.06735751] ; [26.06735751 12.93264249],0
a4,1,0.032426,4.575816,[140 204] ; [ 9 30],[133.82767624 210.17232376] ; [15.17232376 23.82767624],0
b2,1,0.075411,3.161133,[ 66 124] ; [ 4 20],[ 62.14953271 127.85046729] ; [ 7.85046729 16.14953271],0
b3,1,0.075411,3.161133,[ 66 124] ; [ 4 20],[ 62.14953271 127.85046729] ; [ 7.85046729 16.14953271],0
d3,1,0.089047,2.891521,[209 137] ; [29 10],[213.89090909 132.10909091] ; [24.10909091 14.89090909],0
d1,1,0.091271,2.851806,[165 182] ; [13 26],[160.01554404 186.98445596] ; [17.98445596 21.01554404],0
v1,1,0.118269,2.440099,[149 191] ; [12 27],[144.43271768 195.56728232] ; [16.56728232 22.43271768],0
p11,1,0.124651,2.357891,[246 101] ; [23 16],[241.82124352 105.17875648] ; [27.17875648 11.82124352],0
s5,1,0.128129,2.315033,[ 49 293] ; [ 9 29],[ 52.2 289.8] ; [ 5.8 32.2],0
d2,1,0.130288,2.289069,[140 204] ; [11 28],[135.62402089 208.37597911] ; [15.37597911 23.62402089],0
a8,1,0.153046,2.04163,[ 31 284] ; [ 1 36],[ 28.63636364 286.36363636] ; [ 3.36363636 33.63636364],0
r3,1,0.182127,1.78018,[300  44] ; [31  8],[297.29503916  46.70496084] ; [33.70496084  5.29503916],0
r2,1,0.19092,1.710505,[302  38] ; [31  7],[299.52380952  40.47619048] ; [33.47619048  4.52380952],0
p9,1,0.197898,1.657822,[243  97] ; [24 15],[239.52506596 100.47493404] ; [27.47493404 11.52506596],0
s3,1,0.247437,1.33772,[ 69 272] ; [11 28],[ 71.78947368 269.21052632] ; [ 8.21052632 30.78947368],0
b5,1,0.265064,1.242112,[210 137] ; [20 19],[206.76165803 140.23834197] ; [23.23834197 15.76165803],0
p3,1,0.292255,1.109202,[129 215] ; [18 21],[132.03133159 211.96866841] ; [14.96866841 24.03133159],0
a7,1,0.318047,0.996963,[231 114] ; [23 16],[228.203125 116.796875] ; [25.796875 13.203125],0
r1,1,0.343738,0.896441,[238 107] ; [24 15],[235.390625 109.609375] ; [26.609375 12.390625],0
s7,1,0.352,0.866235,[ 48 276] ; [ 8 31],[ 49.98347107 274.01652893] ; [ 6.01652893 32.98347107],0
u2,1,0.422906,0.642227,[63 68] ; [ 6 10],[61.48979592 69.51020408] ; [7.51020408 8.48979592],0
p4,1,0.436678,0.604997,[153 189] ; [20 19],[155.29133858 186.70866142] ; [17.70866142 21.29133858],0
r4,1,0.446319,0.579982,[268  79] ; [28 11],[266.09326425  80.90673575] ; [29.90673575  9.09326425],0
b1,1,0.45517,0.557746,[137 210] ; [13 26],[134.84455959 212.15544041] ; [15.15544041 23.84455959],0
d5,1,0.464772,0.534379,[259  88] ; [27 12],[257.10362694  89.89637306] ; [28.89637306 10.10362694],0
p1,1,0.476349,0.507211,[ 29 316] ; [ 2 37],[ 27.8515625 317.1484375] ; [ 3.1484375 35.8515625],0
v4,1,0.527486,0.399232,[302  42] ; [32  6],[300.77486911  43.22513089] ; [33.22513089  4.77486911],0
a5,1,0.538445,0.37843,[222 125] ; [23 16],[220.24611399 126.75388601] ; [24.75388601 14.24611399],0
v2,1,0.538977,0.377439,[161 169] ; [17 22],[159.18699187 170.81300813] ; [18.81300813 20.18699187],0
v3,1,0.553719,0.350698,[ 97 238] ; [ 9 28],[ 95.45698925 239.54301075] ; [10.54301075 26.45698925],0
p7,1,0.570837,0.321285,[175 164] ; [22 17],[176.67460317 162.32539683] ; [20.32539683 18.67460317],0
b4,1,0.591697,0.287701,[198 149] ; [24 15],[199.56994819 147.43005181] ; [22.43005181 16.56994819],0
a1,1,0.601384,0.272914,[ 15 332] ; [ 1 38],[ 14.38341969 332.61658031] ; [ 1.61658031 37.38341969],0
p8,1,0.618349,0.248195,[149 192] ; [15 23],[147.55672823 193.44327177] ; [16.44327177 21.55672823],0
p6,1,0.63224,0.229035,[ 75 262] ; [10 29],[ 76.18351064 260.81648936] ; [ 8.81648936 30.18351064],0
n1,1,0.633654,0.227138,[34 64] ; [5 7],[34.74545455 63.25454545] ; [4.25454545 7.74545455],0
p5,1,0.663614,0.189164,[ 24 320] ; [ 2 37],[ 23.35248042 320.64751958] ; [ 2.64751958 36.35248042],0
a3,1,0.676977,0.173548,[214 129] ; [23 16],[212.80366492 130.19633508] ; [24.19633508 14.80366492],0
u3,1,0.730431,0.118717,[60 72] ; [8 8],[60.64864865 71.35135135] ; [7.35135135 8.64864865],0
n3,1,0.824653,0.049091,[67 29] ; [8 4],[66.66666667 29.33333333] ; [8.33333333 3.66666667],0
n2,1,0.836409,0.042638,[63 36] ; [8 4],[63.32432432 35.67567568] ; [7.67567568 4.32432432],0
d4,1,0.867907,0.027661,[252  93] ; [28 11],[251.5625  93.4375] ; [28.4375 10.5625],0
p10,1,0.893108,0.018056,[223 117] ; [26 13],[223.37730871 116.62269129] ; [25.62269129 13.37730871],0
p12,1,0.901056,0.015457,[ 10 333] ; [ 1 38],[  9.87696335 333.12303665] ; [ 1.12303665 37.87696335],0
n5,1,0.932436,0.007188,[227 117] ; [26 13],[227.23759791 116.76240209] ; [25.76240209 13.23759791],0
n6,1,0.98315,0.000446,[256  89] ; [29 10],[256.0546875  88.9453125] ; [28.9453125 10.0546875],0
p2,1,0.998384,4e-06,[255  88] ; [29 10],[255.0052356  87.9947644] ; [28.9947644 10.0052356],0
