Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.000139,14.5164,[20 41] ; [ 9 91],[10.98757764 50.01242236] ; [18.01242236 81.98757764],1
p2,1,0.006596,7.379858,[48 14] ; [57 44],[39.93865031 22.06134969] ; [65.06134969 35.93865031],0
v4,1,0.0151,5.904762,[57  4] ; [80 21],[51.58641975  9.41358025] ; [85.41358025 15.58641975],0
b2,1,0.019921,5.418773,[ 8 35] ; [19 27],[13.04494382 29.95505618] ; [13.95505618 32.04494382],0
b3,1,0.019921,5.418773,[ 8 35] ; [19 27],[13.04494382 29.95505618] ; [13.95505618 32.04494382],0
d5,1,0.02577,4.971399,[29 32] ; [66 35],[35.77160494 25.22839506] ; [59.22839506 41.77160494],0
v2,1,0.038886,4.265852,[31 29] ; [32 60],[24.86842105 35.13157895] ; [38.13157895 53.86842105],0
s3,1,0.039535,4.237728,[35 27] ; [39 59],[28.675 33.325] ; [45.325 52.675],0
v1,1,0.043658,4.069748,[29 30] ; [33 67],[23.00628931 35.99371069] ; [38.99371069 61.00628931],0
r3,1,0.056865,3.626539,[57  5] ; [81 19],[52.81481481  9.18518519] ; [85.18518519 14.81481481],0
d1,1,0.062743,3.463356,[13 49] ; [35 66],[18.25766871 43.74233129] ; [29.74233129 71.25766871],0
n1,1,0.087874,2.912896,[ 3 15] ; [15 23],[ 5.78571429 12.21428571] ; [12.21428571 25.78571429],0
r4,1,0.106958,2.598596,[49 13] ; [68 33],[44.50306748 17.49693252] ; [72.49693252 28.50306748],0
p5,1,0.141013,2.166871,[ 5 56] ; [ 3 97],[ 3.0310559 57.9689441] ; [ 4.9689441 95.0310559],0
p11,1,0.141411,2.162536,[41 21] ; [55 46],[36.51533742 25.48466258] ; [59.48466258 41.51533742],0
p1,1,0.160124,1.973051,[ 2 60] ; [ 9 92],[ 4.18404908 57.81595092] ; [ 6.81595092 94.18404908],0
b4,1,0.162226,1.953351,[35 27] ; [68 33],[39.17791411 22.82208589] ; [63.82208589 37.17791411],0
p3,1,0.182161,1.779909,[20 42] ; [23 78],[16.35582822 45.64417178] ; [26.64417178 74.35582822],0
p10,1,0.200076,1.641819,[39 23] ; [51 46],[35.09433962 26.90566038] ; [54.90566038 42.09433962],0
a8,1,0.207797,1.586712,[ 8 51] ; [ 7 88],[ 5.74675325 53.25324675] ; [ 9.25324675 85.74675325],0
s2,1,0.216352,1.528403,[26 36] ; [32 67],[22.33540373 39.66459627] ; [35.66459627 63.33540373],0
s5,1,0.224958,1.472458,[ 9 53] ; [21 73],[11.92307692 50.07692308] ; [18.07692308 75.92307692],0
b5,1,0.232243,1.42707,[36 26] ; [68 33],[39.55828221 22.44171779] ; [64.44171779 36.55828221],0
u2,1,0.236541,1.401092,[21 12] ; [30 29],[18.29347826 14.70652174] ; [32.70652174 26.29347826],0
n4,1,0.237296,1.396589,[39 23] ; [54 47],[35.37423313 26.62576687] ; [57.62576687 43.37423313],0
n5,1,0.253185,1.305645,[40 22] ; [56 45],[36.51533742 25.48466258] ; [59.48466258 41.51533742],0
a7,1,0.264102,1.247128,[33 28] ; [63 37],[36.37267081 24.62732919] ; [59.62732919 40.37267081],0
n2,1,0.26798,1.227057,[13  5] ; [21 16],[11.12727273  6.87272727] ; [22.87272727 14.12727273],0
s6,1,0.371157,0.799787,[33 29] ; [46 54],[30.2345679 31.7654321] ; [48.7654321 51.2345679],0
u1,1,0.39878,0.712003,[ 1 61] ; [ 4 97],[ 1.90184049 60.09815951] ; [ 3.09815951 97.90184049],0
u3,1,0.434887,0.609737,[17 17] ; [35 25],[18.80851064 15.19148936] ; [33.19148936 26.80851064],0
n6,1,0.444956,0.58347,[47 15] ; [71 30],[44.88343558 17.11656442] ; [73.11656442 27.88343558],0
r2,1,0.48025,0.498296,[53  9] ; [82 19],[51.34969325 10.65030675] ; [83.65030675 17.34969325],0
p4,1,0.488127,0.480652,[21 41] ; [29 72],[19.01840491 42.98159509] ; [30.98159509 70.01840491],0
a6,1,0.508291,0.437584,[28 34] ; [51 50],[30.04907975 31.95092025] ; [48.95092025 52.04907975],0
s4,1,0.525749,0.4026,[ 8 53] ; [17 84],[ 9.41358025 51.58641975] ; [15.58641975 85.41358025],0
d4,1,0.543152,0.369728,[38 23] ; [67 33],[39.7826087 21.2173913] ; [65.2173913 34.7826087],0
p9,1,0.604152,0.26878,[40 22] ; [58 38],[38.4556962 23.5443038] ; [59.5443038 36.4556962],0
d2,1,0.626589,0.236715,[17 45] ; [24 76],[15.69135802 46.30864198] ; [25.30864198 74.69135802],0
a3,1,0.646682,0.210109,[27 34] ; [41 60],[25.60493827 35.39506173] ; [42.39506173 58.60493827],0
a1,1,0.808929,0.058471,[ 2 60] ; [ 4 97],[ 2.28220859 59.71779141] ; [ 3.71779141 97.28220859],0
b1,1,0.838384,0.0416,[26 36] ; [44 57],[26.62576687 35.37423313] ; [43.37423313 57.62576687],0
r1,1,0.875051,0.024726,[37 24] ; [60 41],[36.52469136 24.47530864] ; [60.47530864 40.52469136],0
d3,1,0.890132,0.019082,[32 28] ; [55 46],[32.42236025 27.57763975] ; [54.57763975 46.42236025],0
n3,1,0.948373,0.004193,[12  6] ; [25 13],[11.89285714  6.10714286] ; [25.10714286 12.89285714],0
s8,1,0.950052,0.003924,[15 47] ; [24 77],[14.83435583 47.16564417] ; [24.16564417 76.83435583],0
s7,1,0.95293,0.003484,[15 44] ; [24 72],[14.84516129 44.15483871] ; [24.15483871 71.84516129],0
a4,1,0.989675,0.000167,[11 51] ; [18 83],[11.03067485 50.96932515] ; [17.96932515 83.03067485],0
v3,1,0.994418,4.9e-05,[17 45] ; [26 69],[16.98089172 45.01910828] ; [26.01910828 68.98089172],0
