Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,191.28764,[19 71] ; [325  35],[68.8 21.2] ; [275.2  84.8],1
p2,1,0.0,29.68773,[57 35] ; [311  48],[75.06873614 16.93126386] ; [292.93126386  66.06873614],1
p11,1,0.0,29.176071,[53 39] ; [301  59],[72.05309735 19.94690265] ; [281.94690265  78.05309735],1
n5,1,4e-06,21.450073,[46 46] ; [268  90],[64.19555556 27.80444444] ; [249.80444444 108.19555556],1
n6,1,1.5e-05,18.699116,[61 31] ; [308  51],[75.27272727 16.72727273] ; [293.72727273  65.27272727],1
b1,1,0.000179,14.038553,[47 45] ; [109 251],[31.75221239 60.24778761] ; [124.24778761 235.75221239],1
p8,1,0.00039,12.581415,[29 63] ; [186 170],[44.15178571 47.84821429] ; [170.84821429 185.15178571],1
v2,1,0.002576,9.085859,[34 55] ; [193 151],[46.65819861 42.34180139] ; [180.34180139 163.65819861],0
s6,1,0.003211,8.68345,[37 55] ; [201 149],[49.53846154 42.46153846] ; [188.46153846 161.53846154],0
p4,1,0.013762,6.068472,[39 52] ; [205 153],[49.45211581 41.54788419] ; [194.54788419 163.45211581],0
p6,1,0.024336,5.070515,[18 73] ; [113 242],[26.72869955 64.27130045] ; [104.27130045 250.72869955],0
v1,1,0.029026,4.766054,[34 58] ; [175 177],[43.30630631 48.69369369] ; [165.69369369 186.30630631],0
s5,1,0.029327,4.748293,[15 77] ; [ 95 252],[23.0523918 68.9476082] ; [ 86.9476082 260.0523918],0
p12,1,0.052162,3.770573,[ 1 90] ; [ 22 338],[ 4.64079823 86.35920177] ; [ 18.35920177 341.64079823],0
d5,1,0.053419,3.730757,[64 28] ; [283  75],[70.94222222 21.05777778] ; [276.05777778  81.94222222],0
a6,1,0.056936,3.624462,[57 35] ; [259 100],[64.46119734 27.53880266] ; [251.53880266 107.46119734],0
p3,1,0.060122,3.534008,[32 59] ; [166 194],[39.95121951 51.04878049] ; [158.04878049 201.95121951],0
p5,1,0.061871,3.486502,[ 3 89] ; [ 33 327],[ 7.32743363 84.67256637] ; [ 28.67256637 331.32743363],0
a3,1,0.066896,3.357582,[52 40] ; [239 119],[59.49333333 32.50666667] ; [231.50666667 126.49333333],0
d1,1,0.074517,3.180609,[40 52] ; [194 166],[47.62831858 44.37168142] ; [186.37168142 173.62831858],0
n4,1,0.076689,3.133713,[60 32] ; [268  92],[66.76106195 25.23893805] ; [261.23893805  98.76106195],0
d3,1,0.07964,3.072237,[56 36] ; [252 106],[62.96888889 29.03111111] ; [245.03111111 112.96888889],0
p7,1,0.085059,2.965493,[47 44] ; [218 136],[54.19101124 36.80898876] ; [210.80898876 143.19101124],0
s2,1,0.088163,2.907599,[24 67] ; [128 229],[30.875 60.125] ; [121.125 235.875],0
d4,1,0.101906,2.675452,[67 24] ; [292  67],[72.59777778 18.40222222] ; [286.40222222  72.59777778],0
a5,1,0.112101,2.524344,[57 35] ; [254 106],[63.30088496 28.69911504] ; [247.69911504 112.30088496],0
r1,1,0.115819,2.472973,[81 11] ; [291  68],[75.88470067 16.11529933] ; [296.11529933  62.88470067],0
s1,1,0.148629,2.086263,[ 5 86] ; [  9 346],[ 2.85650224 88.14349776] ; [ 11.14349776 343.85650224],0
d2,1,0.156224,2.010404,[44 48] ; [142 216],[38.02666667 53.97333333] ; [147.97333333 210.02666667],0
a4,1,0.166774,1.911706,[33 58] ; [159 200],[38.82666667 52.17333333] ; [153.17333333 205.82666667],0
v4,1,0.189161,1.724138,[85  5] ; [350  10],[87.  3.] ; [348.  12.],0
a7,1,0.202015,1.627748,[64 28] ; [273  86],[68.74501109 23.25498891] ; [268.25498891  90.74501109],0
u2,1,0.21524,1.535826,[17 22] ; [66 54],[20.35849057 18.64150943] ; [62.64150943 57.35849057],0
s7,1,0.217781,1.518933,[18 68] ; [ 95 251],[22.49537037 63.50462963] ; [ 90.50462963 255.49537037],0
n2,1,0.246927,1.340609,[17  7] ; [63 14],[19.00990099  4.99009901] ; [60.99009901 16.00990099],0
a2,1,0.397278,0.71655,[16 76] ; [ 77 283],[18.92920354 73.07079646] ; [ 74.07079646 285.92920354],0
v3,1,0.400352,0.707268,[26 63] ; [117 228],[29.32488479 59.67511521] ; [113.67511521 231.32488479],0
s4,1,0.40902,0.681648,[11 80] ; [ 55 299],[13.49662921 77.50337079] ; [ 52.50337079 301.49662921],0
b4,1,0.41183,0.673511,[58 34] ; [210 150],[54.54867257 37.45132743] ; [213.45132743 146.54867257],0
b5,1,0.44657,0.579342,[53 39] ; [223 137],[56.17699115 35.82300885] ; [219.82300885 140.17699115],0
p1,1,0.550312,0.356759,[ 8 83] ; [ 25 334],[ 6.67333333 84.32666667] ; [ 26.32666667 332.67333333],0
n3,1,0.581038,0.304559,[18  6] ; [61 15],[18.96  5.04] ; [60.04 15.96],0
a8,1,0.643678,0.213964,[11 73] ; [ 37 291],[ 9.78640777 74.21359223] ; [ 38.21359223 289.78640777],0
r2,1,0.646206,0.210717,[90  2] ; [347  11],[89.34222222  2.65777778] ; [347.65777778  10.34222222],0
r3,1,0.685814,0.163654,[91  1] ; [353   6],[90.57206208  1.42793792] ; [353.42793792   5.57206208],0
b2,1,0.697103,0.151503,[15 39] ; [ 58 132],[16.1557377 37.8442623] ; [ 56.8442623 133.1557377],0
