Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,48.750587,[26 57] ; [92 22],[49.71573604 33.28426396] ; [68.28426396 45.71573604],1
v4,1,0.569599,0.323353,[72 10] ; [96 17],[70.64615385 11.35384615] ; [97.35384615 15.64615385],0
b5,1,0.632241,0.229034,[48 36] ; [69 45],[49.63636364 34.36363636] ; [67.36363636 46.63636364],0
d3,1,0.643078,0.214739,[47 37] ; [60 54],[45.39393939 38.60606061] ; [61.60606061 52.39393939],0
a7,1,0.644032,0.213508,[54 30] ; [69 44],[52.44670051 31.55329949] ; [70.55329949 42.44670051],0
u1,1,0.647276,0.209352,[ 2 82] ; [  4 110],[ 2.54545455 81.45454545] ; [  3.45454545 110.54545455],0
s1,1,0.654193,0.200655,[ 4 80] ; [  7 105],[ 4.71428571 79.28571429] ; [  6.28571429 105.71428571],0
d5,1,0.662826,0.190109,[49 35] ; [70 44],[50.48484848 33.51515152] ; [68.51515152 45.48484848],0
n3,1,0.747416,0.103715,[21 11] ; [16 10],[20.4137931 11.5862069] ; [16.5862069  9.4137931],0
u2,1,0.752295,0.099613,[27 24] ; [33 33],[26.15384615 24.84615385] ; [33.84615385 32.15384615],0
p1,1,0.769202,0.086095,[ 5 78] ; [  8 105],[ 5.50510204 77.49489796] ; [  7.49489796 105.50510204],0
d1,1,0.794201,0.068048,[28 56] ; [36 78],[27.15151515 56.84848485] ; [36.84848485 77.15151515],0
r1,1,0.860476,0.030895,[51 33] ; [70 43],[51.59390863 32.40609137] ; [69.40609137 43.59390863],0
p2,1,0.925532,0.008736,[57 26] ; [79 35],[57.29949239 25.70050761] ; [78.70050761 35.29949239],0
a6,1,0.930497,0.007607,[40 44] ; [55 59],[40.3030303 43.6969697] ; [54.6969697 59.3030303],0
r2,1,0.954331,0.00328,[71 13] ; [95 17],[71.14285714 12.85714286] ; [94.85714286 17.14285714],0
