Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,28.865677,[203  76] ; [23 39],[184.90909091  94.09090909] ; [41.09090909 20.90909091],1
n4,1,4.9e-05,16.467607,[213  68] ; [31 31],[199.89504373  81.10495627] ; [44.10495627 17.89504373],1
p9,1,0.000318,12.961821,[237  41] ; [40 21],[227.15634218  50.84365782] ; [49.84365782 11.15634218],1
p10,1,0.000725,11.423281,[226  54] ; [37 24],[215.95307918  64.04692082] ; [47.04692082 13.95307918],1
s5,1,0.013232,6.137842,[ 87 187] ; [ 9 49],[ 79.22891566 194.77108434] ; [16.77108434 41.22891566],0
p11,1,0.013553,6.095489,[227  55] ; [41 21],[219.69767442  62.30232558] ; [48.30232558 13.69767442],0
s7,1,0.032083,4.594044,[130 142] ; [18 38],[122.73170732 149.26829268] ; [25.26829268 30.73170732],0
p8,1,0.056017,3.651545,[149 129] ; [24 36],[142.28994083 135.71005917] ; [30.71005917 29.28994083],0
b1,1,0.05914,3.561343,[ 96 186] ; [29 33],[102.47093023 179.52906977] ; [22.52906977 39.47093023],0
r4,1,0.064358,3.421356,[248  34] ; [49 13],[243.47093023  38.52906977] ; [53.52906977  8.47093023],0
a5,1,0.070635,3.268191,[193  89] ; [35 27],[186.90697674  95.09302326] ; [41.09302326 20.90697674],0
a6,1,0.071549,3.247128,[185  97] ; [48 14],[191.00581395  90.99418605] ; [41.99418605 20.00581395],0
s2,1,0.073421,3.204827,[139 141] ; [23 39],[132.63157895 147.36842105] ; [29.36842105 32.63157895],0
b3,1,0.079759,3.06981,[ 50 102] ; [ 6 28],[ 45.76344086 106.23655914] ; [10.23655914 23.76344086],0
b2,1,0.079759,3.06981,[ 50 102] ; [ 6 28],[ 45.76344086 106.23655914] ; [10.23655914 23.76344086],0
u2,1,0.094202,2.801058,[44 47] ; [18  9],[47.81355932 43.18644068] ; [14.18644068 12.81355932],0
r2,1,0.100427,2.698746,[257  22] ; [53  9],[253.63636364  25.36363636] ; [56.36363636  5.63636364],0
a3,1,0.101568,2.680741,[190  92] ; [35 27],[184.44767442  97.55232558] ; [40.55232558 21.44767442],0
p6,1,0.106249,2.609151,[ 99 181] ; [15 46],[ 93.60703812 186.39296188] ; [20.39296188 40.60703812],0
s4,1,0.109357,2.563484,[ 51 226] ; [17 45],[ 55.56342183 221.43657817] ; [12.43657817 49.56342183],0
d5,1,0.115718,2.474337,[221  60] ; [43 19],[216.27988338  64.72011662] ; [47.72011662 14.27988338],0
p5,1,0.12438,2.361285,[ 26 256] ; [ 2 59],[ 23.02040816 258.97959184] ; [ 4.97959184 56.02040816],0
d1,1,0.12644,2.335678,[153 129] ; [27 35],[147.55813953 134.44186047] ; [32.44186047 29.55813953],0
d2,1,0.206208,1.59785,[129 152] ; [23 39],[124.52478134 156.47521866] ; [27.47521866 34.52478134],0
a8,1,0.220515,1.501014,[ 33 225] ; [ 4 53],[ 30.3047619 227.6952381] ; [ 6.6952381 50.3047619],0
a4,1,0.232456,1.425772,[114 168] ; [20 42],[109.84883721 172.15116279] ; [24.15116279 37.84883721],0
p3,1,0.244589,1.353947,[127 154] ; [23 39],[122.88629738 158.11370262] ; [27.11370262 34.88629738],0
r3,1,0.253027,1.306513,[263  16] ; [56  6],[261.  18.] ; [58.  4.],0
u1,1,0.255814,1.291271,[ 43 239] ; [ 6 56],[ 40.16860465 241.83139535] ; [ 8.83139535 53.16860465],0
v4,1,0.257644,1.281372,[268  13] ; [56  5],[266.21052632  14.78947368] ; [57.78947368  3.21052632],0
p4,1,0.258912,1.274564,[162 118] ; [31 31],[158.01169591 121.98830409] ; [34.98830409 27.01169591],0
s6,1,0.275992,1.18672,[175  99] ; [35 27],[171.25 102.75] ; [38.75 23.25],0
s8,1,0.309682,1.03203,[105 175] ; [19 43],[101.52046784 178.47953216] ; [22.47953216 39.52046784],0
a2,1,0.330627,0.946442,[ 56 226] ; [ 9 53],[ 53.28488372 228.71511628] ; [11.71511628 50.28488372],0
b5,1,0.337547,0.919726,[154 128] ; [38 24],[157.39534884 124.60465116] ; [34.60465116 27.39534884],0
v3,1,0.35381,0.859745,[ 74 205] ; [12 46],[ 71.19881306 207.80118694] ; [14.80118694 43.19881306],0
r1,1,0.378083,0.776926,[214  68] ; [43 18],[211.29446064  70.70553936] ; [45.70553936 15.29446064],0
p1,1,0.428498,0.626891,[ 22 259] ; [ 3 58],[ 20.54093567 260.45906433] ; [ 4.45906433 56.54093567],0
u3,1,0.428999,0.625532,[44 46] ; [15 11],[45.77586207 44.22413793] ; [13.22413793 12.77586207],0
n1,1,0.430632,0.621119,[25 54] ; [ 4 14],[23.6185567 55.3814433] ; [ 5.3814433 12.6185567],0
a1,1,0.43342,0.613641,[ 10 272] ; [ 1 61],[  9.01744186 272.98255814] ; [ 1.98255814 60.01744186],0
d4,1,0.482168,0.493956,[219  62] ; [45 16],[216.9122807  64.0877193] ; [47.0877193 13.9122807],0
p7,1,0.563863,0.33306,[180  97] ; [36 23],[178.07142857  98.92857143] ; [37.92857143 21.07142857],0
n2,1,0.65085,0.204831,[54 25] ; [14  5],[54.81632653 24.18367347] ; [13.18367347  5.81632653],0
v2,1,0.694052,0.154733,[109 166] ; [21 36],[107.68072289 167.31927711] ; [22.31927711 34.68072289],0
b4,1,0.747421,0.103711,[162 120] ; [37 25],[163.13372093 118.86627907] ; [35.86627907 26.13372093],0
s3,1,0.842107,0.03968,[157 120] ; [36 26],[157.7020649 119.2979351] ; [35.2979351 26.7020649],0
a7,1,0.855508,0.033159,[200  80] ; [45 17],[200.58479532  79.41520468] ; [44.41520468 17.58479532],0
s1,1,0.863255,0.029664,[  8 271] ; [ 2 59],[  8.20588235 270.79411765] ; [ 1.79411765 59.20588235],0
n3,1,0.91702,0.010855,[58 22] ; [14  5],[58.18181818 21.81818182] ; [13.81818182  5.18181818],0
d3,1,0.977201,0.000817,[194  87] ; [42 19],[193.90643275  87.09356725] ; [42.09356725 18.90643275],0
