Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,77.37654,[ 28 100] ; [219 105],[69.94690265 58.05309735] ; [177.05309735 146.94690265],1
s3,1,0.0,62.385586,[36 92] ; [222 100],[73.38666667 54.61333333] ; [184.61333333 137.38666667],1
s7,1,0.0,58.640704,[29 92] ; [203 110],[64.68202765 56.31797235] ; [167.31797235 145.68202765],1
s8,1,0.0,40.711642,[36 94] ; [197 127],[66.71806167 63.28193833] ; [166.28193833 157.71806167],1
s5,1,0.0,30.362747,[ 24 104] ; [149 169],[49.65022422 78.34977578] ; [123.34977578 194.65022422],1
s4,1,0.002769,8.953953,[  9 121] ; [ 58 265],[ 19.22737307 110.77262693] ; [ 47.77262693 275.22737307],0
p6,1,0.004012,8.278442,[40 85] ; [150 169],[53.49099099 71.50900901] ; [136.50900901 182.49099099],0
p9,1,0.006224,7.484238,[103  24] ; [294  31],[111.54646018  15.45353982] ; [285.45353982  39.54646018],0
p10,1,0.017195,5.676393,[99 28] ; [281  42],[107.24444444  19.75555556] ; [272.75555556  50.24444444],0
p12,1,0.030066,4.705536,[  6 121] ; [ 37 288],[ 12.08185841 114.91814159] ; [ 30.91814159 294.08185841],0
n5,1,0.03165,4.617363,[97 33] ; [271  54],[105.14285714  24.85714286] ; [262.85714286  62.14285714],0
n6,1,0.033669,4.511441,[104  25] ; [286  38],[111.05960265  17.94039735] ; [278.94039735  45.05960265],0
d5,1,0.034203,4.484544,[101  29] ; [279  46],[108.57142857  21.42857143] ; [271.42857143  53.57142857],0
p4,1,0.03665,4.366603,[75 53] ; [224 101],[84.48565121 43.51434879] ; [214.51434879 110.48565121],0
p5,1,0.044012,4.056114,[ 11 116] ; [ 52 274],[ 17.66225166 109.33774834] ; [ 45.33774834 280.66225166],0
u1,1,0.047109,3.941493,[ 19 111] ; [ 75 252],[ 26.73960613 103.26039387] ; [ 67.26039387 259.73960613],0
d4,1,0.055783,3.658535,[104  26] ; [283  42],[110.57142857  19.42857143] ; [276.42857143  48.57142857],0
b4,1,0.063338,3.447749,[68 62] ; [202 125],[76.80525164 53.19474836] ; [193.19474836 133.80525164],0
a2,1,0.063603,3.440854,[ 26 104] ; [ 93 234],[33.8512035 96.1487965] ; [ 85.1487965 241.8512035],0
u4,1,0.072734,3.220216,[  1 129] ; [ 13 314],[  3.98249453 126.01750547] ; [ 10.01750547 316.98249453],0
n2,1,0.100816,2.692582,[12  6] ; [53 10],[14.44444444  3.55555556] ; [50.55555556 12.44444444],0
d3,1,0.105985,2.613092,[85 45] ; [238  88],[92.08333333 37.91666667] ; [230.91666667  95.08333333],0
r2,1,0.127297,2.325158,[121   8] ; [313  10],[123.86283186   5.13716814] ; [310.13716814  12.86283186],0
u2,1,0.133066,2.256366,[17 18] ; [49 28],[20.625 14.375] ; [45.375 31.625],0
d1,1,0.173197,1.855048,[75 55] ; [211 116],[81.35667396 48.64332604] ; [204.64332604 122.35667396],0
b5,1,0.23679,1.3996,[77 53] ; [213 114],[82.49452954 47.50547046] ; [207.50547046 119.49452954],0
r4,1,0.242065,1.368529,[119  11] ; [309  18],[121.75054705   8.24945295] ; [306.24945295  20.75054705],0
p7,1,0.265557,1.239555,[83 45] ; [222  94],[87.92792793 40.07207207] ; [217.07207207  98.92792793],0
p3,1,0.272199,1.20563,[66 61] ; [188 138],[71.20971302 55.79028698] ; [182.79028698 143.20971302],0
p11,1,0.272491,1.204165,[111  19] ; [265  62],[106.95842451  23.04157549] ; [269.04157549  57.95842451],0
a8,1,0.28672,1.134957,[ 14 101] ; [ 48 245],[17.4754902 97.5245098] ; [ 44.5245098 248.4754902],0
u3,1,0.307412,1.041762,[20 15] ; [53 26],[22.4122807 12.5877193] ; [50.5877193 28.4122807],0
n1,1,0.337484,0.919965,[ 6 12] ; [29 34],[ 7.77777778 10.22222222] ; [27.22222222 35.77777778],0
n4,1,0.363471,0.825865,[102  28] ; [267  58],[105.42857143  24.57142857] ; [263.57142857  61.42857143],0
v4,1,0.415075,0.664217,[124   5] ; [317   8],[125.3061674   3.6938326] ; [315.6938326   9.3061674],0
b2,1,0.439734,0.596975,[38 45] ; [ 87 126],[35.05067568 47.94932432] ; [ 89.94932432 123.05067568],0
b3,1,0.439734,0.596975,[38 45] ; [ 87 126],[35.05067568 47.94932432] ; [ 89.94932432 123.05067568],0
a5,1,0.440252,0.595624,[97 33] ; [255  72],[100.13129103  29.86870897] ; [251.86870897  75.13129103],0
a6,1,0.466714,0.529745,[91 39] ; [216 109],[87.71428571 42.28571429] ; [219.28571429 105.71428571],0
