Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,32.070375,[13 34] ; [52 12],[27.52252252 19.47747748] ; [37.47747748 26.52252252],1
s6,1,0.582981,0.301441,[15 32] ; [24 41],[16.36607143 30.63392857] ; [22.63392857 42.36607143],0
r1,1,0.597524,0.278747,[13 34] ; [21 44],[14.26785714 32.73214286] ; [19.73214286 45.26785714],0
d1,1,0.610615,0.25928,[17 30] ; [27 39],[18.30088496 28.69911504] ; [25.69911504 40.30088496],0
s3,1,0.629128,0.233245,[15 31] ; [23 39],[16.18518519 29.81481481] ; [21.81481481 40.18518519],0
v2,1,0.663977,0.188728,[14 32] ; [22 42],[15.05454545 30.94545455] ; [20.94545455 43.05454545],0
p8,1,0.669935,0.181678,[10 35] ; [17 49],[10.94594595 34.05405405] ; [16.05405405 49.94594595],0
u1,1,0.673148,0.177942,[ 2 45] ; [ 4 62],[ 2.49557522 44.50442478] ; [ 3.50442478 62.49557522],0
a2,1,0.711107,0.137174,[ 4 43] ; [ 7 59],[ 4.57522124 42.42477876] ; [ 6.42477876 59.57522124],0
a3,1,0.714024,0.134291,[26 20] ; [39 26],[26.93693694 19.06306306] ; [38.06306306 26.93693694],0
b4,1,0.77988,0.078106,[29 18] ; [39 27],[28.28318584 18.71681416] ; [39.71681416 26.28318584],0
b1,1,0.786963,0.073039,[24 23] ; [32 34],[23.2920354 23.7079646] ; [32.7079646 33.2920354],0
s4,1,0.78893,0.071663,[ 8 39] ; [10 56],[ 7.48672566 39.51327434] ; [10.51327434 55.48672566],0
s2,1,0.798886,0.064917,[12 35] ; [18 47],[12.58928571 34.41071429] ; [17.41071429 47.58928571],0
s1,1,0.807496,0.059369,[ 3 44] ; [ 5 61],[ 3.32743363 43.67256637] ; [ 4.67256637 61.32743363],0
u2,1,0.849975,0.035778,[ 7 14] ; [ 9 16],[ 7.30434783 13.69565217] ; [ 8.69565217 16.30434783],0
r2,1,0.875793,0.024431,[26 20] ; [33 27],[25.60377358 20.39622642] ; [33.39622642 26.60377358],0
p9,1,0.907942,0.013371,[25 21] ; [33 29],[24.7037037 21.2962963] ; [33.2962963 28.7037037],0
d5,1,0.912084,0.01219,[28 19] ; [40 26],[28.28318584 18.71681416] ; [39.71681416 26.28318584],0
v1,1,0.924101,0.009076,[15 31] ; [20 43],[14.7706422 31.2293578] ; [20.2293578 42.7706422],0
p10,1,0.949525,0.004007,[24 22] ; [33 31],[23.83636364 22.16363636] ; [33.16363636 30.83636364],0
n3,1,0.950503,0.003853,[11 10] ; [17 16],[10.88888889 10.11111111] ; [17.11111111 15.88888889],0
p7,1,0.975285,0.00096,[14 32] ; [19 44],[13.9266055 32.0733945] ; [19.0733945 43.9266055],0
