Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,109.733588,[276  10] ; [22 26],[255.17365269  30.82634731] ; [42.82634731  5.17365269],1
p12,1,0.060225,3.531167,[ 39 248] ; [ 2 47],[ 35.02083333 251.97916667] ; [ 5.97916667 43.02083333],0
b1,1,0.063158,3.452464,[ 90 197] ; [22 27],[ 95.66666667 191.33333333] ; [16.33333333 32.66666667],0
u3,1,0.071169,3.255855,[44 21] ; [ 8 10],[40.72289157 24.27710843] ; [11.27710843  6.72289157],0
b5,1,0.113128,2.509975,[177 110] ; [36 13],[181.9375 105.0625] ; [31.0625 17.9375],0
p1,1,0.118034,2.443211,[ 24 262] ; [ 1 48],[ 21.34328358 264.65671642] ; [ 3.65671642 45.34328358],0
s7,1,0.13536,2.229933,[182  93] ; [27 22],[177.39197531  97.60802469] ; [31.60802469 17.39197531],0
s5,1,0.138941,2.189654,[130 147] ; [17 31],[125.28923077 151.71076923] ; [21.71076923 26.28923077],0
a7,1,0.151654,2.055531,[225  61] ; [34 15],[221.11641791  64.88358209] ; [37.88358209 11.11641791],0
u4,1,0.160815,1.966542,[  7 280] ; [ 3 46],[  8.54166667 278.45833333] ; [ 1.45833333 47.54166667],0
n2,1,0.188758,1.727287,[40  7] ; [12  5],[38.1875  8.8125] ; [13.8125  3.1875],0
d2,1,0.265002,1.242438,[150 135] ; [30 19],[153.59281437 131.40718563] ; [26.40718563 22.59281437],0
d3,1,0.271751,1.207885,[214  72] ; [33 16],[210.87164179  75.12835821] ; [36.12835821 12.87164179],0
r3,1,0.291369,1.113285,[281   5] ; [47  2],[280.0238806   5.9761194] ; [47.9761194  1.0238806],0
v1,1,0.435268,0.608725,[191  89] ; [30 18],[188.65853659  91.34146341] ; [32.34146341 15.65853659],0
a5,1,0.458473,0.549621,[230  57] ; [37 12],[228.0625  58.9375] ; [38.9375 10.0625],0
d1,1,0.467705,0.527394,[191  96] ; [30 19],[188.77083333  98.22916667] ; [32.22916667 16.77083333],0
d5,1,0.520302,0.413294,[249  37] ; [41  8],[247.58208955  38.41791045] ; [42.41791045  6.58208955],0
u1,1,0.545273,0.365854,[ 70 217] ; [10 39],[ 68.33333333 218.66666667] ; [11.66666667 37.33333333],0
u2,1,0.550879,0.355746,[39 25] ; [9 8],[37.92592593 26.07407407] ; [10.07407407  6.92592593],0
a4,1,0.552132,0.353512,[127 159] ; [24 25],[128.91343284 157.08656716] ; [22.08656716 26.91343284],0
s4,1,0.585658,0.297176,[ 49 236] ; [10 39],[ 50.34431138 234.65568862] ; [ 8.65568862 40.34431138],0
n1,1,0.599351,0.275976,[16 31] ; [ 7 10],[16.890625 30.109375] ; [ 6.109375 10.890625],0
a2,1,0.61945,0.246642,[ 78 209] ; [15 34],[ 79.4375 207.5625] ; [13.5625 35.4375],0
b2,1,0.647638,0.208891,[ 61 111] ; [11 24],[ 59.82608696 112.17391304] ; [12.17391304 22.82608696],0
b3,1,0.647638,0.208891,[ 61 111] ; [11 24],[ 59.82608696 112.17391304] ; [12.17391304 22.82608696],0
b4,1,0.660652,0.192733,[178 109] ; [32 17],[179.375 107.625] ; [30.625 18.375],0
a1,1,0.692603,0.156282,[ 19 268] ; [ 4 45],[ 19.64583333 267.35416667] ; [ 3.35416667 45.64583333],0
n3,1,0.741088,0.109173,[34 13] ; [13  4],[34.515625 12.484375] ; [12.484375  4.515625],0
a8,1,0.796789,0.066309,[ 41 217] ; [ 7 33],[ 41.55704698 216.44295302] ; [ 6.44295302 33.55704698],0
s3,1,0.819915,0.051826,[194  89] ; [33 14],[194.66969697  88.33030303] ; [32.33030303 14.66969697],0
d4,1,0.946662,0.004476,[250  36] ; [43  6],[250.14328358  35.85671642] ; [42.85671642  6.14328358],0
s2,1,0.961863,0.002286,[191  94] ; [32 16],[190.85585586  94.14414414] ; [32.14414414 15.85585586],0
