Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,49.23065,[68  6] ; [15 33],[50.3442623 23.6557377] ; [32.6557377 15.3442623],1
p11,1,0.0,31.044201,[66  9] ; [20 29],[52.01612903 22.98387097] ; [33.98387097 15.01612903],1
p8,1,0.000342,12.826125,[43 30] ; [12 35],[33.45833333 39.54166667] ; [21.54166667 25.45833333],1
s7,1,0.000612,11.73913,[21 48] ; [ 2 44],[13.8 55.2] ; [ 9.2 36.8],1
p2,1,0.000856,11.115402,[62 13] ; [27 22],[53.83064516 21.16935484] ; [35.16935484 13.83064516],1
v2,1,0.000974,10.876993,[34 35] ; [ 9 38],[25.57758621 43.42241379] ; [17.42241379 29.57758621],1
r3,1,0.001004,10.819271,[66  8] ; [31 17],[58.83606557 15.16393443] ; [38.16393443  9.83606557],0
p4,1,0.001679,9.87108,[43 32] ; [14 35],[34.47580645 40.52419355] ; [22.52419355 26.47580645],0
n6,1,0.002308,9.286848,[60 15] ; [26 22],[52.43902439 22.56097561] ; [33.56097561 14.43902439],0
p3,1,0.003183,8.699666,[40 35] ; [13 36],[32.05645161 42.94354839] ; [20.94354839 28.05645161],0
v4,1,0.004476,8.079764,[69  5] ; [36 12],[63.68852459 10.31147541] ; [41.31147541  6.68852459],0
s8,1,0.004613,8.025082,[20 55] ; [ 3 45],[14.02439024 60.97560976] ; [ 8.97560976 39.02439024],0
a7,1,0.005081,7.850376,[49 26] ; [19 29],[41.46341463 33.53658537] ; [26.53658537 21.46341463],0
v1,1,0.008095,7.012363,[36 35] ; [13 36],[28.99166667 42.00833333] ; [20.00833333 28.99166667],0
s6,1,0.010012,6.632698,[34 40] ; [11 37],[27.29508197 46.70491803] ; [17.70491803 30.29508197],0
a6,1,0.013593,6.090215,[49 26] ; [21 28],[42.33870968 32.66129032] ; [27.66129032 21.33870968],0
r4,1,0.019455,5.460158,[59 16] ; [29 20],[53.22580645 21.77419355] ; [34.77419355 14.22580645],0
r2,1,0.033233,4.533757,[66  9] ; [35 13],[61.58536585 13.41463415] ; [39.41463415  8.58536585],0
u2,1,0.037511,4.327069,[22 15] ; [11 21],[17.69565217 19.30434783] ; [15.30434783 16.69565217],0
r1,1,0.063729,3.437568,[48 26] ; [23 25],[43.06557377 30.93442623] ; [27.93442623 20.06557377],0
a8,1,0.071375,3.251115,[ 4 68] ; [ 7 38],[ 6.76923077 65.23076923] ; [ 4.23076923 40.76923077],0
a5,1,0.083429,2.996807,[41 34] ; [19 30],[36.29032258 38.70967742] ; [23.70967742 25.29032258],0
b1,1,0.084188,2.982141,[28 47] ; [26 23],[32.66129032 42.33870968] ; [21.33870968 27.66129032],0
p7,1,0.089326,2.88647,[44 30] ; [21 27],[39.42622951 34.57377049] ; [25.57377049 22.42622951],0
a3,1,0.11734,2.452477,[38 37] ; [17 30],[33.81147541 41.18852459] ; [21.18852459 25.81147541],0
p5,1,0.137527,2.205414,[ 9 66] ; [ 2 46],[ 6.70731707 68.29268293] ; [ 4.29268293 43.70731707],0
s1,1,0.146319,2.110211,[ 2 73] ; [ 4 43],[ 3.68852459 71.31147541] ; [ 2.31147541 44.68852459],0
u3,1,0.156023,2.012351,[19 18] ; [11 21],[16.08695652 20.91304348] ; [13.91304348 18.08695652],0
d2,1,0.177327,1.819887,[15 60] ; [15 34],[18.14516129 56.85483871] ; [11.85483871 37.14516129],0
v3,1,0.183308,1.770603,[24 50] ; [10 37],[20.79338843 53.20661157] ; [13.20661157 33.79338843],0
d5,1,0.26306,1.252579,[32 43] ; [16 33],[29.03225806 45.96774194] ; [18.96774194 30.03225806],0
p1,1,0.277599,1.178806,[11 64] ; [ 4 45],[ 9.07258065 65.92741935] ; [ 5.92741935 43.07258065],0
s5,1,0.283167,1.151828,[11 63] ; [ 4 44],[ 9.09836066 64.90163934] ; [ 5.90163934 42.09836066],0
n5,1,0.289857,1.120284,[58 17] ; [33 15],[55.48780488 19.51219512] ; [35.51219512 12.48780488],0
d1,1,0.330178,0.948201,[ 1 74] ; [ 2 47],[ 1.81451613 73.18548387] ; [ 1.18548387 47.81451613],0
p12,1,0.385229,0.753948,[ 6 69] ; [ 2 47],[ 4.83870968 70.16129032] ; [ 3.16129032 45.83870968],0
p6,1,0.437696,0.602314,[20 54] ; [10 38],[18.19672131 55.80327869] ; [11.80327869 36.19672131],0
a4,1,0.463656,0.537053,[16 59] ; [13 35],[17.68292683 57.31707317] ; [11.31707317 36.68292683],0
n2,1,0.482096,0.494118,[12  5] ; [15 10],[10.92857143  6.07142857] ; [16.07142857  8.92857143],0
a2,1,0.673011,0.1781,[ 6 69] ; [ 5 44],[ 6.65322581 68.34677419] ; [ 4.34677419 44.65322581],0
