Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a4,1,0.002143,9.423212,[38 43] ; [29 84],[27.9742268 53.0257732] ; [39.0257732 73.9742268],0
a5,1,0.002853,8.899318,[62 19] ; [63 50],[52.19072165 28.80927835] ; [72.80927835 40.19072165],0
s5,1,0.006629,7.37092,[12 63] ; [38 74],[20.05347594 54.94652406] ; [29.94652406 82.05347594],0
a2,1,0.009136,6.795986,[19 62] ; [ 11 102],[12.5257732 68.4742268] ; [17.4742268 95.5257732],0
s4,1,0.025156,5.013138,[ 8 73] ; [25 88],[13.77835052 67.22164948] ; [19.22164948 93.77835052],0
a3,1,0.039769,4.227696,[58 23] ; [64 48],[51.20207254 29.79792746] ; [70.79792746 41.20207254],0
s7,1,0.05171,3.785141,[33 44] ; [32 78],[26.76470588 50.23529412] ; [38.23529412 71.76470588],0
d2,1,0.061566,3.494699,[38 43] ; [38 75],[31.73195876 49.26804124] ; [44.26804124 68.73195876],0
a8,1,0.0637,3.438339,[ 9 63] ; [ 5 99],[ 5.72727273 66.27272727] ; [ 8.27272727 95.72727273],0
r4,1,0.064094,3.428135,[72  9] ; [89 24],[67.22164948 13.77835052] ; [93.77835052 19.22164948],0
d5,1,0.082548,3.014002,[66 15] ; [79 33],[60.85492228 20.14507772] ; [84.14507772 27.85492228],0
s1,1,0.104881,2.629715,[ 5 76] ; [  2 111],[ 2.92268041 78.07731959] ; [  4.07731959 108.92268041],0
b1,1,0.105523,2.620028,[35 46] ; [36 77],[29.6443299 51.3556701] ; [41.3556701 71.6443299],0
p11,1,0.139725,2.18099,[63 18] ; [77 36],[58.45360825 22.54639175] ; [81.54639175 31.45360825],0
b4,1,0.178263,1.812048,[55 26] ; [66 47],[50.52061856 30.47938144] ; [70.47938144 42.52061856],0
r1,1,0.184681,1.759547,[64 17] ; [79 33],[60.01554404 20.98445596] ; [82.98445596 29.01554404],0
p6,1,0.18701,1.741019,[26 52] ; [27 83],[21.9893617 56.0106383] ; [31.0106383 78.9893617],0
n3,1,0.262153,1.257353,[15  2] ; [30 10],[13.42105263  3.57894737] ; [31.57894737  8.42105263],0
b5,1,0.265692,1.238853,[53 28] ; [65 48],[49.26804124 31.73195876] ; [68.73195876 44.26804124],0
v3,1,0.282997,1.152643,[24 55] ; [25 82],[20.81182796 58.18817204] ; [28.18817204 78.81182796],0
a7,1,0.300578,1.071629,[60 21] ; [90 22],[62.95336788 18.04663212] ; [87.04663212 24.95336788],0
r3,1,0.316023,1.005337,[78  3] ; [105   8],[76.40721649  4.59278351] ; [106.59278351   6.40721649],0
p3,1,0.324928,0.969006,[38 43] ; [45 68],[34.65463918 46.34536082] ; [48.34536082 64.65463918],0
p1,1,0.3398,0.911186,[ 8 72] ; [  7 105],[ 6.25 73.75] ; [  8.75 103.25],0
s2,1,0.348667,0.878302,[29 52] ; [48 65],[32.14948454 48.85051546] ; [44.85051546 68.14948454],0
u3,1,0.349798,0.874191,[12 11] ; [30 17],[13.8  9.2] ; [28.2 18.8],0
s8,1,0.354217,0.858294,[31 50] ; [36 77],[27.9742268 53.0257732] ; [39.0257732 73.9742268],0
p9,1,0.356349,0.850718,[59 22] ; [88 24],[61.69430052 19.30569948] ; [85.30569948 26.69430052],0
a6,1,0.362475,0.829299,[56 25] ; [71 42],[53.0257732 27.9742268] ; [73.9742268 39.0257732],0
s6,1,0.369035,0.806911,[41 40] ; [64 48],[44.06735751 36.93264249] ; [60.93264249 51.06735751],0
v2,1,0.385534,0.752981,[42 37] ; [50 57],[39.07526882 39.92473118] ; [52.92473118 54.07526882],0
p4,1,0.430026,0.622753,[40 40] ; [50 63],[37.30569948 42.69430052] ; [52.69430052 60.30569948],0
v1,1,0.480978,0.496645,[33 46] ; [40 69],[30.67553191 48.32446809] ; [42.32446809 66.67553191],0
b2,1,0.484995,0.48761,[18 39] ; [13 38],[16.36111111 40.63888889] ; [14.63888889 36.36111111],0
b3,1,0.484995,0.48761,[18 39] ; [13 38],[16.36111111 40.63888889] ; [14.63888889 36.36111111],0
p10,1,0.527626,0.398961,[53 27] ; [79 33],[55. 25.] ; [77. 35.],0
u2,1,0.533074,0.388529,[15  8] ; [27 20],[13.8  9.2] ; [28.2 18.8],0
n1,1,0.544994,0.366362,[ 3 14] ; [10 30],[ 3.87719298 13.12280702] ; [ 9.12280702 30.87719298],0
d4,1,0.591438,0.288104,[67 14] ; [90 23],[65.55154639 15.44845361] ; [91.44845361 21.55154639],0
p12,1,0.616128,0.251348,[ 4 76] ; [  4 109],[ 3.31606218 76.68393782] ; [  4.68393782 108.31606218],0
r2,1,0.67339,0.177662,[72  7] ; [100  12],[71.14136126  7.85863874] ; [100.85863874  11.14136126],0
s3,1,0.703939,0.144407,[41 38] ; [55 57],[39.70680628 39.29319372] ; [56.29319372 55.70680628],0
p5,1,0.709029,0.139248,[ 4 77] ; [  7 106],[ 4.59278351 76.40721649] ; [  6.40721649 106.59278351],0
p8,1,0.713185,0.135116,[35 45] ; [52 60],[36.25 43.75] ; [50.75 61.25],0
v4,1,0.713296,0.135008,[76  4] ; [105   7],[75.41666667  4.58333333] ; [105.58333333   6.41666667],0
d3,1,0.735297,0.114304,[59 22] ; [84 28],[60.01554404 20.98445596] ; [82.98445596 29.01554404],0
a1,1,0.866826,0.02812,[ 4 77] ; [  5 108],[ 3.75773196 77.24226804] ; [  5.24226804 107.75773196],0
n6,1,0.869312,0.027071,[53 28] ; [72 40],[52.4611399 28.5388601] ; [72.5388601 39.4611399],0
n2,1,0.886688,0.020305,[11  6] ; [26 13],[11.23214286  5.76785714] ; [25.76785714 13.23214286],0
u1,1,0.913447,0.011814,[ 9 72] ; [ 12 101],[ 8.76804124 72.23195876] ; [ 12.23195876 100.76804124],0
d1,1,0.922267,0.009522,[41 40] ; [58 55],[41.33505155 39.66494845] ; [57.66494845 55.33505155],0
p7,1,0.989931,0.000159,[50 31] ; [68 42],[50.04188482 30.95811518] ; [67.95811518 42.04188482],0
