Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,43.09381,[167  13] ; [36 27],[150.37037037  29.62962963] ; [52.62962963 10.37037037],1
n1,1,0.64867,0.207581,[18 30] ; [ 6 13],[17.19402985 30.80597015] ; [ 6.80597015 12.19402985],0
s2,1,0.683913,0.165754,[83 92] ; [28 35],[81.61764706 93.38235294] ; [29.38235294 33.61764706],0
p4,1,0.696072,0.15259,[88 92] ; [29 34],[86.66666667 93.33333333] ; [30.33333333 32.66666667],0
n6,1,0.702009,0.14639,[146  33] ; [50 13],[144.97520661  34.02479339] ; [51.02479339 11.97520661],0
p11,1,0.704172,0.144168,[133  47] ; [45 18],[131.85185185  48.14814815] ; [46.14814815 16.85185185],0
b4,1,0.718115,0.130306,[116  64] ; [39 24],[114.81481481  65.18518519] ; [40.18518519 22.81481481],0
p10,1,0.722325,0.126276,[134  44] ; [46 17],[132.94605809  45.05394191] ; [47.05394191 15.94605809],0
b2,1,0.761007,0.092513,[34 67] ; [11 19],[34.69465649 66.30534351] ; [10.30534351 19.69465649],0
b3,1,0.761007,0.092513,[34 67] ; [11 19],[34.69465649 66.30534351] ; [10.30534351 19.69465649],0
a1,1,0.768304,0.086786,[  2 178] ; [ 1 62],[  2.22222222 177.77777778] ; [ 0.77777778 62.22222222],0
n5,1,0.934572,0.006739,[126  53] ; [44 19],[125.74380165  53.25619835] ; [44.25619835 18.74380165],0
