Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,54.711051,[10 52] ; [61 16],[31.66906475 30.33093525] ; [39.33093525 37.66906475],1
d3,1,0.0,43.237473,[24 36] ; [71  6],[41.60583942 18.39416058] ; [53.39416058 23.60583942],1
d4,1,0.0,40.021656,[34 28] ; [76  1],[49.0647482 12.9352518] ; [60.9352518 16.0647482],1
a3,1,0.0,27.639702,[27 33] ; [67 10],[41.16788321 18.83211679] ; [52.83211679 24.16788321],1
a2,1,3e-06,21.616155,[ 4 58] ; [32 46],[15.94285714 46.05714286] ; [20.05714286 57.94285714],1
a4,1,5e-06,21.018841,[16 45] ; [51 27],[29.4028777 31.5971223] ; [37.5971223 40.4028777],1
u1,1,8e-06,20.018988,[ 1 61] ; [24 54],[11.07142857 50.92857143] ; [13.92857143 64.07142857],1
a5,1,0.00024,13.487365,[33 29] ; [64 14],[42.95714286 19.04285714] ; [54.04285714 23.95714286],1
a6,1,0.000545,11.956429,[29 33] ; [58 19],[38.8057554 23.1942446] ; [48.1942446 28.8057554],1
r1,1,0.000702,11.483732,[36 25] ; [66 12],[44.76258993 16.23741007] ; [57.23741007 20.76258993],1
p3,1,0.001077,10.690211,[16 46] ; [41 36],[25.42446043 36.57553957] ; [31.57553957 45.42446043],0
p6,1,0.001953,9.592829,[14 48] ; [37 40],[22.74820144 39.25179856] ; [28.25179856 48.74820144],0
n1,1,0.014107,6.024708,[ 4 15] ; [17 13],[ 8.14285714 10.85714286] ; [12.85714286 17.14285714],0
r4,1,0.01531,5.880418,[46 16] ; [70  8],[51.37142857 10.62857143] ; [64.62857143 13.37142857],0
v4,1,0.025082,5.018223,[53  9] ; [75  3],[56.68571429  5.31428571] ; [71.31428571  6.68571429],0
v2,1,0.026076,4.950955,[22 37] ; [43 33],[28.40740741 30.59259259] ; [36.59259259 39.40740741],0
s8,1,0.02698,4.892066,[21 41] ; [41 37],[27.45714286 34.54285714] ; [34.54285714 43.45714286],0
n3,1,0.042096,4.131355,[11  8] ; [26  5],[14.06  4.94] ; [22.94  8.06],0
b1,1,0.049162,3.869803,[35 27] ; [31 47],[29.22857143 32.77142857] ; [36.77142857 41.22857143],0
