Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,48.308183,[323  11] ; [43 17],[310.26395939  23.73604061] ; [55.73604061  4.26395939],1
p2,1,0.109891,2.55579,[293  37] ; [48 11],[289.28020566  40.71979434] ; [51.71979434  7.28020566],0
d4,1,0.110574,2.545994,[282  50] ; [46 14],[277.79591837  54.20408163] ; [50.20408163  9.79591837],0
s5,1,0.11369,2.502163,[132 190] ; [16 38],[126.74468085 195.25531915] ; [21.25531915 32.74468085],0
p8,1,0.159801,1.976112,[200 125] ; [30 28],[195.16971279 129.83028721] ; [34.83028721 23.16971279],0
b3,1,0.168277,1.898224,[100 130] ; [12 26],[ 96.11940299 133.88059701] ; [15.88059701 22.11940299],0
b2,1,0.168277,1.898224,[100 130] ; [12 26],[ 96.11940299 133.88059701] ; [15.88059701 22.11940299],0
d5,1,0.177185,1.821076,[283  49] ; [47 13],[279.48979592  52.51020408] ; [50.51020408  9.48979592],0
p6,1,0.196118,1.67105,[156 170] ; [22 35],[151.50913838 174.49086162] ; [26.49086162 30.50913838],0
p7,1,0.201259,1.633217,[228  93] ; [37 22],[223.85526316  97.14473684] ; [41.14473684 17.85526316],0
b1,1,0.223717,1.480367,[128 206] ; [28 32],[132.24365482 201.75634518] ; [23.75634518 36.24365482],0
p4,1,0.225504,1.468996,[233  97] ; [37 22],[229.04884319 100.95115681] ; [40.95115681 18.04884319],0
n1,1,0.283935,1.148158,[27 22] ; [8 3],[28.58333333 20.41666667] ; [6.41666667 4.58333333],0
s2,1,0.3335,0.935259,[185 141] ; [30 30],[181.58031088 144.41968912] ; [33.41968912 26.58031088],0
n6,1,0.388645,0.743179,[299  32] ; [52  8],[297.13810742  33.86189258] ; [53.86189258  6.13810742],0
n5,1,0.424563,0.637651,[300  33] ; [52  8],[298.25954198  34.74045802] ; [53.74045802  6.25954198],0
p11,1,0.427244,0.630304,[281  53] ; [48 12],[278.89847716  55.10152284] ; [50.10152284  9.89847716],0
p10,1,0.473595,0.513575,[284  45] ; [48 10],[282.24289406  46.75710594] ; [49.75710594  8.24289406],0
u4,1,0.499586,0.455816,[ 11 323] ; [ 1 59],[ 10.17258883 323.82741117] ; [ 1.82741117 58.17258883],0
s1,1,0.532714,0.389211,[ 11 316] ; [ 3 57],[ 11.82945736 315.17054264] ; [ 2.17054264 57.82945736],0
p12,1,0.570193,0.32236,[ 36 293] ; [ 5 54],[ 34.76546392 294.23453608] ; [ 6.23453608 52.76546392],0
v3,1,0.616912,0.250231,[173 150] ; [29 29],[171.24934383 151.75065617] ; [30.75065617 27.24934383],0
p1,1,0.649598,0.206407,[ 34 298] ; [ 5 55],[ 33.03061224 298.96938776] ; [ 5.96938776 54.03061224],0
n3,1,0.654868,0.199818,[37 12] ; [9 2],[37.56666667 11.43333333] ; [8.43333333 2.56666667],0
p5,1,0.66916,0.182586,[ 53 276] ; [11 49],[ 54.1285347 274.8714653] ; [ 9.8714653 50.1285347],0
s6,1,0.687695,0.161592,[237  91] ; [39 17],[235.75  92.25] ; [40.25 15.75],0
p9,1,0.746459,0.104531,[290  39] ; [52  8],[289.24935733  39.75064267] ; [52.75064267  7.24935733],0
v2,1,0.753183,0.098876,[223 102] ; [41 17],[224.02088773 100.97911227] ; [39.97911227 18.02088773],0
n2,1,0.756221,0.096378,[38 11] ; [9 2],[38.38333333 10.61666667] ; [8.61666667 2.38333333],0
a1,1,0.766076,0.088513,[ 19 315] ; [ 4 56],[ 19.49746193 314.50253807] ; [ 3.50253807 56.49746193],0
b5,1,0.786794,0.073157,[211 123] ; [39 21],[211.92893401 122.07106599] ; [38.07106599 21.92893401],0
s4,1,0.832088,0.044954,[ 47 280] ; [ 8 52],[ 46.47286822 280.52713178] ; [ 8.52713178 51.47286822],0
s3,1,0.873918,0.025181,[186 139] ; [35 25],[186.55844156 138.44155844] ; [34.44155844 25.55844156],0
p3,1,0.904282,0.014461,[193 137] ; [35 24],[193.41902314 136.58097686] ; [34.58097686 24.41902314],0
u2,1,0.933006,0.007067,[41 35] ; [11  9],[41.16666667 34.83333333] ; [10.83333333  9.16666667],0
b4,1,0.959658,0.002559,[196 138] ; [35 25],[195.82233503 138.17766497] ; [35.17766497 24.82233503],0
