Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,5e-06,20.924401,[12 89] ; [24 30],[23.45806452 77.54193548] ; [12.54193548 41.45806452],1
p8,1,8e-06,19.976761,[14 88] ; [25 29],[25.5 76.5] ; [13.5 40.5],1
p3,1,0.003655,8.447907,[26 75] ; [26 27],[34.1038961 66.8961039] ; [17.8961039 35.1038961],0
a2,1,0.00453,8.058191,[27 75] ; [ 4 50],[20.26923077 81.73076923] ; [10.73076923 43.26923077],0
v2,1,0.008233,6.982096,[40 54] ; [34 18],[47.64383562 46.35616438] ; [26.35616438 25.64383562],0
s2,1,0.011464,6.391951,[38 62] ; [32 22],[45.45454545 54.54545455] ; [24.54545455 29.45454545],0
a8,1,0.036803,4.359508,[ 5 91] ; [ 8 44],[ 8.43243243 87.56756757] ; [ 4.56756757 47.43243243],0
d2,1,0.047262,3.936027,[52 49] ; [18 34],[46.20915033 54.79084967] ; [23.79084967 28.20915033],0
d3,1,0.049119,3.871292,[64 38] ; [24 28],[58.28571429 43.71428571] ; [29.71428571 22.28571429],0
r3,1,0.049667,3.852661,[88 14] ; [52  2],[91.53846154 10.46153846] ; [48.46153846  5.53846154],0
u1,1,0.060045,3.536129,[19 83] ; [ 4 50],[15.03846154 86.96153846] ; [ 7.96153846 46.03846154],0
p4,1,0.067167,3.350928,[29 72] ; [23 30],[34.1038961 66.8961039] ; [17.8961039 35.1038961],0
s3,1,0.072217,3.231889,[40 59] ; [30 24],[45.29411765 53.70588235] ; [24.70588235 29.29411765],0
v1,1,0.077816,3.109947,[35 64] ; [27 27],[40.11764706 58.88235294] ; [21.88235294 32.11764706],0
a3,1,0.088221,2.906541,[70 31] ; [30 24],[65.16129032 35.83870968] ; [34.83870968 19.16129032],0
b2,1,0.106368,2.607375,[27 34] ; [10 26],[23.26804124 37.73195876] ; [13.73195876 22.26804124],0
b3,1,0.106368,2.607375,[27 34] ; [10 26],[23.26804124 37.73195876] ; [13.73195876 22.26804124],0
a4,1,0.109096,2.567267,[51 50] ; [20 34],[46.26451613 54.73548387] ; [24.73548387 29.26451613],0
p10,1,0.119026,2.430094,[57 42] ; [38 16],[61.47058824 37.52941176] ; [33.52941176 20.47058824],0
a6,1,0.152911,2.042965,[67 35] ; [28 24],[62.92207792 39.07792208] ; [32.07792208 19.92207792],0
a5,1,0.153289,2.039216,[72 30] ; [32 22],[68. 34.] ; [36. 18.],0
u2,1,0.162275,1.952899,[20 12] ; [10 13],[17.45454545 14.54545455] ; [12.54545455 10.45454545],0
s7,1,0.196809,1.665894,[34 63] ; [23 27],[37.6122449 59.3877551] ; [19.3877551 30.6122449],0
n1,1,0.197467,1.661009,[20 24] ; [2 7],[18.26415094 25.73584906] ; [3.73584906 5.26415094],0
n5,1,0.235061,1.409972,[62 40] ; [38 16],[65.38461538 36.61538462] ; [34.61538462 19.38461538],0
p5,1,0.251756,1.313534,[ 6 93] ; [ 6 47],[ 7.81578947 91.18421053] ; [ 4.18421053 48.81578947],0
s5,1,0.262066,1.257808,[24 69] ; [18 34],[26.93793103 66.06206897] ; [15.06206897 36.93793103],0
r4,1,0.263182,1.251942,[86 16] ; [49  5],[88.26923077 13.73076923] ; [46.73076923  7.26923077],0
u3,1,0.264616,1.244444,[22 10] ; [13 11],[20. 12.] ; [15.  9.],0
s6,1,0.274897,1.192145,[55 45] ; [34 19],[58.16993464 41.83006536] ; [30.83006536 22.16993464],0
p11,1,0.28056,1.164376,[57 45] ; [35 19],[60.15384615 41.84615385] ; [31.84615385 22.15384615],0
d4,1,0.332563,0.93889,[78 24] ; [36 16],[75.50649351 26.49350649] ; [38.49350649 13.50649351],0
b4,1,0.348746,0.878014,[59 43] ; [27 27],[56.23076923 45.76923077] ; [29.76923077 24.23076923],0
n3,1,0.411635,0.674074,[28 14] ; [8 2],[29.07692308 12.92307692] ; [6.92307692 3.07692308],0
a1,1,0.466168,0.531046,[ 9 93] ; [ 3 51],[ 7.84615385 94.15384615] ; [ 4.15384615 49.84615385],0
n4,1,0.469532,0.523078,[62 40] ; [36 18],[64.07692308 37.92307692] ; [33.92307692 20.07692308],0
p9,1,0.487063,0.483007,[61 36] ; [37 17],[62.95364238 34.04635762] ; [35.04635762 18.95364238],0
b5,1,0.540527,0.374564,[61 41] ; [35 19],[62.76923077 39.23076923] ; [33.23076923 20.76923077],0
v3,1,0.553341,0.351366,[34 58] ; [17 36],[32.35862069 59.64137931] ; [18.64137931 34.35862069],0
b1,1,0.568818,0.324665,[48 54] ; [28 26],[49.69230769 52.30769231] ; [26.30769231 27.69230769],0
s1,1,0.584783,0.298566,[ 8 93] ; [ 3 51],[ 7.16774194 93.83225806] ; [ 3.83225806 50.16774194],0
p1,1,0.595452,0.28191,[ 8 94] ; [ 3 51],[ 7.19230769 94.80769231] ; [ 3.80769231 50.19230769],0
s4,1,0.611369,0.258186,[22 78] ; [10 44],[20.77922078 79.22077922] ; [11.22077922 42.77922078],0
s8,1,0.618616,0.247817,[37 65] ; [21 31],[38.41558442 63.58441558] ; [19.58441558 32.41558442],0
a7,1,0.657344,0.196766,[66 36] ; [33 21],[64.73076923 37.26923077] ; [34.26923077 19.73076923],0
d1,1,0.736429,0.11329,[52 50] ; [26 28],[51. 51.] ; [27. 27.],0
r1,1,0.739003,0.111005,[73 29] ; [40 14],[73.88461538 28.11538462] ; [39.11538462 14.88461538],0
n6,1,0.889938,0.01915,[78 24] ; [40 13],[77.6516129 24.3483871] ; [40.3483871 12.6516129],0
r2,1,0.899402,0.015981,[95  7] ; [50  4],[94.80769231  7.19230769] ; [50.19230769  3.80769231],0
p12,1,0.909279,0.012984,[ 8 93] ; [ 4 50],[ 7.81935484 93.18064516] ; [ 4.18064516 49.81935484],0
d5,1,0.941814,0.005327,[72 30] ; [37 15],[72.19480519 29.80519481] ; [36.80519481 15.19480519],0
