Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,29.542529,[3 8] ; [75  7],[9.22580645 1.77419355] ; [68.77419355 13.22580645],1
r4,1,9.6e-05,15.215422,[5 6] ; [74  8],[9.34408602 1.65591398] ; [69.65591398 12.34408602],1
r3,1,0.008204,6.988479,[8 3] ; [78  4],[10.17204301  0.82795699] ; [75.82795699  6.17204301],0
s8,1,0.029777,4.722141,[4 7] ; [57 25],[7.21505376 3.78494624] ; [53.78494624 28.21505376],0
r2,1,0.046871,3.950029,[9 2] ; [78  3],[10.40217391  0.59782609] ; [76.59782609  4.40217391],0
a3,1,0.053321,3.733845,[6 5] ; [66 16],[8.51612903 2.48387097] ; [63.48387097 18.51612903],0
d1,1,0.057998,3.593715,[4 7] ; [54 28],[6.86021505 4.13978495] ; [51.13978495 30.86021505],0
d2,1,0.072179,3.232767,[3 8] ; [46 36],[5.79569892 5.20430108] ; [43.20430108 38.79569892],0
s5,1,0.093305,2.816404,[4 6] ; [51 25],[6.39534884 3.60465116] ; [48.60465116 27.39534884],0
d5,1,0.098404,2.731224,[7 4] ; [69 13],[8.98924731 2.01075269] ; [67.01075269 14.98924731],0
p7,1,0.11248,2.51903,[6 5] ; [60 18],[8.15730337 2.84269663] ; [57.84269663 20.15730337],0
n3,1,0.115611,2.475789,[2 2] ; [17  3],[3.16666667 0.83333333] ; [15.83333333  4.16666667],0
d4,1,0.128355,2.312284,[7 4] ; [68 14],[8.87096774 2.12903226] ; [66.12903226 15.87096774],0
a5,1,0.138959,2.189448,[6 5] ; [62 20],[8.04301075 2.95698925] ; [59.95698925 22.04301075],0
p3,1,0.164276,1.934413,[4 7] ; [48 34],[6.15053763 4.84946237] ; [45.84946237 36.15053763],0
a4,1,0.179127,1.804851,[3 8] ; [40 42],[5.08602151 5.91397849] ; [37.91397849 44.08602151],0
n4,1,0.201288,1.633004,[6 5] ; [60 22],[7.80645161 3.19354839] ; [58.19354839 23.80645161],0
v2,1,0.206151,1.598251,[3 8] ; [38 42],[4.95604396 6.04395604] ; [36.04395604 43.95604396],0
s2,1,0.227471,1.456603,[8 3] ; [71 11],[9.34408602 1.65591398] ; [69.65591398 12.34408602],0
n5,1,0.23733,1.396382,[6 5] ; [59 23],[7.68817204 3.31182796] ; [57.31182796 24.68817204],0
p11,1,0.244285,1.355698,[7 4] ; [65 17],[8.51612903 2.48387097] ; [63.48387097 18.51612903],0
p6,1,0.263252,1.251573,[4 7] ; [44 37],[5.73913043 5.26086957] ; [42.26086957 38.73913043],0
v3,1,0.276681,1.183322,[2 9] ; [28 53],[3.58695652 7.41304348] ; [26.41304348 54.58695652],0
b1,1,0.286798,1.134594,[6 5] ; [31 51],[4.37634409 6.62365591] ; [32.62365591 49.37634409],0
d3,1,0.290883,1.115532,[7 4] ; [64 18],[8.39784946 2.60215054] ; [62.60215054 19.39784946],0
u2,1,0.339802,0.911178,[4 1] ; [9 7],[3.0952381 1.9047619] ; [9.9047619 6.0952381],0
r1,1,0.340947,0.906869,[7 4] ; [63 19],[8.27956989 2.72043011] ; [61.72043011 20.27956989],0
n6,1,0.34606,0.887851,[8 3] ; [69 13],[9.10752688 1.89247312] ; [67.89247312 14.10752688],0
v1,1,0.395437,0.722159,[4 7] ; [41 41],[5.32258065 5.67741935] ; [39.67741935 42.32258065],0
s6,1,0.415919,0.661818,[9 2] ; [72  8],[9.79120879 1.20879121] ; [71.20879121  8.79120879],0
n1,1,0.438578,0.6,[2 2] ; [ 6 14],[1.33333333 2.66666667] ; [ 6.66666667 13.33333333],0
s3,1,0.447676,0.57653,[10  1] ; [67 15],[9.10752688 1.89247312] ; [67.89247312 14.10752688],0
b5,1,0.449989,0.570679,[8 3] ; [50 32],[6.86021505 4.13978495] ; [51.13978495 30.86021505],0
a6,1,0.461702,0.541766,[6 5] ; [54 28],[7.09677419 3.90322581] ; [52.90322581 29.09677419],0
a7,1,0.514143,0.425626,[6 5] ; [53 29],[6.97849462 4.02150538] ; [52.02150538 29.97849462],0
p2,1,0.555884,0.346881,[10  1] ; [69 13],[9.34408602 1.65591398] ; [69.65591398 12.34408602],0
u1,1,0.591843,0.287475,[2 9] ; [21 61],[2.72043011 8.27956989] ; [20.27956989 61.72043011],0
n2,1,0.624206,0.24,[3 1] ; [17  3],[3.33333333 0.66666667] ; [16.66666667  3.33333333],0
u3,1,0.626928,0.23625,[4 1] ; [11  5],[3.57142857 1.42857143] ; [11.42857143  4.57142857],0
v4,1,0.637028,0.222651,[9 1] ; [77  5],[9.34782609 0.65217391] ; [76.65217391  5.34782609],0
a2,1,0.649129,0.207001,[2 9] ; [20 62],[2.60215054 8.39784946] ; [19.39784946 62.60215054],0
s1,1,0.704346,0.14399,[ 1 10] ; [ 5 77],[ 0.70967742 10.29032258] ; [ 5.29032258 76.70967742],0
p1,1,0.764666,0.089616,[ 1 10] ; [10 72],[1.30107527 9.69892473] ; [ 9.69892473 72.30107527],0
p8,1,0.817114,0.05348,[7 4] ; [48 32],[6.64835165 4.35164835] ; [48.35164835 31.64835165],0
p4,1,0.948218,0.004218,[7 4] ; [53 29],[7.09677419 3.90322581] ; [52.90322581 29.09677419],0
b4,1,0.983394,0.000433,[6 5] ; [45 37],[6.03225806 4.96774194] ; [44.96774194 37.03225806],0
