Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,82.632382,[40 36] ; [333  26],[65.16781609 10.83218391] ; [307.83218391  51.16781609],1
r4,1,0.156736,2.005435,[70  7] ; [344  18],[72.61503417  4.38496583] ; [341.38496583  20.61503417],0
r1,1,0.204981,1.606527,[59 18] ; [298  62],[62.90389016 14.09610984] ; [294.09610984  65.90389016],0
s8,1,0.222627,1.487356,[35 41] ; [194 167],[39.82608696 36.17391304] ; [189.17391304 171.82608696],0
u2,1,0.248637,1.330945,[12 13] ; [53 34],[14.50892857 10.49107143] ; [50.49107143 36.50892857],0
s3,1,0.338727,0.915243,[42 35] ; [217 142],[45.74082569 31.25917431] ; [213.25917431 145.74082569],0
u1,1,0.361991,0.830973,[14 63] ; [ 83 279],[17.01366743 59.98633257] ; [ 79.98633257 282.01366743],0
d2,1,0.437051,0.604013,[43 34] ; [184 177],[39.90639269 37.09360731] ; [187.09360731 173.90639269],0
u3,1,0.472446,0.516248,[19  8] ; [54 32],[17.44247788  9.55752212] ; [55.55752212 30.44247788],0
r2,1,0.520693,0.41252,[73  4] ; [345  13],[73.9908046  3.0091954] ; [344.0091954  13.9908046],0
s6,1,0.53996,0.375614,[56 18] ; [257  99],[53.86511628 20.13488372] ; [259.13488372  96.86511628],0
s5,1,0.598938,0.2766,[26 44] ; [141 207],[27.96650718 42.03349282] ; [139.03349282 208.96650718],0
a7,1,0.627542,0.235409,[54 23] ; [263  98],[55.7283105 21.2716895] ; [261.2716895  99.7283105],0
n3,1,0.663849,0.188882,[16  3] ; [39 10],[15.36764706  3.63235294] ; [39.63235294  9.36764706],0
d3,1,0.675259,0.175512,[54 23] ; [245 117],[52.44419134 24.55580866] ; [246.55580866 115.44419134],0
b4,1,0.679986,0.170142,[46 31] ; [207 155],[44.37585421 32.62414579] ; [208.62414579 153.37585421],0
s1,1,0.685417,0.164092,[ 3 73] ; [ 11 350],[ 2.43478261 73.56521739] ; [ 11.56521739 349.43478261],0
d4,1,0.694347,0.15442,[63 14] ; [302  59],[64.16666667 12.83333333] ; [300.83333333  60.16666667],0
a1,1,0.700734,0.14771,[ 4 73] ; [ 23 339],[ 4.7357631 72.2642369] ; [ 22.2642369 339.7357631],0
a8,1,0.720312,0.128194,[ 8 60] ; [ 44 285],[ 8.90680101 59.09319899] ; [ 43.09319899 285.90680101],0
s7,1,0.735904,0.113759,[38 30] ; [201 145],[39.25603865 28.74396135] ; [199.74396135 146.25603865],0
d1,1,0.783736,0.075325,[47 30] ; [227 135],[48.05922551 28.94077449] ; [225.94077449 136.05922551],0
a4,1,0.817614,0.053183,[36 41] ; [174 187],[36.91780822 40.08219178] ; [173.08219178 187.91780822],0
a2,1,0.843581,0.038933,[20 57] ; [ 98 264],[20.69703872 56.30296128] ; [ 97.30296128 264.69703872],0
s2,1,0.89636,0.016968,[42 34] ; [196 164],[41.48623853 34.51376147] ; [196.51376147 163.48623853],0
n2,1,0.900835,0.015527,[15  4] ; [38 11],[14.80882353  4.19117647] ; [38.19117647 10.80882353],0
u4,1,0.935723,0.006504,[ 2 75] ; [ 10 352],[ 2.1047836 74.8952164] ; [  9.8952164 352.1047836],0
p1,1,0.965508,0.00187,[ 9 67] ; [ 42 318],[ 8.88990826 67.11009174] ; [ 42.11009174 317.88990826],0
d5,1,0.987372,0.000251,[65 12] ; [305  56],[65.0456621 11.9543379] ; [304.9543379  56.0456621],0
p6,1,0.993915,5.8e-05,[37 39] ; [173 182],[37.03016241 38.96983759] ; [172.96983759 182.03016241],0
