Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,153.067481,[207  75] ; [ 52 206],[135.25555556 146.74444444] ; [123.74444444 134.25555556],1
a2,1,0.022402,5.214312,[ 84 201] ; [ 54 204],[ 72.43093923 212.56906077] ; [ 65.56906077 192.43093923],0
d4,1,0.026772,4.905469,[243  40] ; [202  55],[233.21296296  49.78703704] ; [211.78703704  45.21296296],0
v2,1,0.027464,4.861422,[176 102] ; [129 111],[163.68725869 114.31274131] ; [141.31274131  98.68725869],0
p8,1,0.02871,4.784925,[175 104] ; [135 118],[162.57518797 116.42481203] ; [147.42481203 105.57518797],0
d2,1,0.029979,4.710517,[158 126] ; [118 137],[145.42486085 138.57513915] ; [130.57513915 124.42486085],0
u4,1,0.031037,4.650927,[ 12 273] ; [  3 254],[  7.88745387 277.11254613] ; [  7.11254613 249.88745387],0
d1,1,0.031434,4.629122,[188  97] ; [147 111],[175.82872928 109.17127072] ; [159.17127072  98.82872928],0
r1,1,0.032454,4.574352,[240  45] ; [197  59],[230.21256932  54.78743068] ; [206.78743068  49.21256932],0
s4,1,0.045187,4.011657,[ 57 226] ; [ 34 216],[ 48.31707317 234.68292683] ; [ 42.68292683 207.31707317],0
u3,1,0.052088,3.77295,[31 14] ; [50 47],[25.66901408 19.33098592] ; [55.33098592 41.66901408],0
b2,1,0.058595,3.576707,[ 92 115] ; [51 97],[ 83.38309859 123.61690141] ; [59.61690141 88.38309859],0
b3,1,0.058595,3.576707,[ 92 115] ; [51 97],[ 83.38309859 123.61690141] ; [59.61690141 88.38309859],0
a1,1,0.065619,3.389345,[ 17 268] ; [  7 251],[ 12.59668508 272.40331492] ; [ 11.40331492 246.59668508],0
a4,1,0.065879,3.382834,[144 140] ; [110 147],[133.33826248 150.66173752] ; [120.66173752 136.33826248],0
p2,1,0.108279,2.579169,[251  33] ; [214  42],[244.55555556  39.44444444] ; [220.44444444  35.55555556],0
s1,1,0.163632,1.940339,[ 10 273] ; [  4 246],[  7.43339587 275.56660413] ; [  6.56660413 243.43339587],0
a6,1,0.172613,1.860105,[191  92] ; [188  70],[198.25693161  84.74306839] ; [180.74306839  77.25693161],0
n1,1,0.216978,1.524244,[22 25] ; [18 34],[18.98989899 28.01010101] ; [21.01010101 30.98989899],0
a8,1,0.234709,1.412093,[ 45 213] ; [ 32 204],[ 40.2145749 217.7854251] ; [ 36.7854251 199.2145749],0
u2,1,0.249888,1.32393,[29 16] ; [52 44],[25.85106383 19.14893617] ; [55.14893617 40.85106383],0
d3,1,0.257681,1.281171,[200  84] ; [170  88],[193.87453875  90.12546125] ; [176.12546125  81.87453875],0
v1,1,0.27839,1.174931,[169 106] ; [142 108],[162.9047619 112.0952381] ; [148.0952381 101.9047619],0
n3,1,0.328955,0.953009,[33 15] ; [41 12],[35.16831683 12.83168317] ; [38.83168317 14.16831683],0
a7,1,0.342273,0.901899,[193  92] ; [183  73],[198.07763401  86.92236599] ; [177.92236599  78.07763401],0
r4,1,0.414927,0.664638,[262  23] ; [232  26],[259.28176796  25.71823204] ; [234.71823204  23.28176796],0
b5,1,0.444988,0.583387,[162 123] ; [155 103],[166.38121547 118.61878453] ; [150.61878453 107.38121547],0
n2,1,0.451769,0.566209,[40  8] ; [41 12],[38.4950495  9.5049505] ; [42.5049505 10.4950495],0
d5,1,0.46841,0.525724,[236  47] ; [209  49],[232.7818854  50.2181146] ; [212.2181146  45.7818854],0
r3,1,0.477695,0.50412,[276   9] ; [244  11],[274.44444444  10.55555556] ; [245.55555556   9.44444444],0
p1,1,0.619011,0.247259,[ 29 255] ; [ 23 234],[ 27.29759704 256.70240296] ; [ 24.70240296 232.29759704],0
b1,1,0.789121,0.071531,[107 178] ; [ 94 164],[105.49723757 179.50276243] ; [ 95.50276243 162.49723757],0
