Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.01434,5.99579,[4 8] ; [359 176],[7.96343693 4.03656307] ; [355.03656307 179.96343693],0
s1,1,0.027555,4.855703,[ 2 10] ; [ 21 523],[ 0.49640288 11.50359712] ; [ 22.50359712 521.49640288],0
p1,1,0.057957,3.594902,[3 9] ; [ 49 499],[ 1.11428571 10.88571429] ; [ 50.88571429 497.11428571],0
p11,1,0.080319,3.058443,[7 5] ; [438 115],[9.45132743 2.54867257] ; [435.54867257 117.45132743],0
b4,1,0.102367,2.668272,[10  2] ; [332 221],[7.26371681 4.73628319] ; [334.73628319 218.26371681],0
d3,1,0.105181,2.625176,[6 6] ; [393 157],[8.51957295 3.48042705] ; [390.48042705 159.51957295],0
p2,1,0.108409,2.577263,[8 4] ; [462  88],[10.03558719  1.96441281] ; [459.96441281  90.03558719],0
s5,1,0.1155,2.477311,[8 4] ; [235 301],[5.32116788 6.67883212] ; [237.67883212 298.32116788],0
d5,1,0.119182,2.428034,[8 4] ; [460  90],[9.99288256 2.00711744] ; [458.00711744  91.99288256],0
a2,1,0.142588,2.149809,[ 1 11] ; [151 402],[3.22831858 8.77168142] ; [148.77168142 404.22831858],0
p8,1,0.158254,1.990832,[9 3] ; [296 247],[6.59459459 5.40540541] ; [298.40540541 244.59459459],0
s7,1,0.158978,1.983918,[5 7] ; [327 203],[7.35055351 4.64944649] ; [324.64944649 205.35055351],0
r1,1,0.201589,1.630825,[9 3] ; [481  69],[10.46263345  1.53736655] ; [479.53736655  70.46263345],0
a4,1,0.204246,1.611751,[3 8] ; [256 294],[5.07843137 5.92156863] ; [253.92156863 296.07843137],0
n1,1,0.234052,1.416067,[4 2] ; [47 65],[2.59322034 3.40677966] ; [48.40677966 63.59322034],0
n5,1,0.257013,1.284774,[11  1] ; [430 121],[9.39964476 2.60035524] ; [431.60035524 119.39964476],0
u1,1,0.264151,1.246869,[ 1 11] ; [120 433],[2.5699115 9.4300885] ; [118.4300885 434.5699115],0
n4,1,0.277384,1.179863,[11  1] ; [434 117],[9.48490231 2.51509769] ; [435.51509769 115.48490231],0
v3,1,0.321092,0.984492,[3 8] ; [224 307],[4.60701107 6.39298893] ; [222.39298893 308.60701107],0
b3,1,0.325849,0.965324,[2 7] ; [128 206],[3.41107872 5.58892128] ; [126.58892128 207.41107872],0
b2,1,0.325849,0.965324,[2 7] ; [128 206],[3.41107872 5.58892128] ; [126.58892128 207.41107872],0
b1,1,0.366859,0.814277,[6 6] ; [206 347],[4.50265487 7.49734513] ; [207.49734513 345.50265487],0
d4,1,0.369821,0.804268,[9 3] ; [464  85],[10.11764706  1.88235294] ; [462.88235294  86.11764706],0
v2,1,0.425444,0.635228,[5 6] ; [304 225],[6.29444444 4.70555556] ; [302.70555556 226.29444444],0
a5,1,0.430865,0.620491,[8 4] ; [422 130],[9.14893617 2.85106383] ; [420.85106383 131.14893617],0
s3,1,0.464832,0.534234,[6 4] ; [385 160],[7.04504505 2.95495495] ; [383.95495495 161.04504505],0
a6,1,0.481226,0.496083,[7 5] ; [373 176],[8.12834225 3.87165775] ; [371.87165775 177.12834225],0
p12,1,0.498656,0.457796,[ 2 10] ; [ 58 491],[ 1.28342246 10.71657754] ; [ 58.71657754 490.28342246],0
u3,1,0.506211,0.441891,[2 2] ; [99 51],[2.62337662 1.37662338] ; [98.37662338 51.62337662],0
a7,1,0.543947,0.368274,[8 4] ; [410 141],[8.90941385 3.09058615] ; [409.09058615 141.90941385],0
p4,1,0.582827,0.301687,[7 5] ; [362 187],[7.89304813 4.10695187] ; [361.10695187 187.89304813],0
v1,1,0.601326,0.273,[6 6] ; [309 228],[6.8852459 5.1147541] ; [308.1147541 228.8852459],0
u2,1,0.605855,0.266255,[2 2] ; [94 56],[2.49350649 1.50649351] ; [93.50649351 56.49350649],0
s8,1,0.632701,0.228415,[6 6] ; [313 237],[6.8113879 5.1886121] ; [312.1886121 237.8113879],0
a1,1,0.661604,0.191582,[ 1 11] ; [ 30 523],[ 0.65840708 11.34159292] ; [ 30.34159292 522.65840708],0
s4,1,0.706412,0.141887,[3 9] ; [112 433],[2.47755835 9.52244165] ; [112.52244165 432.47755835],0
b5,1,0.724213,0.124491,[8 4] ; [341 212],[7.41238938 4.58761062] ; [341.58761062 211.41238938],0
n3,1,0.725238,0.123529,[4 2] ; [82 30],[4.37288136 1.62711864] ; [81.62711864 30.37288136],0
p9,1,0.728844,0.120175,[11  1] ; [482  63],[10.62118492  1.37881508] ; [482.37881508  62.62118492],0
n2,1,0.752584,0.099372,[5 1] ; [88 25],[4.68907563 1.31092437] ; [88.31092437 24.68907563],0
