Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.000277,13.222361,[19  1] ; [14 17],[12.94117647  7.05882353] ; [20.05882353 10.94117647],1
u1,1,0.020095,5.403648,[ 5 16] ; [ 1 31],[ 2.37735849 18.62264151] ; [ 3.62264151 28.37735849],0
p11,1,0.066503,3.367293,[18  3] ; [20 12],[15.05660377  5.94339623] ; [22.94339623  9.05660377],0
p9,1,0.090844,2.85936,[18  3] ; [20 11],[15.34615385  5.65384615] ; [22.65384615  8.34615385],0
r2,1,0.09502,2.787204,[12  6] ; [13 18],[9.18367347 8.81632653] ; [15.81632653 15.18367347],0
s7,1,0.099865,2.707692,[11  7] ; [11 19],[8.25 9.75] ; [13.75 16.25],0
v2,1,0.101072,2.688549,[11  8] ; [11 21],[ 8.19607843 10.80392157] ; [13.80392157 18.19607843],0
b3,1,0.121857,2.393292,[6 9] ; [ 4 19],[ 3.94736842 11.05263158] ; [ 6.05263158 16.94736842],0
b2,1,0.121857,2.393292,[6 9] ; [ 4 19],[ 3.94736842 11.05263158] ; [ 6.05263158 16.94736842],0
a2,1,0.15037,2.068495,[ 4 17] ; [ 2 30],[ 2.37735849 18.62264151] ; [ 3.62264151 28.37735849],0
p3,1,0.156836,2.004475,[14  7] ; [15 17],[11.49056604  9.50943396] ; [17.50943396 14.49056604],0
p2,1,0.158987,1.983832,[19  2] ; [24  8],[17.03773585  3.96226415] ; [25.96226415  6.03773585],0
p5,1,0.165782,1.920681,[ 5 16] ; [ 3 28],[ 3.23076923 17.76923077] ; [ 4.76923077 26.23076923],0
p7,1,0.171931,1.866029,[15  5] ; [18 14],[12.69230769  7.30769231] ; [20.30769231 11.69230769],0
u2,1,0.178978,1.80609,[5 3] ; [ 5 10],[3.47826087 4.52173913] ; [6.52173913 8.47826087],0
p8,1,0.19283,1.695862,[14  7] ; [15 16],[11.71153846  9.28846154] ; [17.28846154 13.71153846],0
a4,1,0.193188,1.69314,[11 10] ; [11 21],[ 8.71698113 12.28301887] ; [13.28301887 18.71698113],0
p10,1,0.216599,1.52676,[15  5] ; [18 13],[12.94117647  7.05882353] ; [20.05882353 10.94117647],0
s4,1,0.216889,1.524834,[ 6 14] ; [ 5 27],[ 4.23076923 15.76923077] ; [ 6.76923077 25.23076923],0
d5,1,0.225672,1.467933,[17  4] ; [21 11],[15.05660377  5.94339623] ; [22.94339623  9.05660377],0
n4,1,0.231143,1.433816,[14  7] ; [16 16],[11.88679245  9.11320755] ; [18.11320755 13.88679245],0
