Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.002778,8.947571,[20 17] ; [16 49],[13.05882353 23.94117647] ; [22.94117647 42.05882353],0
p9,1,0.003923,8.319185,[26 12] ; [24 38],[19. 19.] ; [31. 31.],0
s8,1,0.004661,8.006611,[14 23] ; [ 9 57],[ 8.26213592 28.73786408] ; [14.73786408 51.26213592],0
u3,1,0.030115,4.702706,[13  6] ; [14 23],[9.16071429 9.83928571] ; [17.83928571 19.16071429],0
s3,1,0.034127,4.488347,[19 17] ; [20 44],[14.04 21.96] ; [24.96 39.04],0
v3,1,0.034864,4.451845,[17 20] ; [16 47],[12.21 24.79] ; [20.79 42.21],0
s6,1,0.035733,4.409792,[22 14] ; [26 40],[16.94117647 19.05882353] ; [31.05882353 34.94117647],0
b5,1,0.036385,4.378947,[27 11] ; [33 33],[21.92307692 16.07692308] ; [38.07692308 27.92307692],0
s7,1,0.043631,4.070769,[11 24] ; [ 9 54],[ 7.14285714 27.85714286] ; [12.85714286 50.14285714],0
v2,1,0.046595,3.959947,[19 18] ; [19 42],[14.34693878 22.65306122] ; [23.65306122 37.34693878],0
r2,1,0.050492,3.82504,[33  4] ; [48 18],[29.09708738  7.90291262] ; [51.90291262 14.09708738],0
v4,1,0.07853,3.095073,[32  5] ; [47 19],[28.37864078  8.62135922] ; [50.62135922 15.37864078],0
p11,1,0.081856,3.027666,[24 14] ; [30 36],[19.73076923 18.26923077] ; [34.26923077 31.73076923],0
p10,1,0.085331,2.960314,[23 15] ; [27 36],[18.81188119 19.18811881] ; [31.18811881 31.81188119],0
r4,1,0.103296,2.653907,[30  8] ; [42 24],[26.30769231 11.69230769] ; [45.69230769 20.30769231],0
p7,1,0.151535,2.056734,[15 21] ; [18 47],[11.76237624 24.23762376] ; [21.23762376 43.76237624],0
s5,1,0.198982,1.649832,[10 25] ; [11 52],[ 7.5 27.5] ; [13.5 49.5],0
r3,1,0.20285,1.621738,[31  6] ; [48 18],[28.37864078  8.62135922] ; [50.62135922 15.37864078],0
