Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,35.094821,[ 1 34] ; [78 54],[16.55688623 18.44311377] ; [62.44311377 69.55688623],1
r4,1,0.355866,0.852431,[25 10] ; [104  28],[27.03592814  7.96407186] ; [101.96407186  30.03592814],0
u3,1,0.378058,0.777007,[ 9 12] ; [24 20],[10.66153846 10.33846154] ; [22.33846154 21.66153846],0
n3,1,0.424122,0.638864,[11  3] ; [31 15],[9.8 4.2] ; [32.2 13.8],0
n1,1,0.444168,0.585492,[ 5 10] ; [11 36],[ 3.87096774 11.12903226] ; [12.12903226 34.87096774],0
a8,1,0.451042,0.568033,[ 4 28] ; [ 10 112],[ 2.90909091 29.09090909] ; [ 11.09090909 110.90909091],0
p11,1,0.481066,0.496445,[24 11] ; [82 50],[22.21556886 12.78443114] ; [83.78443114 48.21556886],0
p10,1,0.494634,0.46643,[18 15] ; [80 51],[19.7195122 13.2804878] ; [78.2804878 52.7195122],0
p2,1,0.605228,0.267183,[24 10] ; [87 45],[22.73493976 11.26506024] ; [88.26506024 43.73493976],0
s7,1,0.694277,0.154495,[ 9 25] ; [38 89],[ 9.92546584 24.07453416] ; [37.07453416 89.92546584],0
b1,1,0.715525,0.132821,[12 23] ; [41 91],[11.10778443 23.89221557] ; [41.89221557 90.10778443],0
s3,1,0.744413,0.106286,[16 19] ; [55 74],[15.15243902 19.84756098] ; [55.84756098 73.15243902],0
r2,1,0.76752,0.087391,[30  5] ; [113  16],[30.51829268  4.48170732] ; [112.48170732  16.51829268],0
p6,1,0.786217,0.073564,[ 6 29] ; [ 20 111],[ 5.48192771 29.51807229] ; [ 20.51807229 110.48192771],0
s4,1,0.80798,0.059065,[ 6 29] ; [ 25 107],[ 6.49700599 28.50299401] ; [ 24.50299401 107.49700599],0
p4,1,0.826508,0.048041,[10 25] ; [35 96],[ 9.48795181 25.51204819] ; [35.51204819 95.48795181],0
s2,1,0.840027,0.040747,[13 21] ; [48 84],[12.4939759 21.5060241] ; [48.5060241 83.4939759],0
r3,1,0.845031,0.038206,[32  3] ; [122  10],[32.2754491  2.7245509] ; [121.7245509  10.2754491],0
s8,1,0.87539,0.024591,[ 9 26] ; [32 99],[ 8.64457831 26.35542169] ; [32.35542169 98.64457831],0
v1,1,0.941014,0.005475,[12 22] ; [45 85],[11.81707317 22.18292683] ; [45.18292683 84.81707317],0
n6,1,0.99812,6e-06,[22 13] ; [83 49],[22.00598802 12.99401198] ; [82.99401198 49.00598802],0
