Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,85.109369,[252  44] ; [263 235],[191.98992443 104.01007557] ; [323.01007557 174.98992443],1
p4,1,0.0,76.836694,[240  59] ; [247 257],[181.3362391 117.6637609] ; [305.6637609 198.3362391],1
p8,1,0.0,58.792407,[211  87] ; [215 287],[158.685 139.315] ; [267.315 234.685],1
p3,1,0.0,41.697833,[196 103] ; [213 294],[151.72580645 147.27419355] ; [257.27419355 249.72580645],1
s7,1,0.0,29.601143,[179 110] ; [201 281],[142.4383917 146.5616083] ; [237.5616083 244.4383917],1
p5,1,0.0,28.103455,[ 58 242] ; [ 35 468],[ 34.74470735 265.25529265] ; [ 58.25529265 444.74470735],1
s8,1,0.0,25.481775,[171 127] ; [197 308],[136.56787049 161.43212951] ; [231.43212951 273.56787049],1
s5,1,3e-06,21.71515,[130 156] ; [142 349],[100.11840412 185.88159588] ; [171.88159588 319.11840412],1
p1,1,1.1e-05,19.374211,[ 44 255] ; [ 28 477],[ 26.7761194 272.2238806] ; [ 45.2238806 459.7761194],1
n4,1,7e-05,15.822624,[255  45] ; [368 137],[232.17391304  67.82608696] ; [390.82608696 114.17391304],1
v1,1,0.00012,14.7852,[187 110] ; [240 251],[160.93781726 136.06218274] ; [266.06218274 224.93781726],1
s2,1,0.000146,14.42146,[182 117] ; [236 266],[156.03245943 142.96754057] ; [261.96754057 240.03245943],1
s6,1,0.000378,12.639737,[224  69] ; [321 178],[201.62247475  91.37752525] ; [343.37752525 155.62247475],1
p2,1,0.000399,12.53549,[267  33] ; [402 105],[248.69888476  51.30111524] ; [420.30111524  86.69888476],1
p12,1,0.000552,11.931639,[ 38 261] ; [ 29 476],[ 24.91666667 274.08333333] ; [ 42.08333333 462.91666667],1
b3,1,0.000995,10.836352,[ 90 102] ; [ 96 203],[ 72.73319756 119.26680244] ; [113.26680244 185.73319756],1
b2,1,0.000995,10.836352,[ 90 102] ; [ 96 203],[ 72.73319756 119.26680244] ; [113.26680244 185.73319756],1
p9,1,0.001058,10.72318,[271  28] ; [410  89],[255.16165414  43.83834586] ; [425.83834586  73.16165414],0
n6,1,0.001233,10.440083,[270  27] ; [419  88],[254.51865672  42.48134328] ; [434.48134328  72.51865672],0
a1,1,0.002312,9.283667,[ 22 278] ; [ 14 494],[ 13.36633663 286.63366337] ; [ 22.63366337 485.36633663],0
p10,1,0.005326,7.765435,[259  39] ; [397 105],[244.36  53.64] ; [411.64  90.36],0
n5,1,0.006492,7.408313,[241  58] ; [363 141],[224.90161893  74.09838107] ; [379.09838107 124.90161893],0
u1,1,0.00924,6.775804,[ 70 230] ; [ 81 427],[ 56.06435644 243.93564356] ; [ 94.93564356 413.06435644],0
d1,1,0.009431,6.739242,[195 105] ; [283 225],[177.47524752 122.52475248] ; [300.52475248 207.47524752],0
d3,1,0.010905,6.480721,[223  75] ; [336 171],[206.93416149  91.06583851] ; [352.06583851 154.93416149],0
a4,1,0.021602,5.277574,[152 147] ; [215 291],[136.31428571 162.68571429] ; [230.68571429 275.31428571],0
d4,1,0.049644,3.853451,[255  43] ; [406 101],[244.6931677  53.3068323] ; [416.3068323  90.6931677],0
d2,1,0.079207,3.081089,[158 141] ; [235 271],[145.97142857 153.02857143] ; [247.02857143 258.97142857],0
s4,1,0.105776,2.616228,[ 58 236] ; [ 77 427],[ 49.73684211 244.26315789] ; [ 85.26315789 418.73684211],0
b1,1,0.118067,2.442774,[121 179] ; [177 331],[110.64356436 189.35643564] ; [187.35643564 320.64356436],0
a6,1,0.120813,2.406749,[196 102] ; [360 147],[205.82360248  92.17639752] ; [350.17639752 156.82360248],0
a3,1,0.124757,2.35656,[222  76] ; [352 155],[212.48695652  85.51304348] ; [361.51304348 145.48695652],0
s3,1,0.146277,2.110655,[179 119] ; [274 226],[169.16541353 128.83458647] ; [283.83458647 216.16541353],0
u4,1,0.156955,2.003317,[ 10 290] ; [  9 499],[  7.05445545 292.94554455] ; [ 11.94554455 496.05445545],0
p11,1,0.236809,1.399493,[246  54] ; [399 109],[239.48019802  60.51980198] ; [405.51980198 102.48019802],0
n2,1,0.261909,1.25864,[40 17] ; [92 26],[42.99428571 14.00571429] ; [89.00571429 28.99428571],0
a2,1,0.272266,1.205297,[ 80 220] ; [118 390],[ 73.51485149 226.48514851] ; [124.48514851 383.51485149],0
n1,1,0.287719,1.130263,[25 31] ; [42 74],[21.81395349 34.18604651] ; [45.18604651 70.81395349],0
u3,1,0.3062,1.046994,[51 27] ; [90 64],[47.40517241 30.59482759] ; [93.59482759 60.40517241],0
v2,1,0.310839,1.027107,[172 123] ; [262 218],[165.2 129.8] ; [268.8 211.2],0
d5,1,0.336578,0.923424,[246  51] ; [406 101],[240.85074627  56.14925373] ; [411.14925373  95.85074627],0
v3,1,0.336805,0.922555,[125 168] ; [188 292],[118.64036223 174.35963777] ; [194.35963777 285.64036223],0
b5,1,0.337858,0.918544,[177 123] ; [317 191],[183.41584158 116.58415842] ; [310.58415842 197.41584158],0
b4,1,0.386723,0.749222,[180 120] ; [289 219],[174.13366337 125.86633663] ; [294.86633663 213.13366337],0
a5,1,0.453662,0.561486,[228  72] ; [374 134],[223.51485149  76.48514851] ; [378.48514851 129.51485149],0
u2,1,0.494755,0.466168,[47 31] ; [85 68],[44.57142857 33.42857143] ; [87.42857143 65.57142857],0
s1,1,0.536764,0.38157,[ 12 285] ; [ 16 483],[ 10.44723618 286.55276382] ; [ 17.55276382 481.44723618],0
a8,1,0.554724,0.348923,[ 41 229] ; [ 63 400],[ 38.30832196 231.69167804] ; [ 65.69167804 397.30832196],0
