Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,70.052035,[61 61] ; [308  47],[94.37735849 27.62264151] ; [274.62264151  80.37735849],1
p12,1,0.156125,2.011366,[  4 117] ; [ 24 327],[  7.1779661 113.8220339] ; [ 20.8220339 330.1779661],0
p6,1,0.183619,1.76809,[31 88] ; [114 236],[36.79104478 82.20895522] ; [108.20895522 241.79104478],0
p5,1,0.186687,1.743572,[  4 117] ; [ 23 329],[  6.90697674 114.09302326] ; [ 20.09302326 331.90697674],0
r3,1,0.189013,1.725292,[115   7] ; [343  11],[117.38655462   4.61344538] ; [340.61344538  13.38655462],0
d1,1,0.225024,1.472043,[61 61] ; [200 155],[66.75471698 55.24528302] ; [194.24528302 160.75471698],0
u4,1,0.253859,1.30194,[  1 121] ; [  9 346],[  2.55765199 119.44234801] ; [  7.44234801 347.55765199],0
v2,1,0.269179,1.220927,[59 56] ; [194 145],[64.08590308 50.91409692] ; [188.91409692 150.08590308],0
u3,1,0.288757,1.125406,[26 17] ; [55 53],[23.06622517 19.93377483] ; [57.93377483 50.06622517],0
a3,1,0.323098,0.976366,[79 43] ; [247 108],[83.37945493 38.62054507] ; [242.62054507 112.37945493],0
d3,1,0.324695,0.969941,[87 35] ; [236 119],[82.61215933 39.38784067] ; [240.38784067 114.61215933],0
p7,1,0.383093,0.760753,[70 50] ; [218 129],[74.00428266 45.99571734] ; [213.99571734 133.00428266],0
a6,1,0.398147,0.713914,[82 40] ; [253 102],[85.68134172 36.31865828] ; [249.31865828 105.68134172],0
r4,1,0.433391,0.61372,[105  17] ; [315  40],[107.42138365  14.57861635] ; [312.57861635  42.42138365],0
n3,1,0.445269,0.582667,[27  7] ; [50 19],[25.41747573  8.58252427] ; [51.58252427 17.41747573],0
n1,1,0.450578,0.569196,[ 9 25] ; [23 45],[10.66666667 23.33333333] ; [21.33333333 46.66666667],0
r1,1,0.484538,0.488633,[91 31] ; [275  79],[93.80672269 28.19327731] ; [272.19327731  81.80672269],0
s4,1,0.530099,0.394201,[ 12 110] ; [ 42 310],[ 13.89873418 108.10126582] ; [ 40.10126582 311.89873418],0
p2,1,0.548234,0.360491,[100  21] ; [299  53],[102.06976744  18.93023256] ; [296.93023256  55.06976744],0
v4,1,0.609814,0.260446,[113   8] ; [335  19],[114.12210526   6.87789474] ; [333.87789474  20.12210526],0
b1,1,0.623731,0.240658,[42 80] ; [131 224],[44.24737945 77.75262055] ; [128.75262055 226.24737945],0
a7,1,0.626064,0.237437,[91 31] ; [256  98],[88.93697479 33.06302521] ; [258.06302521  95.93697479],0
n2,1,0.65533,0.199246,[23 10] ; [51 18],[23.94117647  9.05882353] ; [50.05882353 18.94117647],0
u2,1,0.689001,0.160169,[27 16] ; [64 44],[25.91390728 17.08609272] ; [65.08609272 42.91390728],0
b4,1,0.726626,0.122232,[73 49] ; [206 149],[71.35849057 50.64150943] ; [207.64150943 147.35849057],0
r2,1,0.73574,0.113907,[110  10] ; [326  26],[110.84745763   9.15254237] ; [325.15254237  26.84745763],0
s1,1,0.801952,0.062912,[  2 120] ; [  7 343],[  2.32627119 119.67372881] ; [  6.67372881 343.32627119],0
b5,1,0.822232,0.050479,[77 45] ; [220 135],[75.96226415 46.03773585] ; [221.03773585 133.96226415],0
d4,1,0.830706,0.045709,[97 25] ; [279  76],[96.16771488 25.83228512] ; [279.83228512  75.16771488],0
p1,1,0.880262,0.022692,[  7 113] ; [ 22 332],[  7.34177215 112.65822785] ; [ 21.65822785 332.34177215],0
a1,1,0.921669,0.009669,[  4 118] ; [ 11 344],[  3.83647799 118.16352201] ; [ 11.16352201 343.83647799],0
