Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,81.572899,[ 32 112] ; [226 111],[77.23908524 66.76091476] ; [180.76091476 156.23908524],1
a3,1,0.194367,1.6842,[100  44] ; [254  84],[105.7593361  38.2406639] ; [248.2406639  89.7593361],0
b1,1,0.207126,1.591401,[59 87] ; [117 223],[52.87242798 93.12757202] ; [123.12757202 216.87242798],0
d5,1,0.263868,1.248349,[118  28] ; [287  51],[122.16942149  23.83057851] ; [282.83057851  55.16942149],0
n2,1,0.269926,1.217125,[26  9] ; [51 10],[28.07291667  6.92708333] ; [48.92708333 12.07291667],0
d1,1,0.28367,1.149425,[87 59] ; [220 120],[92.22633745 53.77366255] ; [214.77366255 125.22633745],0
b3,1,0.300961,1.069929,[36 48] ; [ 76 133],[32.10921502 51.89078498] ; [ 79.89078498 129.10921502],0
b2,1,0.300961,1.069929,[36 48] ; [ 76 133],[32.10921502 51.89078498] ; [ 79.89078498 129.10921502],0
p11,1,0.301142,1.069131,[113  33] ; [277  63],[117.16049383  28.83950617] ; [272.83950617  67.16049383],0
s1,1,0.316226,1.00449,[  3 140] ; [ 13 320],[  4.80672269 138.19327731] ; [ 11.19327731 321.80672269],0
a8,1,0.330186,0.94817,[ 18 111] ; [ 54 250],[ 21.45034642 107.54965358] ; [ 50.54965358 253.45034642],0
p3,1,0.340751,0.907602,[71 74] ; [182 157],[75.79545455 69.20454545] ; [177.20454545 161.79545455],0
b4,1,0.441502,0.592375,[83 63] ; [206 134],[86.81893004 59.18106996] ; [202.18106996 137.81893004],0
v3,1,0.464782,0.534353,[55 86] ; [139 187],[58.5738758 82.4261242] ; [135.4261242 190.5738758],0
d2,1,0.493763,0.468316,[70 76] ; [173 164],[73.45341615 72.54658385] ; [169.54658385 167.45341615],0
n4,1,0.506965,0.440327,[127  19] ; [302  37],[129.14226804  16.85773196] ; [299.85773196  39.14226804],0
a2,1,0.630264,0.231703,[ 44 102] ; [110 230],[46.26337449 99.73662551] ; [107.73662551 232.26337449],0
n3,1,0.631721,0.229734,[25  9] ; [42 19],[23.97894737 10.02105263] ; [43.02105263 17.97894737],0
a4,1,0.689337,0.159804,[72 74] ; [160 178],[69.98347107 76.01652893] ; [162.01652893 175.98347107],0
d3,1,0.817062,0.053511,[111  34] ; [262  76],[111.97722567  33.02277433] ; [261.02277433  76.97722567],0
a5,1,0.87934,0.023045,[113  33] ; [261  79],[112.35390947  33.64609053] ; [261.64609053  78.35390947],0
n1,1,0.910684,0.012584,[15 18] ; [28 32],[15.25806452 17.74193548] ; [27.74193548 32.25806452],0
a1,1,0.933662,0.006929,[  8 138] ; [ 18 322],[  7.81069959 138.18930041] ; [ 18.18930041 321.81069959],0
p1,1,0.960381,0.002468,[ 14 132] ; [ 33 306],[ 14.14845361 131.85154639] ; [ 32.85154639 306.14845361],0
