Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,86.206612,[82 29] ; [ 17 106],[46.96153846 64.03846154] ; [52.03846154 70.96153846],1
s6,1,0.0,46.745737,[87 23] ; [42 80],[61.1637931 48.8362069] ; [67.8362069 54.1637931],1
s8,1,0.0,29.208417,[51 60] ; [ 17 106],[32.25641026 78.74358974] ; [35.74358974 87.25641026],1
s5,1,8.4e-05,15.458567,[42 64] ; [ 20 102],[28.8245614 77.1754386] ; [33.1754386 88.8245614],1
s7,1,0.000107,15.008844,[45 59] ; [23 96],[31.71300448 72.28699552] ; [36.28699552 82.71300448],1
s4,1,0.000795,11.252111,[39 72] ; [ 20 104],[27.86808511 83.13191489] ; [31.13191489 92.86808511],1
r3,1,0.001668,9.883486,[106   4] ; [104  20],[98.71794872 11.28205128] ; [111.28205128  12.71794872],0
r2,1,0.007792,7.080557,[104   7] ; [102  22],[97.30212766 13.69787234] ; [108.69787234  15.30212766],0
a6,1,0.015969,5.806251,[77 34] ; [67 57],[68.01702128 42.98297872] ; [75.98297872 48.01702128],0
d2,1,0.016191,5.782058,[48 63] ; [35 89],[39.20425532 71.79574468] ; [43.79574468 80.20425532],0
r4,1,0.027865,4.836394,[93 18] ; [89 35],[85.96595745 25.03404255] ; [96.03404255 27.96595745],0
p7,1,0.032619,4.565686,[62 41] ; [57 67],[53.99559471 49.00440529] ; [65.00440529 58.99559471],0
p9,1,0.045529,3.99893,[83 24] ; [80 42],[76.16157205 30.83842795] ; [86.83842795 35.16157205],0
p10,1,0.057619,3.60463,[77 31] ; [73 50],[70.12987013 37.87012987] ; [79.87012987 43.12987013],0
r1,1,0.06398,3.431085,[80 30] ; [76 48],[73.33333333 36.66666667] ; [82.66666667 41.33333333],0
a4,1,0.065861,3.383269,[40 71] ; [31 93],[33.53617021 77.46382979] ; [37.46382979 86.53617021],0
p4,1,0.067275,3.348291,[52 58] ; [44 80],[45.12820513 64.87179487] ; [50.87179487 73.12820513],0
u1,1,0.085693,2.953484,[12 99] ; [  6 118],[  8.50212766 102.49787234] ; [  9.49787234 114.50212766],0
d4,1,0.094144,2.802053,[90 20] ; [90 34],[84.61538462 25.38461538] ; [95.38461538 28.61538462],0
