Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.0,34.365643,[24 31] ; [146  29],[40.65217391 14.34782609] ; [129.34782609  45.65217391],1
r4,1,0.0,26.875248,[32 23] ; [156  19],[44.95652174 10.04347826] ; [143.04347826  31.95652174],1
p4,1,1e-06,24.029585,[10 45] ; [98 77],[25.82608696 29.17391304] ; [82.17391304 92.82608696],1
v4,1,1e-06,23.962482,[40 15] ; [167   8],[49.5  5.5] ; [157.5  17.5],1
p6,1,5e-06,20.991322,[ 2 52] ; [ 62 111],[15.2246696 38.7753304] ; [ 48.7753304 124.2246696],1
r3,1,5e-06,20.93397,[41 14] ; [166   8],[49.71615721  5.28384279] ; [157.28384279  16.71615721],1
p7,1,0.000113,14.910751,[16 39] ; [102  71],[28.46491228 26.53508772] ; [89.53508772 83.46491228],1
n6,1,0.000122,14.757694,[29 25] ; [140  35],[39.85152838 14.14847162] ; [129.14847162  45.85152838],1
p8,1,0.000181,14.023463,[13 41] ; [92 81],[24.97797357 29.02202643] ; [80.02202643 92.97797357],1
p9,1,0.000186,13.96963,[29 24] ; [139  34],[39.39823009 13.60176991] ; [128.60176991  44.39823009],1
v1,1,0.000428,12.407706,[12 42] ; [85 87],[23.17699115 30.82300885] ; [73.82300885 98.17699115],1
s1,1,0.000644,11.642935,[ 6 49] ; [  2 170],[ 1.93832599 53.06167401] ; [  6.06167401 165.93832599],1
p10,1,0.001563,10.002488,[30 24] ; [135  39],[39.07894737 14.92105263] ; [125.92105263  48.07894737],0
a1,1,0.002158,9.409767,[ 6 49] ; [  3 172],[ 2.15217391 52.84782609] ; [  6.84782609 168.15217391],0
r1,1,0.002514,9.130495,[32 23] ; [137  37],[40.58951965 14.41048035] ; [128.41048035  45.58951965],0
r2,1,0.005782,7.616947,[43 10] ; [163  11],[48.0969163  4.9030837] ; [157.9030837  16.0969163],0
s8,1,0.024778,5.039351,[ 5 50] ; [ 40 135],[10.76086957 44.23913043] ; [ 34.23913043 140.76086957],0
p3,1,0.028005,4.827731,[16 38] ; [81 93],[22.97368421 31.02631579] ; [74.02631579 99.97368421],0
v2,1,0.030647,4.672626,[20 33] ; [92 76],[26.85972851 26.14027149] ; [85.14027149 82.85972851],0
s7,1,0.071288,3.253103,[ 7 45] ; [ 42 123],[11.74193548 40.25806452] ; [ 37.25806452 127.74193548],0
v3,1,0.083027,3.00462,[13 40] ; [ 63 105],[18.22624434 34.77375566] ; [ 57.77375566 110.22624434],0
d3,1,0.101502,2.681791,[37 18] ; [136  38],[41.55021834 13.44978166] ; [131.44978166  42.55021834],0
n3,1,0.129432,2.299301,[13 10] ; [25  8],[15.60714286  7.39285714] ; [22.39285714 10.60714286],0
n4,1,0.205287,1.604354,[35 20] ; [127  48],[38.73913043 16.26086957] ; [123.26086957  51.73913043],0
s5,1,0.205952,1.599657,[ 3 50] ; [ 20 151],[ 5.44196429 47.55803571] ; [ 17.55803571 153.44196429],0
n2,1,0.264616,1.244444,[13 11] ; [22 10],[15.  9.] ; [20. 12.],0
u2,1,0.278114,1.176282,[10  7] ; [25 32],[8.04054054 8.95945946] ; [26.95945946 30.04054054],0
d2,1,0.299076,1.07831,[27 28] ; [ 72 103],[23.67391304 31.32608696] ; [75.32608696 99.67391304],0
a4,1,0.302738,1.062096,[26 29] ; [ 69 106],[22.7173913 32.2826087] ; [ 72.2826087 102.7173913],0
s2,1,0.305196,1.051352,[ 8 47] ; [ 36 137],[10.61403509 44.38596491] ; [ 33.38596491 139.61403509],0
p1,1,0.512096,0.429782,[ 6 49] ; [ 14 160],[ 4.80349345 50.19650655] ; [ 15.19650655 158.80349345],0
u1,1,0.522403,0.409147,[ 6 49] ; [ 25 150],[ 7.41304348 47.58695652] ; [ 23.58695652 151.41304348],0
b5,1,0.533753,0.387241,[32 23] ; [110  65],[33.95652174 21.04347826] ; [108.04347826  66.95652174],0
b1,1,0.533753,0.387241,[23 32] ; [ 65 110],[21.04347826 33.95652174] ; [ 66.95652174 108.04347826],0
d1,1,0.55081,0.355868,[33 22] ; [97 78],[31.08695652 23.91304348] ; [98.91304348 76.08695652],0
d5,1,0.562682,0.335082,[42 13] ; [140  35],[43.52173913 11.47826087] ; [138.47826087  36.52173913],0
p5,1,0.579356,0.307278,[ 2 51] ; [ 10 165],[ 2.78947368 50.21052632] ; [  9.21052632 165.78947368],0
b4,1,0.601251,0.273113,[33 22] ; [98 77],[31.32608696 23.67391304] ; [99.67391304 75.32608696],0
a2,1,0.626409,0.236961,[14 41] ; [ 39 136],[12.67391304 42.32608696] ; [ 40.32608696 134.67391304],0
n1,1,0.685151,0.164385,[ 9 15] ; [10 21],[ 8.29090909 15.70909091] ; [10.70909091 20.29090909],0
a6,1,0.691799,0.157145,[41 14] ; [135  40],[42.08695652 12.91304348] ; [133.91304348  41.08695652],0
a3,1,0.724269,0.124439,[38 16] ; [118  56],[36.94736842 17.05263158] ; [119.05263158  54.94736842],0
n5,1,0.731692,0.117563,[34 21] ; [112  62],[35.06550218 19.93449782] ; [110.93449782  63.06550218],0
b2,1,0.767573,0.087351,[12 22] ; [37 60],[12.71755725 21.28244275] ; [36.28244275 60.71755725],0
b3,1,0.767573,0.087351,[12 22] ; [37 60],[12.71755725 21.28244275] ; [36.28244275 60.71755725],0
d4,1,0.770521,0.085085,[43 12] ; [140  35],[43.76086957 11.23913043] ; [139.23913043  35.76086957],0
u3,1,0.782282,0.076367,[8 9] ; [29 28],[8.5 8.5] ; [28.5 28.5],0
s4,1,0.860947,0.030684,[ 4 51] ; [ 14 161],[ 4.30434783 50.69565217] ; [ 13.69565217 161.30434783],0
a8,1,0.867812,0.027702,[ 6 47] ; [ 19 137],[ 6.33971292 46.66028708] ; [ 18.66028708 137.33971292],0
s3,1,0.928786,0.007987,[14 41] ; [ 43 130],[13.75 41.25] ; [ 43.25 129.75],0
a5,1,0.994196,5.3e-05,[38 17] ; [121  54],[38.02173913 16.97826087] ; [120.97826087  54.02173913],0
