Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.000212,13.719358,[26 12] ; [25 53],[16.70689655 21.29310345] ; [34.29310345 43.70689655],1
p7,1,0.003512,8.520129,[25 12] ; [30 48],[17.69565217 19.30434783] ; [37.30434783 40.69565217],0
p8,1,0.044624,4.032807,[17 21] ; [21 59],[12.23728814 25.76271186] ; [25.76271186 54.23728814],0
d2,1,0.046837,3.951238,[13 25] ; [42 36],[18.01724138 19.98275862] ; [36.98275862 41.01724138],0
s1,1,0.060298,3.52916,[ 5 33] ; [ 3 76],[ 2.5982906 35.4017094] ; [ 5.4017094 73.5982906],0
p5,1,0.063678,3.438894,[ 4 34] ; [ 2 78],[ 1.93220339 36.06779661] ; [ 4.06779661 75.93220339],0
a3,1,0.091365,2.850156,[17 21] ; [49 31],[21.25423729 16.74576271] ; [44.74576271 35.25423729],0
d1,1,0.111485,2.533043,[14 24] ; [42 38],[18.03389831 19.96610169] ; [37.96610169 42.03389831],0
p6,1,0.121781,2.394261,[11 25] ; [14 65],[ 7.82608696 28.17391304] ; [17.17391304 61.82608696],0
n2,1,0.12378,2.368831,[9 1] ; [18 10],[7.10526316 2.89473684] ; [19.89473684  8.10526316],0
a1,1,0.145393,2.119932,[ 4 34] ; [ 3 77],[ 2.25423729 35.74576271] ; [ 4.74576271 75.25423729],0
u2,1,0.160401,1.970443,[ 6 14] ; [15 15],[ 8.4 11.6] ; [12.6 17.4],0
v4,1,0.168881,1.892846,[36  2] ; [69 11],[33.81355932  4.18644068] ; [71.18644068  8.81355932],0
s2,1,0.183896,1.765857,[16 20] ; [25 54],[12.83478261 23.16521739] ; [28.16521739 50.83478261],0
n3,1,0.198358,1.654422,[8 2] ; [16 12],[6.31578947 3.68421053] ; [17.68421053 10.31578947],0
r3,1,0.206906,1.592942,[35  3] ; [66 13],[32.8034188  5.1965812] ; [68.1965812 10.8034188],0
s4,1,0.224968,1.472396,[ 8 29] ; [10 68],[ 5.79130435 31.20869565] ; [12.20869565 65.79130435],0
b1,1,0.34462,0.893167,[23 15] ; [41 39],[20.61016949 17.38983051] ; [43.38983051 36.61016949],0
r4,1,0.350266,0.872493,[31  7] ; [59 21],[28.98305085  9.01694915] ; [61.01694915 18.98305085],0
v1,1,0.378211,0.776508,[16 22] ; [27 53],[13.84745763 24.15254237] ; [29.15254237 50.84745763],0
a8,1,0.389982,0.738998,[ 2 32] ; [ 8 64],[ 3.20754717 30.79245283] ; [ 6.79245283 65.20754717],0
n4,1,0.396485,0.718962,[29  9] ; [55 25],[27.05084746 10.94915254] ; [56.94915254 23.05084746],0
p11,1,0.44408,0.585718,[19 19] ; [46 34],[20.93220339 17.06779661] ; [44.06779661 35.93220339],0
a2,1,0.449333,0.572335,[ 5 33] ; [15 65],[ 6.44067797 31.55932203] ; [13.55932203 66.44067797],0
s3,1,0.46183,0.541456,[17 20] ; [31 49],[15.17948718 21.82051282] ; [32.82051282 47.17948718],0
b5,1,0.463796,0.536717,[25 13] ; [47 33],[23.18644068 14.81355932] ; [48.81355932 31.18644068],0
a7,1,0.499449,0.456107,[26 12] ; [49 30],[24.35897436 13.64102564] ; [50.64102564 28.35897436],0
p10,1,0.51163,0.430732,[ 9 29] ; [23 55],[10.48275862 27.51724138] ; [21.51724138 56.48275862],0
u3,1,0.535218,0.384475,[ 9 12] ; [16 15],[10.09615385 10.90384615] ; [14.90384615 16.09615385],0
n1,1,0.555818,0.346997,[5 5] ; [11 17],[4.21052632 5.78947368] ; [11.78947368 16.21052632],0
s5,1,0.567116,0.327532,[ 9 27] ; [16 63],[ 7.82608696 28.17391304] ; [17.17391304 61.82608696],0
s7,1,0.596303,0.280608,[13 22] ; [25 53],[11.7699115 23.2300885] ; [26.2300885 51.7699115],0
r2,1,0.625135,0.238716,[33  5] ; [71  8],[33.77777778  4.22222222] ; [70.22222222  8.77777778],0
d4,1,0.676855,0.173687,[27 11] ; [59 20],[27.93162393 10.06837607] ; [58.06837607 20.93162393],0
d3,1,0.720228,0.128275,[21 17] ; [47 33],[21.89830508 16.10169492] ; [46.10169492 33.89830508],0
