Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,144.644958,[ 62 219] ; [295 138],[140.5 140.5] ; [216.5 216.5],1
p6,1,0.0,76.776157,[ 47 229] ; [213 216],[101.78723404 174.21276596] ; [158.21276596 270.78723404],1
p8,1,0.0,67.103818,[ 94 182] ; [282 148],[146.99150142 129.00849858] ; [229.00849858 200.99150142],1
p7,1,0.0,43.255673,[137 134] ; [321 108],[177.31142857  93.68857143] ; [280.68857143 148.31142857],1
p5,1,0.0,33.031964,[  7 272] ; [ 70 361],[ 30.25774648 248.74225352] ; [ 46.74225352 384.25774648],1
p2,1,0.0,32.045895,[209  72] ; [390  42],[236.07152875  44.92847125] ; [362.92847125  69.07152875],1
n5,1,0.0,28.317872,[177 102] ; [352  81],[207.29073034  71.70926966] ; [321.70926966 111.29073034],1
p10,1,1e-06,25.021073,[200  78] ; [375  56],[225.4583921  52.5416079] ; [349.5416079  81.4583921],1
s6,1,1e-06,23.361627,[163 114] ; [324 102],[191.89046942  85.10953058] ; [295.10953058 130.89046942],1
n4,1,5e-06,21.032225,[195  85] ; [365  69],[219.60784314  60.39215686] ; [340.39215686  93.60784314],1
p9,1,1.6e-05,18.596262,[210  66] ; [381  50],[230.71570014  45.28429986] ; [360.28429986  70.71570014],1
s7,1,3.6e-05,17.065337,[111 159] ; [236 176],[137.37536657 132.62463343] ; [209.62463343 202.37536657],1
d1,1,5.1e-05,16.417635,[148 133] ; [294 140],[173.70909091 107.29090909] ; [268.29090909 165.70909091],1
p1,1,6.5e-05,15.941652,[  8 271] ; [ 48 383],[ 22.0056338 256.9943662] ; [ 33.9943662 397.0056338],1
v1,1,9.6e-05,15.216571,[130 146] ; [262 160],[155.00286533 120.99713467] ; [236.99713467 185.00286533],1
d5,1,0.000159,14.257242,[214  66] ; [378  55],[232.48246844  47.51753156] ; [359.51753156  73.48246844],1
n6,1,0.000193,13.899269,[216  63] ; [380  52],[233.87341772  45.12658228] ; [362.12658228  69.87341772],1
s8,1,0.000227,13.596548,[106 174] ; [224 207],[129.95780591 150.04219409] ; [200.04219409 230.95780591],1
d3,1,0.00048,12.191028,[179 101] ; [330 104],[199.60784314  80.39215686] ; [309.39215686 124.60784314],1
d2,1,0.000841,11.147492,[120 160] ; [241 192],[141.76718093 138.23281907] ; [219.23281907 213.76718093],1
s2,1,0.001265,10.392603,[124 154] ; [244 184],[144.90651558 133.09348442] ; [223.09348442 204.90651558],0
a5,1,0.001278,10.374534,[198  83] ; [351  83],[215.76083916  65.23916084] ; [333.23916084 100.76083916],0
s5,1,0.00145,10.141246,[ 74 196] ; [164 254],[ 93.40116279 176.59883721] ; [144.59883721 273.40116279],0
u1,1,0.003487,8.533247,[ 42 239] ; [104 330],[ 57.37902098 223.62097902] ; [ 88.62097902 345.37902098],0
p11,1,0.004248,8.174689,[209  72] ; [361  73],[224.01398601  56.98601399] ; [345.98601399  88.01398601],0
v3,1,0.006638,7.368408,[ 94 175] ; [188 226],[111.0658858 157.9341142] ; [170.9341142 243.0658858],0
r4,1,0.008436,6.938406,[268  13] ; [428   6],[273.53286713   7.46713287] ; [422.46713287  11.53286713],0
a7,1,0.014177,6.015982,[195  86] ; [336  97],[208.9789916  72.0210084] ; [322.0210084 110.9789916],0
a2,1,0.015732,5.832639,[ 60 221] ; [128 306],[ 73.88531469 207.11468531] ; [114.11468531 319.88531469],0
p12,1,0.033189,4.53601,[ 15 261] ; [ 43 390],[ 22.57827927 253.42172073] ; [ 35.42172073 397.57827927],0
a4,1,0.033948,4.497324,[119 162] ; [218 214],[132.81486676 148.18513324] ; [204.18513324 227.81486676],0
v4,1,0.04879,3.882578,[264  14] ; [424  10],[268.62921348   9.37078652] ; [419.37078652  14.62921348],0
u4,1,0.064303,3.422768,[  3 278] ; [ 14 420],[  6.68111888 274.31888112] ; [ 10.31888112 423.68111888],0
s3,1,0.073032,3.213535,[149 129] ; [258 169],[160.49078014 117.50921986] ; [246.50921986 180.49078014],0
s4,1,0.145556,2.118218,[ 38 240] ; [ 76 351],[ 44.95319149 233.04680851] ; [ 69.04680851 357.95319149],0
d4,1,0.244079,1.356879,[230  49] ; [371  62],[235.50421348  43.49578652] ; [365.49578652  67.50421348],0
a8,1,0.295839,1.092855,[ 43 218] ; [ 52 333],[ 38.38235294 222.61764706] ; [ 56.61764706 328.38235294],0
a3,1,0.316345,1.003999,[198  82] ; [321 112],[203.81486676  76.18513324] ; [315.18513324 117.81486676],0
u3,1,0.337083,0.921492,[49 34] ; [73 38],[52.19587629 30.80412371] ; [69.80412371 41.19587629],0
n3,1,0.344942,0.891979,[54 22] ; [53 15],[56.47222222 19.52777778] ; [50.52777778 17.47222222],0
v2,1,0.356748,0.849307,[151 111] ; [257 163],[156.73900293 105.26099707] ; [251.26099707 168.73900293],0
b5,1,0.369739,0.804542,[172 109] ; [251 183],[166.24195804 114.75804196] ; [256.75804196 177.24195804],0
r2,1,0.470119,0.521696,[271   9] ; [421  10],[272.51758087   7.48241913] ; [419.48241913  11.51758087],0
a1,1,0.494171,0.467432,[ 10 271] ; [ 20 414],[ 11.79020979 269.20979021] ; [ 18.20979021 415.79020979],0
b2,1,0.570799,0.321347,[55 96] ; [109 169],[57.72494172 93.27505828] ; [106.27505828 171.72494172],0
b3,1,0.570799,0.321347,[55 96] ; [109 169],[57.72494172 93.27505828] ; [106.27505828 171.72494172],0
u2,1,0.670812,0.180654,[47 35] ; [67 44],[48.43523316 33.56476684] ; [65.56476684 45.43523316],0
a6,1,0.678994,0.171261,[192  87] ; [305 129],[194.47826087  84.52173913] ; [302.52173913 131.47826087],0
b4,1,0.699003,0.149511,[161 120] ; [255 179],[163.49090909 117.50909091] ; [252.50909091 181.49090909],0
n1,1,0.701401,0.147018,[28 49] ; [23 46],[26.89726027 50.10273973] ; [24.10273973 44.89726027],0
s1,1,0.936437,0.00636,[ 10 267] ; [ 15 414],[  9.80878187 267.19121813] ; [ 15.19121813 413.80878187],0
b1,1,0.964559,0.001974,[106 175] ; [163 271],[105.71888112 175.28111888] ; [163.28111888 270.71888112],0
n2,1,0.97176,0.001253,[56 22] ; [49 19],[56.09589041 21.90410959] ; [48.90410959 19.09589041],0
